Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
2.97,0.21151,0.23722,0.29798,0.18842,0.14332,0.19591,0.087177,0.46937,0.50242,0.41008,0.15664,0.59037,0.26789,0.24681,0.16816,0.49418,0.34603,0.31943,0.12876,0.22268,0.10285,0.22449,0.24677,0.60294,1.3159,0.21389,0.21205,0.77076,0.30596,0.17283,0.10827,0.29954,0.30149,0.19972,0.22594,0.20501,0.23841,0.18793,0.12506,0.10729
2.98,0.21034,0.23518,0.29611,0.18724,0.14282,0.19486,0.086221,0.46965,0.49902,0.40712,0.15581,0.58494,0.26613,0.24408,0.16513,0.49136,0.34335,0.32042,0.12869,0.22354,0.10155,0.2224,0.24499,0.5961,1.3138,0.21104,0.20849,0.76309,0.31012,0.16841,0.10796,0.29401,0.29947,0.19906,0.22393,0.20451,0.23827,0.18845,0.12674,0.10727
2.99,0.20918,0.23314,0.29424,0.18606,0.14232,0.19375,0.085165,0.46973,0.49553,0.40406,0.15499,0.57936,0.26434,0.24142,0.16213,0.48856,0.34038,0.32144,0.12864,0.22444,0.1003,0.22027,0.24321,0.58921,1.3113,0.20823,0.2049,0.75543,0.31429,0.16397,0.10758,0.28858,0.29752,0.19853,0.22171,0.20402,0.23813,0.18901,0.12844,0.10724
3,0.20802,0.23111,0.29237,0.18488,0.14182,0.19258,0.08403,0.46958,0.49197,0.40091,0.15421,0.57364,0.26252,0.23885,0.15915,0.48578,0.34052,0.32244,0.12859,0.22538,0.099105,0.21812,0.24144,0.58233,1.3083,0.20546,0.2013,0.74784,0.31842,0.1595,0.10713,0.28327,0.29563,0.19802,0.21929,0.20354,0.23797,0.18959,0.13016,0.10719
3.01,0.20686,0.22909,0.29048,0.1837,0.14133,0.19134,0.083157,0.46966,0.48834,0.39767,0.15342,0.56782,0.26068,0.23635,0.15622,0.48301,0.34161,0.32341,0.12865,0.22634,0.09796,0.21595,0.23966,0.57544,1.3049,0.20309,0.19764,0.74023,0.32249,0.15689,0.10661,0.27805,0.29378,0.19753,0.21666,0.20307,0.2378,0.19018,0.13189,0.10712
3.02,0.20571,0.22709,0.28858,0.18252,0.14085,0.19004,0.082409,0.4701,0.48465,0.39433,0.15262,0.56189,0.25891,0.23393,0.15332,0.48025,0.34241,0.32435,0.12952,0.22734,0.096867,0.21376,0.23789,0.56853,1.3011,0.20157,0.19399,0.73259,0.32643,0.15717,0.10605,0.27295,0.29198,0.19705,0.21384,0.20262,0.23761,0.1908,0.13362,0.10705
3.03,0.20456,0.22511,0.28666,0.18133,0.14036,0.18868,0.081679,0.4704,0.4809,0.39092,0.15181,0.55586,0.25711,0.23159,0.15047,0.4775,0.34293,0.32521,0.1304,0.22833,0.095827,0.21291,0.23613,0.56165,1.2969,0.20001,0.1903,0.72504,0.33021,0.15742,0.10545,0.26796,0.29021,0.19658,0.21082,0.20225,0.23742,0.19142,0.13533,0.10697
3.04,0.20341,0.22313,0.28474,0.18014,0.13988,0.18725,0.080963,0.47056,0.47712,0.38742,0.15098,0.54974,0.25527,0.22931,0.14766,0.47478,0.34316,0.32601,0.13129,0.22929,0.094841,0.21353,0.23436,0.55472,1.2924,0.19846,0.18658,0.71746,0.33383,0.15761,0.10482,0.26308,0.28847,0.19612,0.20762,0.20198,0.23721,0.19205,0.13701,0.10688
3.05,0.20226,0.22116,0.2828,0.17895,0.1394,0.18574,0.080262,0.4706,0.47329,0.38384,0.1502,0.54353,0.25341,0.2271,0.14489,0.47208,0.34313,0.3267,0.13219,0.23019,0.093909,0.21407,0.2326,0.54784,1.2875,0.19689,0.18286,0.70986,0.33724,0.15773,0.10416,0.25832,0.28677,0.1957,0.20422,0.20175,0.23699,0.19268,0.13867,0.10678
3.06,0.20112,0.21919,0.28086,0.17775,0.13893,0.18417,0.079575,0.4705,0.46943,0.38019,0.14943,0.53858,0.25152,0.22495,0.14218,0.46939,0.34281,0.32729,0.13309,0.23102,0.09303,0.21451,0.23085,0.54091,1.2822,0.19533,0.17912,0.70234,0.34043,0.15779,0.10347,0.25368,0.2851,0.1953,0.20064,0.20153,0.23675,0.19332,0.14028,0.10668
3.07,0.19998,0.21724,0.27891,0.17656,0.13846,0.18252,0.078901,0.47027,0.46556,0.37647,0.14864,0.53557,0.24961,0.22288,0.13951,0.46673,0.34224,0.32775,0.13399,0.23177,0.092206,0.21487,0.22909,0.53402,1.2765,0.19381,0.17746,0.69475,0.34339,0.15776,0.10292,0.24916,0.28347,0.19493,0.19687,0.20133,0.23651,0.19394,0.14185,0.10657
3.08,0.19884,0.21532,0.27695,0.17536,0.13799,0.18081,0.078241,0.46992,0.46165,0.37268,0.14784,0.53256,0.24766,0.22087,0.1369,0.46409,0.34139,0.32808,0.13489,0.23244,0.091435,0.21516,0.22735,0.52712,1.2706,0.19236,0.1765,0.68722,0.3461,0.15763,0.10254,0.24477,0.28186,0.19464,0.19293,0.20113,0.23625,0.19456,0.14336,0.10646
3.09,0.19771,0.21341,0.27498,0.17416,0.13752,0.17903,0.077593,0.46945,0.45773,0.36883,0.14702,0.52954,0.2457,0.21892,0.13434,0.46147,0.34028,0.32825,0.13578,0.23305,0.090718,0.21536,0.22561,0.52022,1.2643,0.19104,0.1755,0.67967,0.34853,0.15742,0.10193,0.2405,0.28029,0.19438,0.18883,0.20094,0.23598,0.19516,0.14481,0.10635
3.1,0.19658,0.2115,0.273,0.17296,0.13707,0.17718,0.076955,0.46885,0.4538,0.36493,0.1462,0.52651,0.24375,0.21702,0.13183,0.45888,0.33891,0.32827,0.13667,0.23359,0.090053,0.21548,0.22388,0.51335,1.2577,0.18981,0.17446,0.67212,0.35066,0.15711,0.10109,0.23722,0.27874,0.19414,0.18457,0.20074,0.23571,0.19574,0.14619,0.10624
3.11,0.19545,0.20957,0.27103,0.17175,0.13661,0.17528,0.076331,0.46815,0.44985,0.36098,0.14543,0.52345,0.24185,0.21518,0.12937,0.45631,0.33728,0.32812,0.13754,0.23409,0.08944,0.21554,0.22215,0.50644,1.2509,0.18863,0.17337,0.66457,0.35243,0.15668,0.10004,0.23538,0.27722,0.19392,0.18041,0.20054,0.23542,0.19631,0.14751,0.10613
3.12,0.19432,0.20762,0.26905,0.17055,0.13616,0.17332,0.075717,0.46733,0.44589,0.357,0.14465,0.52035,0.23993,0.21338,0.12697,0.45377,0.33539,0.32778,0.1384,0.23458,0.088878,0.21554,0.22043,0.49962,1.2438,0.18748,0.17226,0.65703,0.35383,0.15615,0.098799,0.23356,0.27572,0.19373,0.17741,0.20034,0.23512,0.19685,0.14875,0.10602
3.13,0.1932,0.20567,0.26707,0.16935,0.13571,0.17132,0.075112,0.46641,0.44191,0.353,0.14385,0.51721,0.23798,0.21164,0.12569,0.45125,0.33324,0.32727,0.13924,0.23507,0.088367,0.21548,0.21872,0.49276,1.2364,0.18635,0.17108,0.64946,0.35486,0.15552,0.097704,0.23175,0.27425,0.19359,0.17678,0.20014,0.23482,0.19736,0.14991,0.10591
3.14,0.19208,0.20371,0.26509,0.16815,0.13527,0.16926,0.074518,0.46538,0.43792,0.3497,0.14304,0.51403,0.23602,0.20994,0.12445,0.44877,0.33083,0.32657,0.14007,0.23556,0.087905,0.21537,0.21701,0.48595,1.2287,0.18525,0.1699,0.64194,0.35551,0.15477,0.096846,0.22995,0.2728,0.19353,0.1768,0.19993,0.2345,0.19784,0.151,0.10581
3.15,0.19097,0.20173,0.26312,0.16695,0.13483,0.16717,0.074575,0.46424,0.43393,0.34747,0.14221,0.51078,0.23404,0.20828,0.12324,0.4463,0.32819,0.32567,0.14088,0.23605,0.08749,0.21521,0.21532,0.47916,1.2207,0.18416,0.16865,0.63435,0.35578,0.15391,0.096013,0.22815,0.27138,0.19347,0.17685,0.19972,0.23418,0.19829,0.152,0.10571
3.16,0.18986,0.19975,0.26116,0.16576,0.13439,0.16506,0.075143,0.463,0.42993,0.34521,0.1414,0.50749,0.23204,0.20666,0.12204,0.44387,0.32529,0.32456,0.14167,0.23651,0.087123,0.21501,0.21363,0.47235,1.2126,0.18311,0.16738,0.62686,0.35566,0.15295,0.095197,0.22636,0.26998,0.19341,0.17695,0.19952,0.23384,0.19871,0.15291,0.10562
3.17,0.18875,0.19776,0.25921,0.16457,0.13395,0.16297,0.075835,0.46166,0.42591,0.34293,0.14061,0.50414,0.23003,0.20508,0.12086,0.44147,0.32217,0.32327,0.14245,0.23693,0.0868,0.21476,0.21195,0.46565,1.2043,0.18205,0.16607,0.6193,0.35516,0.15189,0.094391,0.22458,0.2686,0.19334,0.17708,0.19931,0.2335,0.19909,0.15373,0.10554
3.18,0.18765,0.19575,0.25728,0.16338,0.13353,0.16103,0.076628,0.46022,0.42189,0.34062,0.1398,0.50072,0.22801,0.20354,0.11967,0.43909,0.31882,0.32176,0.1432,0.2373,0.086522,0.21445,0.21028,0.45893,1.1957,0.18104,0.16472,0.61179,0.35429,0.15072,0.093595,0.2228,0.26724,0.19326,0.17724,0.19911,0.23314,0.19944,0.15446,0.10546
3.19,0.18656,0.19374,0.25536,0.1622,0.1331,0.15941,0.077499,0.45868,0.41786,0.33827,0.13898,0.49722,0.22603,0.20245,0.11849,0.43676,0.31525,0.32005,0.14394,0.23759,0.086286,0.21408,0.20862,0.45224,1.187,0.18004,0.16334,0.60429,0.35312,0.14947,0.092814,0.22103,0.2659,0.19318,0.17744,0.19891,0.23277,0.19975,0.15508,0.10539
3.2,0.18547,0.19171,0.25386,0.16102,0.13268,0.15776,0.078423,0.45704,0.41436,0.33588,0.13814,0.49365,0.22408,0.20339,0.11731,0.43444,0.31148,0.31814,0.14466,0.2378,0.086091,0.21366,0.20696,0.44562,1.178,0.17907,0.16191,0.59674,0.35168,0.14812,0.092051,0.21927,0.26458,0.19309,0.17767,0.19871,0.23263,0.20002,0.1556,0.10532
3.21,0.18439,0.18967,0.25282,0.15985,0.13226,0.15609,0.079378,0.45529,0.41266,0.33345,0.13729,0.49,0.22211,0.2043,0.11614,0.43216,0.30751,0.31603,0.14537,0.23792,0.085934,0.21438,0.20532,0.43899,1.1689,0.17812,0.16047,0.58931,0.35001,0.14669,0.091313,0.21752,0.26328,0.19302,0.17793,0.19853,0.23365,0.20025,0.156,0.10526
3.22,0.18332,0.18762,0.25178,0.15869,0.13185,0.15439,0.080341,0.45345,0.41091,0.33098,0.13647,0.48628,0.22012,0.20519,0.11497,0.42991,0.30336,0.31371,0.14605,0.23795,0.085815,0.21541,0.20368,0.43245,1.1596,0.17718,0.15899,0.58184,0.3481,0.14519,0.090605,0.21577,0.26199,0.19296,0.17821,0.19836,0.23461,0.20045,0.1563,0.10521
3.23,0.18226,0.18555,0.25073,0.15753,0.13144,0.15266,0.081293,0.45152,0.40912,0.32848,0.13565,0.48248,0.21813,0.20608,0.1138,0.42768,0.29924,0.3112,0.14672,0.2379,0.085732,0.2163,0.20206,0.42594,1.1502,0.1763,0.15747,0.57437,0.34594,0.1436,0.090117,0.21404,0.26072,0.19293,0.17853,0.19819,0.23553,0.2006,0.15648,0.10546
3.24,0.18121,0.18347,0.24967,0.15639,0.13103,0.15092,0.082218,0.4495,0.40729,0.32594,0.13481,0.4786,0.21613,0.20694,0.11264,0.4255,0.30048,0.30848,0.14738,0.23776,0.085683,0.21705,0.20045,0.41946,1.1406,0.17543,0.15593,0.56698,0.34359,0.14193,0.089949,0.21231,0.25946,0.19292,0.17886,0.19805,0.23641,0.20071,0.15655,0.10616
3.25,0.18017,0.18138,0.2486,0.15526,0.13063,0.14916,0.0831,0.4474,0.40542,0.32337,0.13396,0.47464,0.21413,0.20778,0.11148,0.42333,0.30255,0.30559,0.14803,0.23754,0.085666,0.21767,0.19885,0.41306,1.1309,0.17458,0.15517,0.55957,0.34105,0.14019,0.089782,0.2106,0.25822,0.19291,0.17922,0.19793,0.23723,0.20078,0.15649,0.1069
3.26,0.17915,0.17928,0.24754,0.15415,0.13023,0.14738,0.083925,0.44523,0.40352,0.32077,0.13309,0.47059,0.21211,0.20859,0.11033,0.4212,0.30509,0.30251,0.14866,0.23723,0.085678,0.21816,0.19726,0.40668,1.121,0.17378,0.15501,0.55217,0.33834,0.1384,0.089628,0.20892,0.257,0.19289,0.17961,0.19789,0.23801,0.20081,0.15633,0.10768
3.27,0.17814,0.17718,0.24646,0.15304,0.12983,0.14558,0.084686,0.44298,0.40158,0.31814,0.1322,0.46645,0.21009,0.20938,0.10918,0.4191,0.30766,0.29924,0.14926,0.23683,0.08572,0.21853,0.19568,0.40037,1.1111,0.173,0.15481,0.54487,0.33547,0.13656,0.089489,0.20725,0.25578,0.19286,0.18001,0.1979,0.23873,0.2008,0.15605,0.10848
3.28,0.17714,0.17508,0.24539,0.15195,0.12944,0.14376,0.085372,0.44066,0.3996,0.31549,0.13136,0.46223,0.20812,0.21015,0.10805,0.41703,0.31026,0.2958,0.14985,0.23634,0.085787,0.21877,0.19412,0.39412,1.101,0.17223,0.15458,0.53755,0.33242,0.13467,0.089374,0.2056,0.25458,0.19281,0.18042,0.19794,0.23942,0.20074,0.15567,0.1093
3.29,0.17615,0.17298,0.2443,0.15087,0.12905,0.14194,0.08598,0.43829,0.39758,0.31281,0.13051,0.45791,0.20616,0.2109,0.10692,0.41499,0.31288,0.29219,0.15041,0.23576,0.085879,0.21888,0.19257,0.3879,1.0909,0.17152,0.15435,0.53024,0.3292,0.13391,0.089286,0.20396,0.25339,0.19276,0.18086,0.19798,0.24006,0.20064,0.15521,0.11014
3.3,0.17517,0.17088,0.24322,0.14981,0.12867,0.1401,0.086507,0.43584,0.39554,0.31012,0.12963,0.4535,0.2042,0.21163,0.10581,0.41297,0.31553,0.28842,0.15095,0.23509,0.085994,0.21888,0.19104,0.38178,1.0807,0.17082,0.15408,0.52302,0.32582,0.13377,0.089231,0.20233,0.25221,0.19269,0.18131,0.19805,0.24066,0.2005,0.15467,0.11101
3.31,0.1742,0.16878,0.24212,0.14876,0.12829,0.13824,0.086954,0.43333,0.39347,0.3074,0.12874,0.449,0.20224,0.21234,0.1047,0.41098,0.3182,0.28449,0.15146,0.23433,0.08613,0.21877,0.18951,0.37659,1.0704,0.17013,0.15378,0.51583,0.32233,0.13377,0.089215,0.20071,0.25104,0.19261,0.18176,0.19813,0.24122,0.20032,0.15408,0.11188
3.32,0.17324,0.16669,0.24103,0.14772,0.12791,0.13638,0.087321,0.43076,0.39136,0.30467,0.12783,0.44441,0.20027,0.21301,0.10361,0.40902,0.32088,0.28043,0.15195,0.23347,0.086284,0.21857,0.18801,0.37224,1.0601,0.1695,0.15346,0.50865,0.31876,0.134,0.08924,0.1991,0.24989,0.19252,0.18223,0.19822,0.24174,0.20009,0.15343,0.11276
3.33,0.1723,0.16459,0.23993,0.14668,0.12753,0.13451,0.087613,0.42814,0.38922,0.30193,0.12693,0.43972,0.19831,0.21366,0.10253,0.40708,0.32358,0.27623,0.15242,0.23253,0.086456,0.21828,0.18652,0.36792,1.0497,0.16888,0.15312,0.5015,0.31511,0.13418,0.089311,0.1975,0.24875,0.19246,0.18271,0.19833,0.24223,0.19981,0.15352,0.11364
3.34,0.17138,0.16249,0.23882,0.14566,0.12716,0.13264,0.087835,0.42546,0.38705,0.29917,0.12605,0.43495,0.19634,0.21428,0.10146,0.40518,0.32629,0.2719,0.15287,0.23271,0.086643,0.2179,0.18504,0.36364,1.0393,0.16827,0.15275,0.49446,0.31141,0.1343,0.08943,0.19591,0.2476,0.19243,0.18319,0.19845,0.24268,0.1995,0.15428,0.11452
3.35,0.17049,0.16039,0.23772,0.14465,0.12679,0.13075,0.087993,0.42271,0.38485,0.2964,0.12515,0.43007,0.19437,0.21488,0.1004,0.40329,0.32901,0.26745,0.15328,0.23417,0.086843,0.21746,0.18358,0.35938,1.0288,0.16769,0.15236,0.48744,0.30767,0.13436,0.089601,0.19432,0.24648,0.19239,0.18368,0.19858,0.24309,0.19913,0.15502,0.1154
3.36,0.16962,0.1583,0.2366,0.14365,0.12642,0.12886,0.088097,0.41992,0.38262,0.29361,0.12423,0.42512,0.1924,0.21544,0.099361,0.40144,0.33174,0.26289,0.15367,0.23547,0.087055,0.21694,0.18214,0.35513,1.0183,0.16714,0.15195,0.48045,0.3039,0.13436,0.089825,0.19273,0.24536,0.19234,0.18416,0.19873,0.24346,0.19872,0.1557,0.11626
3.37,0.16878,0.15622,0.2355,0.14265,0.12606,0.12697,0.088155,0.41707,0.38038,0.2908,0.1233,0.42007,0.19043,0.21598,0.098335,0.3996,0.33447,0.26094,0.15403,0.23661,0.087277,0.21635,0.1807,0.35094,1.0078,0.1666,0.15152,0.47348,0.30008,0.13432,0.090105,0.19115,0.24425,0.19227,0.18465,0.19888,0.2438,0.19826,0.1563,0.11712
3.38,0.16796,0.15415,0.23438,0.14167,0.1257,0.12508,0.088174,0.41416,0.3781,0.28799,0.12235,0.41574,0.18852,0.21648,0.097322,0.39779,0.33719,0.26017,0.15435,0.23759,0.087506,0.21568,0.17928,0.34676,0.99726,0.16608,0.15106,0.46664,0.29626,0.13422,0.090441,0.18957,0.24315,0.19219,0.18514,0.19906,0.24411,0.19775,0.15681,0.11795
3.39,0.16717,0.15209,0.23326,0.14069,0.12534,0.12318,0.088164,0.41121,0.37579,0.28517,0.12147,0.41279,0.18662,0.21695,0.096325,0.39601,0.33992,0.25924,0.15465,0.23839,0.087743,0.21495,0.17787,0.3426,0.98673,0.16559,0.15059,0.45984,0.29242,0.13407,0.090834,0.188,0.24205,0.19208,0.18563,0.19924,0.24438,0.19766,0.15722,0.11877
3.4,0.16638,0.15005,0.23214,0.13972,0.12498,0.12129,0.088133,0.4082,0.37347,0.28234,0.12112,0.40983,0.18472,0.21738,0.095346,0.39424,0.34264,0.25816,0.15491,0.23903,0.087984,0.21414,0.17647,0.3385,0.97619,0.1651,0.15009,0.45307,0.28858,0.13388,0.091283,0.18643,0.24097,0.19197,0.18611,0.19945,0.24463,0.19799,0.15751,0.11957
3.41,0.1656,0.14801,0.23102,0.13876,0.12462,0.11939,0.088089,0.40513,0.37112,0.27949,0.12079,0.40686,0.18282,0.21778,0.094382,0.3925,0.34535,0.25692,0.15515,0.23949,0.088234,0.21326,0.17508,0.33441,0.96567,0.16462,0.14957,0.44635,0.28475,0.13364,0.09179,0.18487,0.23989,0.19183,0.18659,0.19967,0.24485,0.19828,0.15768,0.12056
3.42,0.16483,0.14669,0.22989,0.1378,0.12427,0.1175,0.088042,0.40201,0.36875,0.27665,0.12046,0.40388,0.18092,0.21813,0.093433,0.39078,0.34804,0.25553,0.15536,0.23979,0.088495,0.21231,0.1737,0.33034,0.95515,0.16417,0.14904,0.43972,0.28095,0.13337,0.092352,0.18331,0.23881,0.19167,0.18706,0.19991,0.24505,0.19852,0.15772,0.12156
3.43,0.16406,0.14582,0.22877,0.13686,0.12392,0.11562,0.088004,0.39884,0.36636,0.27382,0.12012,0.40088,0.17903,0.21845,0.092499,0.38909,0.35073,0.254,0.15554,0.24,0.088756,0.21129,0.17233,0.32632,0.94465,0.16372,0.14849,0.43317,0.27719,0.13305,0.092968,0.18177,0.23774,0.19149,0.18752,0.20018,0.24521,0.19871,0.15941,0.12251
3.44,0.1633,0.14495,0.22764,0.13592,0.12357,0.11374,0.087979,0.39562,0.36394,0.27101,0.11978,0.39787,0.17714,0.21873,0.09158,0.3874,0.3534,0.25232,0.1557,0.24026,0.089017,0.21021,0.17097,0.32233,0.93417,0.16328,0.14791,0.42666,0.27346,0.1327,0.093635,0.18023,0.23668,0.19129,0.18798,0.20049,0.24535,0.19886,0.16117,0.12343
3.45,0.16254,0.14408,0.22651,0.13499,0.12323,0.11187,0.087979,0.39235,0.36151,0.26851,0.11943,0.39485,0.17526,0.21897,0.090682,0.38575,0.35605,0.25051,0.15583,0.24039,0.089277,0.20905,0.16962,0.31837,0.92371,0.16284,0.14733,0.42021,0.26977,0.13231,0.094353,0.17871,0.23562,0.19108,0.18842,0.20082,0.24546,0.19895,0.16273,0.12431
3.46,0.16177,0.14321,0.22538,0.13407,0.12288,0.11,0.088008,0.38904,0.35906,0.2664,0.11908,0.39181,0.17338,0.21917,0.089798,0.38411,0.35868,0.24856,0.15594,0.24039,0.089533,0.20784,0.16828,0.31442,0.91328,0.16242,0.14673,0.41383,0.26612,0.13189,0.095116,0.1772,0.23457,0.19084,0.18885,0.20117,0.24554,0.19899,0.16411,0.12513
3.47,0.16101,0.14233,0.22425,0.13316,0.12254,0.10814,0.088075,0.38568,0.35659,0.26442,0.11872,0.38876,0.17151,0.21933,0.08893,0.38249,0.36128,0.24649,0.15603,0.24027,0.089784,0.20656,0.16694,0.31054,0.90288,0.16199,0.1461,0.40792,0.26252,0.13144,0.095924,0.17569,0.23352,0.19059,0.18926,0.20155,0.24558,0.19899,0.16531,0.1259
3.48,0.16025,0.14146,0.22312,0.13226,0.1222,0.1063,0.08818,0.38228,0.35411,0.2626,0.11835,0.38569,0.16967,0.21944,0.088078,0.38088,0.36386,0.24429,0.1561,0.24003,0.090029,0.20523,0.16562,0.30668,0.89252,0.16156,0.14547,0.40323,0.25897,0.13095,0.096773,0.1742,0.23248,0.19032,0.18967,0.20195,0.24559,0.19893,0.16636,0.12662
3.49,0.15948,0.14057,0.22199,0.13137,0.12187,0.10446,0.088331,0.37884,0.3516,0.26091,0.11797,0.38261,0.16785,0.2195,0.087241,0.37929,0.36642,0.24197,0.15614,0.23967,0.090268,0.20385,0.1643,0.30284,0.8822,0.16115,0.14483,0.39861,0.25548,0.13045,0.097658,0.17337,0.23144,0.19003,0.19005,0.20237,0.24557,0.19882,0.16724,0.12728
3.5,0.15872,0.13969,0.22086,0.13049,0.12153,0.10275,0.088527,0.37536,0.34909,0.25928,0.11759,0.37952,0.16605,0.21951,0.086419,0.37773,0.36894,0.23954,0.15617,0.23921,0.090498,0.20243,0.163,0.29904,0.87193,0.16072,0.14416,0.39402,0.25205,0.12992,0.098578,0.17368,0.2304,0.18988,0.19042,0.20281,0.24552,0.19865,0.16795,0.12788
3.51,0.15795,0.13881,0.21973,0.12962,0.12119,0.10142,0.088769,0.37185,0.34657,0.25765,0.11722,0.37642,0.16425,0.21946,0.085614,0.37617,0.37143,0.237,0.15618,0.23866,0.090719,0.20098,0.1617,0.29529,0.8617,0.16029,0.14349,0.38946,0.24869,0.12937,0.099527,0.17404,0.22937,0.19168,0.19078,0.20328,0.24543,0.19843,0.16849,0.12843
3.52,0.15719,0.13792,0.2186,0.12876,0.12086,0.10008,0.089057,0.36832,0.34403,0.25603,0.11686,0.37331,0.16246,0.21936,0.084826,0.37464,0.3739,0.23437,0.15617,0.23803,0.090929,0.1995,0.16041,0.29157,0.85154,0.15987,0.1428,0.38492,0.2454,0.1288,0.1005,0.17444,0.22833,0.19345,0.19111,0.20376,0.24531,0.19816,0.16886,0.12892
3.53,0.15642,0.13703,0.21747,0.12791,0.12053,0.098734,0.089388,0.36476,0.34148,0.25439,0.11649,0.37019,0.16067,0.2192,0.084052,0.37311,0.37633,0.23164,0.15614,0.23732,0.091149,0.198,0.15913,0.28788,0.84146,0.15943,0.1421,0.38041,0.24217,0.12822,0.1015,0.17489,0.2273,0.19518,0.19143,0.20427,0.24515,0.19783,0.16906,0.12934
3.54,0.15565,0.13614,0.21634,0.12706,0.1202,0.09777,0.089759,0.36119,0.33892,0.25275,0.11611,0.36707,0.1589,0.21899,0.083293,0.3716,0.37872,0.22881,0.15609,0.23655,0.09136,0.19647,0.15785,0.28422,0.83144,0.15899,0.14139,0.37597,0.239,0.12762,0.10251,0.17537,0.22627,0.19688,0.19173,0.2048,0.24496,0.19744,0.1691,0.12971
3.55,0.15487,0.13524,0.21521,0.12623,0.11987,0.096905,0.090165,0.35759,0.33636,0.25109,0.11573,0.36394,0.15713,0.21871,0.082549,0.37011,0.38109,0.22591,0.15603,0.23571,0.091558,0.19491,0.15659,0.28062,0.82149,0.15854,0.14067,0.37156,0.23588,0.127,0.10353,0.17588,0.22524,0.19855,0.19201,0.20534,0.24474,0.197,0.16895,0.13001
3.56,0.1541,0.13435,0.21408,0.12541,0.11954,0.096029,0.090602,0.35399,0.33379,0.24941,0.11534,0.3608,0.15537,0.21837,0.081818,0.36863,0.38341,0.22293,0.15595,0.23479,0.091742,0.19333,0.15533,0.27705,0.8116,0.15807,0.13994,0.36718,0.23281,0.12726,0.10455,0.17642,0.22421,0.20017,0.19227,0.20589,0.24449,0.1965,0.16862,0.13026
3.57,0.15332,0.13345,0.21295,0.1246,0.11921,0.095141,0.091062,0.35037,0.33121,0.24771,0.11494,0.35766,0.15362,0.21796,0.081102,0.36716,0.38571,0.21988,0.15586,0.23378,0.091912,0.19173,0.15407,0.27351,0.80178,0.1576,0.1392,0.36284,0.2298,0.12794,0.10558,0.17699,0.22319,0.20176,0.1925,0.20646,0.24422,0.19593,0.16814,0.13045
3.58,0.15254,0.13255,0.21182,0.12381,0.11889,0.094242,0.09154,0.34676,0.32862,0.24599,0.11453,0.35452,0.15188,0.2175,0.080399,0.3657,0.38797,0.21676,0.15575,0.2327,0.092115,0.19009,0.15283,0.27,0.79202,0.15712,0.13846,0.35852,0.22684,0.12853,0.1066,0.17758,0.22216,0.20331,0.19272,0.20705,0.24391,0.19531,0.16748,0.13057
3.59,0.15176,0.13165,0.2107,0.12302,0.11857,0.093332,0.092028,0.34313,0.32604,0.24424,0.11412,0.35137,0.15016,0.21697,0.079711,0.36426,0.3902,0.21359,0.15562,0.23152,0.092307,0.18844,0.1516,0.26656,0.78236,0.15661,0.13771,0.35426,0.22394,0.12904,0.10761,0.17819,0.22113,0.20482,0.19291,0.20766,0.24357,0.19462,0.16666,0.13063
3.6,0.15098,0.13101,0.20957,0.12224,0.11825,0.092412,0.092516,0.33952,0.32346,0.24249,0.11372,0.34823,0.14847,0.21637,0.079037,0.36282,0.39239,0.21035,0.15548,0.23025,0.092507,0.18676,0.15037,0.26314,0.77279,0.15611,0.13695,0.35005,0.22299,0.12947,0.1086,0.17881,0.2201,0.20628,0.19309,0.20828,0.24321,0.19387,0.16567,0.13062
3.61,0.1502,0.13045,0.20845,0.12148,0.11792,0.091481,0.092998,0.33592,0.32087,0.24071,0.11332,0.34508,0.1468,0.2157,0.078376,0.3614,0.39455,0.20708,0.15532,0.2289,0.092695,0.18505,0.14916,0.25976,0.7633,0.15557,0.1362,0.34588,0.22416,0.12981,0.10957,0.17945,0.21907,0.20771,0.19324,0.20892,0.24282,0.19306,0.16452,0.13055
3.62,0.14942,0.12989,0.20733,0.12073,0.1176,0.090541,0.093464,0.33234,0.31828,0.23891,0.11292,0.34192,0.14513,0.21496,0.077727,0.35998,0.39668,0.20376,0.15514,0.22746,0.092866,0.18333,0.14794,0.25642,0.75388,0.15503,0.13545,0.34173,0.22524,0.13007,0.11052,0.1801,0.21804,0.2091,0.19336,0.20958,0.2424,0.19218,0.16322,0.13041
3.63,0.14865,0.12934,0.20621,0.11998,0.11728,0.089592,0.093907,0.32879,0.3157,0.23708,0.11251,0.33878,0.14348,0.21418,0.077091,0.35858,0.39878,0.20042,0.15495,0.22594,0.09302,0.18158,0.14674,0.25311,0.74453,0.15446,0.13471,0.33763,0.22624,0.13026,0.11143,0.18077,0.217,0.21044,0.19347,0.21026,0.24196,0.19123,0.16177,0.1302
