Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
2.81,17.804,20.958,25.381,16.166,12.384,15.678,7.8956,36.137,42.015,35.059,13.142,50.712,22.525,23.5,16.907,41.687,27.066,24.667,11.032,16.301,9.9757,19.587,21.265,55.013,98.416,20.238,20.432,69.226,20.957,18.83,8.3208,30.851,28.019,16.382,18.765,16.869,18.503,14.476,8.5337,8.1252
2.82,17.841,20.955,25.411,16.181,12.358,15.81,7.8616,36.335,42.179,35.054,13.17,50.646,22.59,23.324,16.782,41.769,27.31,24.74,11.08,16.472,9.9023,19.609,21.281,54.882,99.709,20.161,20.344,69.1,21.104,18.588,8.4153,30.546,27.887,16.436,18.976,16.918,18.632,14.536,8.5925,8.2049
2.83,17.877,20.947,25.437,16.194,12.322,15.936,7.8284,36.524,42.332,35.05,13.198,50.566,22.649,23.152,16.652,41.847,27.544,24.828,11.124,16.644,9.8274,19.626,21.295,54.742,100.95,20.075,20.251,68.967,21.266,18.346,8.5072,30.239,27.752,16.489,19.156,16.967,18.763,14.603,8.6622,8.283
2.84,17.911,20.931,25.464,16.203,12.278,16.055,7.796,36.701,42.476,35.052,13.223,50.657,22.709,22.986,16.52,41.923,27.766,24.931,11.161,16.817,9.7514,19.639,21.307,54.594,102.15,19.984,20.15,68.829,21.448,18.105,8.5963,29.931,27.613,16.542,19.303,17.016,18.894,14.678,8.7431,8.3612
2.85,17.944,20.91,25.488,16.21,12.224,16.166,7.7644,36.866,42.609,35.063,13.248,50.824,22.769,22.827,16.383,41.995,27.975,25.05,11.191,16.991,9.6771,19.647,21.317,54.444,103.3,19.888,20.045,68.683,21.654,17.864,8.6819,29.621,27.467,16.596,19.417,17.066,19.024,14.759,8.8356,8.4377
2.86,17.975,20.882,25.512,16.214,12.163,16.269,7.7338,37.017,42.733,35.085,13.271,50.965,22.824,22.673,16.242,42.065,28.267,25.184,11.212,17.165,9.6048,19.65,21.325,54.285,104.4,19.785,19.934,68.537,21.888,17.626,8.7638,29.309,27.316,16.649,19.497,17.115,19.156,14.847,8.9399,8.5134
2.87,18.006,20.85,25.536,16.216,12.096,16.363,7.7038,37.151,42.844,35.117,13.293,51.08,22.872,22.524,16.097,42.131,28.567,25.335,11.224,17.338,9.5322,19.649,21.332,54.117,105.46,19.677,19.815,68.385,22.151,17.391,8.8416,28.996,27.158,16.702,19.547,17.165,19.287,14.942,9.056,8.5882
2.88,18.035,20.813,25.558,16.215,12.025,16.448,7.6746,37.269,42.946,35.157,13.32,51.17,22.916,22.379,15.951,42.195,28.838,25.502,11.225,17.512,9.4597,19.642,21.337,53.941,106.47,19.567,19.693,68.227,22.445,17.159,8.9149,28.682,26.994,16.756,19.571,17.214,19.417,15.044,9.1838,8.6611
2.89,18.063,20.772,25.58,16.211,12.053,16.525,7.6464,37.59,43.036,35.204,13.345,51.237,22.954,22.239,15.801,42.256,29.077,25.684,11.215,17.684,9.3876,19.632,21.339,53.763,107.44,19.453,19.563,68.062,22.772,16.927,8.9834,28.367,26.823,16.809,19.572,17.264,19.549,15.152,9.3232,8.7335
2.9,18.091,20.729,25.602,16.206,12.093,16.595,7.619,37.994,43.115,35.253,13.369,51.279,22.986,22.105,15.647,42.314,29.285,25.88,11.193,17.855,9.3164,19.617,21.341,53.575,108.36,19.333,19.428,67.892,23.131,16.693,9.0467,28.051,26.645,16.863,19.553,17.314,19.679,15.267,9.4739,8.8045
2.91,18.117,20.688,25.623,16.216,12.134,16.657,7.5923,38.393,43.184,35.299,13.392,51.299,23.014,21.975,15.491,42.37,29.461,26.091,11.16,18.024,9.2464,19.597,21.34,53.378,109.24,19.213,19.287,67.715,23.523,16.457,9.1046,27.736,26.462,16.916,19.514,17.365,19.809,15.388,9.6354,8.8734
2.92,18.143,20.652,25.642,16.225,12.174,16.714,7.5667,38.782,43.242,35.339,13.413,51.298,23.036,21.85,15.334,42.424,29.605,26.314,11.114,18.206,9.1799,19.573,21.338,53.177,110.07,19.092,19.138,67.537,23.945,16.218,9.1566,27.42,26.273,16.97,19.455,17.415,19.94,15.515,9.8073,8.9421
2.93,18.168,20.621,25.662,16.234,12.214,16.765,7.542,39.158,43.29,35.372,13.433,51.274,23.064,21.731,15.174,42.476,29.718,26.548,11.056,18.414,9.1157,19.544,21.335,52.969,110.87,18.967,18.985,67.351,24.395,15.973,9.2023,27.106,26.21,17.024,19.458,17.465,20.069,15.647,9.9889,9.0091
2.94,18.192,20.589,25.68,16.243,12.254,16.811,7.5553,39.523,43.327,35.395,13.458,51.23,23.088,21.619,15.012,42.526,29.801,26.793,10.984,18.62,9.0533,19.51,21.329,52.75,111.61,18.842,18.824,67.158,24.871,15.722,9.2413,26.792,26.153,17.078,19.504,17.517,20.199,15.784,10.18,9.0741
2.95,18.216,20.555,25.697,16.251,12.294,16.851,7.558,39.872,43.354,35.409,13.481,51.164,23.106,21.511,14.849,42.574,29.855,27.048,10.982,18.823,8.9929,19.472,21.323,52.527,112.32,18.718,18.659,66.956,25.369,15.463,9.2735,26.48,26.098,17.133,19.527,17.568,20.328,15.927,10.378,9.1386
2.96,18.238,20.519,25.712,16.26,12.334,16.885,7.5481,40.206,43.371,35.413,13.503,51.077,23.12,21.407,14.684,42.621,29.879,27.31,11.048,19.024,8.9348,19.429,21.315,52.297,112.99,18.592,18.485,66.754,25.885,15.196,9.3049,26.169,26.047,17.187,19.528,17.624,20.456,16.074,10.585,9.2018
2.97,18.261,20.481,25.726,16.268,12.374,16.914,7.5265,40.523,43.377,35.405,13.524,50.97,23.128,21.309,14.519,42.665,29.875,27.578,11.116,19.225,8.8792,19.382,21.305,52.055,113.61,18.466,18.307,66.544,26.415,14.921,9.3473,25.861,26.029,17.243,19.506,17.7,20.584,16.225,10.797,9.2633
2.98,18.283,20.441,25.738,16.275,12.414,16.937,7.4942,40.821,43.374,35.386,13.543,50.842,23.132,21.215,14.353,42.708,29.843,27.85,11.186,19.43,8.8264,19.33,21.294,51.812,114.2,18.343,18.121,66.327,26.955,14.638,9.3837,25.555,26.029,17.302,19.464,17.776,20.71,16.38,11.016,9.3237
2.99,18.304,20.4,25.747,16.281,12.453,16.954,7.4521,41.103,43.36,35.356,13.562,50.695,23.131,21.125,14.186,42.751,29.784,28.126,11.256,19.639,8.7766,19.274,21.282,51.557,114.74,18.221,17.929,66.102,27.501,14.347,9.4134,25.252,26.034,17.372,19.4,17.853,20.837,16.539,11.239,9.3837
3,18.324,20.358,25.754,16.286,12.493,16.964,7.4021,41.364,43.337,35.315,13.584,50.531,23.125,21.04,14.02,42.792,29.996,28.403,11.328,19.853,8.73,19.214,21.268,51.297,115.25,18.099,17.732,65.876,28.05,14.05,9.4367,24.953,26.042,17.444,19.317,17.93,20.962,16.7,11.466,9.4421
3.01,18.344,20.315,25.759,16.29,12.533,16.968,7.3741,41.648,43.304,35.264,13.605,50.352,23.116,20.959,13.853,42.832,30.293,28.679,11.408,20.072,8.6868,19.15,21.253,51.029,115.72,18.01,17.526,65.641,28.597,13.912,9.4542,24.657,26.052,17.516,19.213,18.008,21.087,16.865,11.696,9.4991
3.02,18.363,20.272,25.76,16.293,12.573,16.965,7.3564,41.964,43.263,35.201,13.624,50.158,23.112,20.883,13.687,42.87,30.566,28.954,11.561,20.294,8.647,19.082,21.235,50.751,116.15,17.993,17.317,65.396,29.139,14.03,9.4668,24.365,26.064,17.59,19.088,18.087,21.211,17.032,11.927,9.5564
3.03,18.381,20.228,25.759,16.294,12.613,16.955,7.3396,42.27,43.213,35.128,13.641,49.949,23.103,20.81,13.521,42.908,30.816,29.223,11.717,20.517,8.611,19.132,21.218,50.469,116.54,17.972,17.1,65.151,29.673,14.145,9.4758,24.079,26.078,17.664,18.944,18.174,21.334,17.201,12.16,9.6124
3.04,18.399,20.183,25.755,16.294,12.652,16.937,7.3234,42.564,43.157,35.043,13.657,49.726,23.09,20.742,13.356,42.946,31.04,29.489,11.875,20.74,8.5787,19.315,21.199,50.176,116.9,17.951,16.876,64.897,30.196,14.256,9.4814,23.797,26.093,17.74,18.78,18.27,21.456,17.372,12.393,9.6673
3.05,18.416,20.136,25.749,16.293,12.692,16.912,7.3078,42.848,43.092,34.948,13.676,49.488,23.073,20.677,13.192,42.983,31.242,29.746,12.035,20.958,8.5503,19.491,21.178,49.88,117.22,17.926,16.649,64.632,30.706,14.361,9.4838,23.52,26.11,17.818,18.594,18.369,21.578,17.544,12.626,9.7226
3.06,18.432,20.088,25.74,16.291,12.732,16.879,7.2929,43.12,43.022,34.844,13.694,49.36,23.051,20.616,13.03,43.018,31.418,29.996,12.197,21.172,8.526,19.659,21.157,49.573,117.51,17.902,16.416,64.367,31.199,14.461,9.4828,23.249,26.129,17.898,18.388,18.47,21.698,17.717,12.857,9.7771
3.07,18.448,20.04,25.729,16.287,12.772,16.837,7.2784,43.382,42.946,34.728,13.711,49.405,23.025,20.56,12.87,43.055,31.57,30.234,12.36,21.38,8.5058,19.822,21.133,49.262,117.75,17.879,16.37,64.089,31.677,14.553,9.4937,22.985,26.149,17.982,18.161,18.572,21.817,17.89,13.085,9.8307
3.08,18.462,19.993,25.714,16.282,12.812,16.788,7.2646,43.632,42.864,34.603,13.727,49.448,22.995,20.507,12.711,43.091,31.698,30.462,12.524,21.582,8.4897,19.977,21.11,48.943,117.97,17.861,16.388,63.808,32.135,14.636,9.5208,22.727,26.171,18.072,17.914,18.675,21.936,18.064,13.311,9.8851
3.09,18.477,19.944,25.698,16.276,12.852,16.731,7.2513,43.871,42.776,34.469,13.74,49.487,22.961,20.459,12.554,43.126,31.8,30.676,12.689,21.779,8.4779,20.126,21.084,48.616,118.16,17.853,16.401,63.517,32.572,14.712,9.5254,22.476,26.194,18.166,17.647,18.779,22.053,18.238,13.533,9.9389
3.1,18.49,19.893,25.679,16.268,12.892,16.666,7.2384,44.1,42.684,34.325,13.752,49.523,22.927,20.413,12.4,43.162,31.878,30.877,12.855,21.971,8.4703,20.268,21.058,48.285,118.3,17.854,16.41,63.219,32.983,14.777,9.5085,22.312,26.218,18.261,17.361,18.882,22.17,18.411,13.751,9.9924
3.11,18.502,19.839,25.658,16.259,12.933,16.593,7.226,44.318,42.586,34.173,13.768,49.553,22.895,20.37,12.247,43.198,31.929,31.062,13.02,22.161,8.467,20.405,21.031,47.943,118.42,17.857,16.412,62.913,33.364,14.832,9.4707,22.283,26.243,18.358,17.078,18.985,22.286,18.584,13.964,10.047
3.12,18.514,19.782,25.634,16.25,12.973,16.514,7.214,44.526,42.482,34.014,13.782,49.577,22.859,20.33,12.097,43.233,31.955,31.23,13.186,22.35,8.468,20.536,21.002,47.602,118.5,17.863,16.412,62.599,33.712,14.878,9.4133,22.253,26.27,18.458,16.903,19.088,22.402,18.755,14.172,10.101
3.13,18.526,19.721,25.609,16.239,13.013,16.427,7.2023,44.723,42.374,33.848,13.794,49.595,22.82,20.294,12.052,43.27,31.954,31.381,13.352,22.54,8.4734,20.662,20.973,47.25,118.55,17.869,16.405,62.276,34.027,14.912,9.3687,22.222,26.298,18.563,16.951,19.191,22.516,18.924,14.375,10.156
3.14,18.536,19.658,25.582,16.227,13.054,16.334,7.1912,44.91,42.261,33.747,13.803,49.605,22.776,20.259,12.01,43.307,31.926,31.515,13.517,22.732,8.483,20.783,20.942,46.895,118.57,17.877,16.396,61.948,34.307,14.935,9.3459,22.191,26.326,18.676,17.061,19.294,22.63,19.092,14.572,10.211
3.15,18.546,19.592,25.554,16.214,13.094,16.235,7.2426,45.086,42.143,33.745,13.811,49.606,22.729,20.227,11.969,43.344,31.873,31.628,13.682,22.925,8.4969,20.901,20.911,46.535,118.55,17.886,16.379,61.606,34.552,14.948,9.3245,22.158,26.356,18.79,17.176,19.397,22.743,19.258,14.762,10.266
3.16,18.556,19.523,25.524,16.2,13.135,16.132,7.3441,45.252,42.019,33.74,13.82,49.6,22.679,20.198,11.928,43.382,31.793,31.721,13.846,23.115,8.515,21.014,20.879,46.165,118.52,17.896,16.359,61.266,34.761,14.949,9.3041,22.123,26.387,18.903,17.294,19.5,22.855,19.421,14.945,10.323
3.17,18.565,19.45,25.495,16.186,13.175,16.029,7.4587,45.407,41.89,33.729,13.829,49.584,22.625,20.171,11.887,43.421,31.687,31.795,14.01,23.303,8.5372,21.122,20.846,45.799,118.45,17.906,16.334,60.911,34.932,14.939,9.2838,22.088,26.418,19.016,17.416,19.603,22.966,19.582,15.12,10.38
3.18,18.573,19.375,25.465,16.171,13.216,15.938,7.5843,45.551,41.757,33.713,13.837,49.559,22.568,20.146,11.845,43.46,31.555,31.847,14.174,23.487,8.5636,21.225,20.812,45.423,118.35,17.919,16.303,60.553,35.067,14.918,9.2637,22.052,26.451,19.128,17.542,19.707,23.075,19.74,15.288,10.438
3.19,18.581,19.296,25.434,16.155,13.257,15.877,7.7189,45.685,41.619,33.691,13.842,49.523,22.513,20.164,11.802,43.501,31.399,31.877,14.337,23.664,8.5941,21.323,20.778,45.043,118.22,17.932,16.269,60.187,35.17,14.887,9.2442,22.015,26.484,19.24,17.673,19.811,23.184,19.895,15.446,10.496
3.2,18.589,19.215,25.443,16.138,13.298,15.812,7.86,45.807,41.53,33.664,13.845,49.477,22.458,20.385,11.758,43.542,31.218,31.885,14.499,23.834,8.6285,21.414,20.743,44.662,118.06,17.947,16.228,59.809,35.247,14.845,9.2258,21.977,26.517,19.353,17.807,19.916,23.316,20.047,15.595,10.556
3.21,18.596,19.129,25.498,16.121,13.339,15.742,8.0055,45.918,41.618,33.629,13.846,49.418,22.4,20.604,11.713,43.584,31.013,31.872,14.661,23.995,8.6667,21.621,20.707,44.274,117.89,17.964,16.184,59.434,35.299,14.794,9.2091,21.937,26.552,19.466,17.944,20.022,23.564,20.196,15.733,10.616
3.22,18.604,19.04,25.551,16.104,13.38,15.668,8.1531,46.017,41.7,33.588,13.849,49.348,22.339,20.823,11.667,43.628,30.786,31.836,14.822,24.148,8.7087,21.86,20.67,43.886,117.68,17.981,16.134,59.046,35.326,14.734,9.1947,21.897,26.587,19.582,18.085,20.129,23.809,20.342,15.862,10.677
3.23,18.611,18.947,25.602,16.086,13.422,15.589,8.3011,46.106,41.777,33.542,13.852,49.268,22.274,21.043,11.62,43.672,30.557,31.777,14.983,24.293,8.7544,22.087,20.633,43.494,117.45,18.003,16.08,58.651,35.325,14.663,9.2022,21.856,26.623,19.701,18.23,20.238,24.051,20.484,15.979,10.768
3.24,18.619,18.851,25.653,16.069,13.463,15.507,8.4476,46.185,41.847,33.49,13.852,49.174,22.207,21.262,11.573,43.718,30.874,31.696,15.143,24.429,8.8036,22.301,20.596,43.098,117.19,18.025,16.021,58.256,35.302,14.583,9.2419,21.814,26.659,19.822,18.377,20.349,24.29,20.623,16.085,10.908
3.25,18.627,18.751,25.701,16.051,13.505,15.42,8.591,46.253,41.913,33.431,13.849,49.069,22.137,21.48,11.525,43.765,31.278,31.593,15.304,24.557,8.8563,22.504,20.558,42.703,116.91,18.049,16.042,57.85,35.258,14.493,9.2819,21.773,26.695,19.943,18.528,20.462,24.525,20.757,16.179,11.051
3.26,18.635,18.648,25.749,16.034,13.547,15.33,8.7298,46.312,41.973,33.366,13.844,48.95,22.064,21.697,11.476,43.813,31.735,31.467,15.463,24.676,8.9122,22.693,20.519,42.303,116.61,18.077,16.124,57.436,35.194,14.396,9.323,21.731,26.732,20.064,18.682,20.585,24.757,20.888,16.261,11.2
3.27,18.644,18.543,25.794,16.017,13.588,15.236,8.8631,46.361,42.028,33.296,13.836,48.818,21.988,21.913,11.427,43.863,32.199,31.318,15.622,24.786,8.9712,22.871,20.48,41.902,116.28,18.106,16.203,57.025,35.109,14.292,9.3658,21.691,26.77,20.184,18.839,20.712,24.985,21.015,16.332,11.353
3.28,18.652,18.436,25.839,16,13.63,15.138,8.9896,46.401,42.077,33.221,13.833,48.672,21.914,22.129,11.377,43.912,32.67,31.147,15.779,24.886,9.0333,23.036,20.441,41.501,115.94,18.136,16.277,56.604,35.003,14.181,9.411,21.65,26.807,20.303,18.999,20.842,25.211,21.138,16.392,11.509
3.29,18.662,18.326,25.882,15.984,13.672,15.037,9.1089,46.433,42.121,33.14,13.826,48.512,21.841,22.344,11.328,43.965,33.148,30.955,15.935,24.977,9.0982,23.189,20.402,41.095,115.57,18.171,16.352,56.175,34.876,14.187,9.4592,21.608,26.845,20.421,19.16,20.975,25.433,21.256,16.443,11.669
3.3,18.67,18.214,25.924,15.968,13.714,14.933,9.2206,46.455,42.16,33.055,13.817,48.337,21.765,22.557,11.278,44.017,33.632,30.742,16.089,25.058,9.1659,23.33,20.362,40.693,115.19,18.207,16.423,55.747,34.729,14.258,9.5109,21.566,26.883,20.538,19.325,21.11,25.651,21.371,16.486,11.832
3.31,18.68,18.099,25.964,15.952,13.757,14.825,9.3244,46.468,42.193,32.964,13.805,48.149,21.687,22.77,11.227,44.071,34.122,30.507,16.242,25.128,9.2361,23.46,20.322,40.383,114.79,18.244,16.49,55.315,34.565,14.345,9.5669,21.523,26.92,20.654,19.491,21.246,25.867,21.481,16.523,11.997
3.32,18.69,17.983,26.003,15.936,13.799,14.713,9.4204,46.472,42.221,32.869,13.791,47.945,21.606,22.981,11.177,44.126,34.618,30.254,16.393,25.187,9.3086,23.58,20.283,40.158,114.37,18.286,16.556,54.875,34.388,14.457,9.6275,21.48,26.959,20.77,19.66,21.385,26.08,21.586,16.553,12.165
3.33,18.701,17.864,26.04,15.92,13.842,14.599,9.5089,46.468,42.243,32.769,13.776,47.725,21.523,23.19,11.128,44.182,35.12,29.98,16.543,25.237,9.3834,23.69,20.244,39.932,113.93,18.329,16.619,54.429,34.2,14.563,9.6932,21.436,26.997,20.889,19.83,21.526,26.29,21.687,16.662,12.334
3.34,18.713,17.742,26.076,15.904,13.884,14.482,9.5904,46.454,42.261,32.665,13.763,47.491,21.437,23.397,11.078,44.24,35.627,29.687,16.691,25.409,9.4602,23.792,20.204,39.705,113.47,18.373,16.679,53.988,34.002,14.664,9.7646,21.391,27.035,21.011,20.002,21.668,26.497,21.782,16.846,12.504
3.35,18.727,17.618,26.111,15.889,13.927,14.362,9.6653,46.432,42.273,32.557,13.746,47.24,21.35,23.602,11.028,44.298,36.139,29.377,16.837,25.721,9.539,23.886,20.165,39.474,113,18.42,16.735,53.541,33.795,14.758,9.8419,21.344,27.074,21.132,20.175,21.813,26.701,21.873,17.027,12.675
3.36,18.743,17.492,26.144,15.873,13.969,14.239,9.7346,46.4,42.279,32.443,13.727,46.975,21.26,23.806,10.979,44.358,36.657,29.049,16.98,26.019,9.6194,23.971,20.126,39.241,112.52,18.469,16.791,53.088,33.58,14.847,9.9255,21.296,27.112,21.253,20.35,21.959,26.902,21.958,17.204,12.847
3.37,18.761,17.365,26.177,15.857,14.012,14.114,9.799,46.36,42.282,32.325,13.706,46.693,21.168,24.008,10.931,44.419,37.178,29.005,17.121,26.301,9.7014,24.048,20.086,39.01,112.02,18.519,16.843,52.631,33.356,14.93,10.016,21.248,27.15,21.372,20.526,22.107,27.1,22.038,17.374,13.018
3.38,18.781,17.237,26.207,15.841,14.055,13.986,9.8595,46.311,42.278,32.203,13.681,46.487,21.08,24.207,10.882,44.48,37.704,29.091,17.259,26.567,9.7848,24.117,20.046,38.774,111.51,18.57,16.891,52.179,33.127,15.008,10.113,21.197,27.189,21.49,20.702,22.258,27.295,22.112,17.534,13.189
3.39,18.803,17.108,26.237,15.825,14.098,13.855,9.9167,46.253,42.269,32.076,13.663,46.431,20.991,24.403,10.835,44.543,38.234,29.159,17.395,26.815,9.8694,24.178,20.007,38.535,110.99,18.625,16.938,51.723,32.891,15.08,10.217,21.146,27.226,21.606,20.879,22.411,27.488,22.233,17.684,13.36
3.4,18.825,16.977,26.265,15.808,14.14,13.723,9.9718,46.185,42.257,31.945,13.704,46.37,20.9,24.596,10.788,44.607,38.767,29.209,17.528,27.045,9.955,24.229,19.966,38.299,110.45,18.681,16.982,51.263,32.651,15.148,10.328,21.093,27.264,21.72,21.058,22.566,27.679,22.402,17.821,13.529
3.41,18.847,16.845,26.292,15.792,14.184,13.588,10.026,46.108,42.238,31.81,13.748,46.305,20.807,24.785,10.742,44.672,39.304,29.241,17.658,27.257,10.042,24.272,19.926,38.06,109.9,18.736,17.023,50.799,32.408,15.21,10.447,21.04,27.302,21.832,21.236,22.725,27.867,22.567,17.946,13.721
3.42,18.87,16.793,26.318,15.776,14.227,13.452,10.079,46.022,42.214,31.671,13.79,46.236,20.712,24.972,10.696,44.737,39.844,29.253,17.785,27.451,10.131,24.306,19.885,37.818,109.35,18.794,17.062,50.339,32.163,15.268,10.572,20.985,27.339,21.942,21.414,22.886,28.053,22.727,18.056,13.916
3.43,18.892,16.791,26.342,15.759,14.27,13.314,10.134,45.927,42.186,31.53,13.832,46.162,20.615,25.155,10.651,44.803,40.387,29.248,17.911,27.636,10.22,24.331,19.843,37.576,108.78,18.853,17.099,49.879,31.918,15.321,10.705,20.931,27.376,22.05,21.593,23.051,28.236,22.882,18.357,14.108
3.44,18.914,16.789,26.366,15.743,14.313,13.174,10.19,45.822,42.152,31.389,13.873,46.083,20.517,25.334,10.607,44.87,40.931,29.225,18.033,27.828,10.31,24.347,19.802,37.334,108.2,18.911,17.132,49.417,31.673,15.37,10.845,20.875,27.413,22.156,21.772,23.221,28.418,23.032,18.667,14.296
3.45,18.935,16.785,26.388,15.726,14.356,13.032,10.249,45.708,42.115,31.28,13.913,45.999,20.417,25.509,10.564,44.939,41.478,29.183,18.154,28.005,10.4,24.354,19.76,37.089,107.61,18.971,17.163,48.953,31.427,15.414,10.992,20.819,27.449,22.26,21.95,23.395,28.596,23.177,18.958,14.481
3.46,18.955,16.78,26.409,15.71,14.399,12.889,10.312,45.585,42.072,31.215,13.953,45.909,20.315,25.681,10.522,45.007,42.027,29.125,18.273,28.168,10.491,24.353,19.718,36.842,107.01,19.031,17.193,48.49,31.182,15.454,11.145,20.763,27.486,22.361,22.128,23.572,28.771,23.317,19.229,14.662
3.47,18.975,16.774,26.429,15.694,14.442,12.745,10.38,45.453,42.025,31.163,13.991,45.816,20.212,25.848,10.481,45.077,42.578,29.049,18.389,28.316,10.581,24.343,19.674,36.597,106.41,19.091,17.218,48.074,30.938,15.49,11.305,20.706,27.521,22.461,22.305,23.753,28.942,23.451,19.482,14.838
3.48,18.994,16.767,26.447,15.677,14.485,12.6,10.452,45.312,41.973,31.127,14.028,45.717,20.111,26.01,10.44,45.147,43.129,28.956,18.503,28.451,10.671,24.326,19.631,36.351,105.79,19.151,17.243,47.795,30.696,15.522,11.471,20.648,27.556,22.559,22.482,23.937,29.111,23.579,19.719,15.008
3.49,19.013,16.759,26.465,15.661,14.528,12.453,10.53,45.163,41.916,31.105,14.064,45.613,20.011,26.167,10.4,45.217,43.682,28.846,18.615,28.572,10.761,24.301,19.587,36.103,105.17,19.212,17.265,47.52,30.457,15.551,11.642,20.668,27.591,22.654,22.657,24.125,29.275,23.702,19.937,15.174
3.5,19.03,16.749,26.481,15.645,14.571,12.32,10.614,45.005,41.856,31.087,14.099,45.504,19.909,26.319,10.361,45.289,44.235,28.721,18.725,28.681,10.851,24.271,19.543,35.854,104.54,19.271,17.284,47.243,30.221,15.577,11.819,20.824,27.625,22.767,22.831,24.317,29.437,23.818,20.137,15.333
3.51,19.047,16.738,26.496,15.63,14.614,12.23,10.704,44.84,41.791,31.069,14.136,45.391,19.806,26.464,10.324,45.36,44.789,28.579,18.832,28.778,10.939,24.235,19.498,35.608,103.91,19.329,17.303,46.962,29.988,15.6,12.001,20.986,27.658,23.114,23.005,24.512,29.595,23.928,20.317,15.487
3.52,19.062,16.726,26.51,15.615,14.657,12.137,10.8,44.667,41.721,31.049,14.172,45.273,19.702,26.602,10.287,45.433,45.343,28.423,18.939,28.866,11.027,24.194,19.453,35.36,103.27,19.388,17.318,46.68,29.76,15.62,12.188,21.155,27.69,23.46,23.177,24.711,29.749,24.031,20.478,15.634
3.53,19.077,16.712,26.523,15.6,14.7,12.042,10.902,44.488,41.648,31.026,14.207,45.149,19.596,26.734,10.251,45.505,45.898,28.251,19.043,28.944,11.117,24.148,19.407,35.11,102.63,19.445,17.331,46.395,29.536,15.638,12.379,21.33,27.722,23.805,23.348,24.913,29.899,24.128,20.619,15.775
3.54,19.091,16.698,26.535,15.585,14.743,11.992,11.009,44.301,41.57,31.001,14.242,45.023,19.489,26.86,10.216,45.579,46.452,28.065,19.145,29.014,11.206,24.098,19.361,34.861,101.98,19.501,17.343,46.114,29.314,15.653,12.573,21.509,27.753,24.149,23.517,25.119,30.046,24.217,20.74,15.909
3.55,19.103,16.682,26.546,15.571,14.786,11.953,11.122,44.108,41.489,30.971,14.275,44.891,19.382,26.978,10.182,45.652,47.006,27.866,19.246,29.074,11.294,24.042,19.315,34.614,101.33,19.556,17.351,45.831,29.095,15.666,12.77,21.694,27.784,24.491,23.684,25.328,30.189,24.3,20.839,16.037
3.56,19.115,16.665,26.556,15.557,14.828,11.912,11.239,43.91,41.404,30.937,14.307,44.755,19.273,27.088,10.149,45.726,47.56,27.653,19.345,29.124,11.38,23.982,19.267,34.367,100.67,19.608,17.359,45.547,28.879,15.786,12.969,21.884,27.813,24.83,23.85,25.54,30.328,24.374,20.917,16.158
3.57,19.126,16.647,26.564,15.543,14.871,11.868,11.359,43.706,41.315,30.9,14.338,44.616,19.163,27.189,10.117,45.8,48.114,27.428,19.442,29.163,11.465,23.916,19.22,34.118,100.02,19.66,17.364,45.261,28.666,15.959,13.17,22.078,27.841,25.168,24.013,25.755,30.464,24.441,20.974,16.272
3.58,19.135,16.627,26.572,15.531,14.914,11.822,11.483,43.498,41.223,30.857,14.367,44.472,19.052,27.283,10.085,45.874,48.668,27.191,19.537,29.19,11.555,23.846,19.172,33.87,99.353,19.709,17.369,44.974,28.456,16.123,13.372,22.276,27.868,25.503,24.176,25.973,30.596,24.5,21.01,16.379
3.59,19.144,16.607,26.579,15.518,14.957,11.773,11.609,43.284,41.128,30.81,14.396,44.323,18.942,27.369,10.055,45.949,49.221,26.943,19.63,29.205,11.644,23.77,19.123,33.625,98.689,19.756,17.371,44.688,28.249,16.278,13.574,22.477,27.894,25.837,24.335,26.195,30.725,24.55,21.024,16.478
