-0.84134	-140.54
-0.99425	-163.03
-1.1138	-177.17
-0.91736	-82.439
-0.7864	-47.15
-0.63695	-19.606
-0.51201	-2.088
-0.37511	15.388
-0.23103	32.937
-0.090974	48.782
0.025716	59.647
0.02537	58.973
0.18707	75.464
0.30028	85.363
0.42991	95.933
0.56326	106.84
0.75268	122.62
0.85495	134.14
1.0036	153.96
1.0816	159.12
0.91768	89.725
0.76931	51.248
0.64953	28.975
0.51073	8.0874
0.32433	-16.157
0.20143	-30.528
0.058834	-46.2
-0.018073	-52.661
-0.18807	-68.813
-0.3085	-78.554
-0.43488	-83.342
-0.56944	-94.536
-0.71172	-110.94
-0.87775	-136.25
-1.0153	-156.85
-1.0883	-163.15
-0.89088	-85.378
-0.74515	-48.133
-0.61313	-24.474
-0.49909	-8.2278
-0.37879	7.1757
-0.22357	27.145
-0.11002	40.451
0.0072442	52.618
0.0074493	52.168
0.20199	72.275
0.38078	87.8
0.56105	103.23
0.7566	119.74
0.94637	143.54
1.1138	163.7
1.3041	178.98
1.4653	185.03
1.2234	77.902
1.0505	35.113
0.84831	3.7882
0.6851	-15.478
0.48616	-36.375
0.28845	-54.025
0.12964	-65.451
-0.065488	-77.719
-0.19663	-80.998
-0.40492	-94.799
-0.58997	-108.83
-0.76924	-125.18
-0.94894	-146.15
-1.1443	-167.16
-1.3088	-176.62
-1.4547	-181.05
-1.2438	-92.261
-1.0564	-45.421
-0.86742	-15.451
-0.70106	5.1996
-0.50128	27.675
-0.31996	45.62
-0.13435	61.802
0.030546	73.299
0.034447	72.323
0.22249	85.719
0.39221	94.94
0.57288	104.19
0.75522	113.82
0.95013	127.4
1.1179	142.03
1.315	159.96
1.4491	168.41
1.2098	77.844
1.011	36.197
0.83531	10.604
0.64015	-12.262
0.47496	-29.388
0.32648	-42.538
0.14746	-56.547
-0.047071	-70.494
-0.25649	-79.755
-0.40822	-86.838
-0.64057	-101.93
-0.82751	-114.68
-0.96077	-125.72
-1.1254	-140.75
-1.3681	-168.19
-1.4543	-169.18
-1.1747	-72.772
-0.98474	-35.12
-0.7947	-9.4192
-0.65614	7.4476
-0.45908	29.34
-0.29162	45.541
-0.14576	57.884
0.0022037	67.531
0.0022775	67.119
0.29803	88.134
0.56985	100.69
0.87946	118.56
1.1799	143.34
1.3724	158.95
1.6631	179.57
1.932	189.38
2.171	190.76
1.8507	71.074
1.5674	15.546
1.2907	-17.255
1.0068	-41.446
0.7202	-60.424
0.45673	-74.281
0.2687	-76.522
-0.047426	-91.672
-0.32729	-105.05
-0.61874	-116.73
-0.8446	-127.04
-1.1271	-143.79
-1.395	-159.79
-1.672	-172.61
-1.9275	-180.65
-2.1699	-181.87
-1.8405	-72.076
-1.5554	-22.517
-1.3137	5.3763
-1.0405	31.409
-0.72165	55.461
-0.47714	69.699
-0.20171	83.416
-0.004563	87.521
-0.0047455	86.142
0.30822	101.44
