-0.010395	-20.333
-0.080943	-31.979
-0.14668	-43.727
-0.20943	-57.644
-0.27525	-74.128
-0.34266	-93.312
-0.40875	-116.11
-0.47412	-137.39
-0.54042	-154.06
-0.46951	-115.09
-0.39655	-79.082
-0.30724	-42.615
-0.25121	-25.627
-0.18106	-10.274
-0.12147	-0.37402
-0.05545	9.6543
0.00083629	17.438
0.00072937	17.43
0.099766	33.673
0.15733	43.391
0.21843	54.712
0.27642	66.534
0.34538	82.665
0.41065	94.889
0.4811	114.29
0.54175	128.05
0.46498	90.712
0.3986	64.195
0.33278	43.207
0.25485	24.453
0.19974	14.713
0.13167	3.5865
0.063074	-7.4064
-0.0044661	-17.835
-0.071857	-28.398
-0.13817	-39.855
-0.20902	-54.749
-0.2744	-69.841
-0.34028	-87.334
-0.41598	-112.34
-0.47426	-132.03
-0.54092	-151.64
-0.46405	-109.12
-0.39581	-76.586
-0.32476	-47.597
-0.24934	-24.887
-0.19262	-12.778
-0.12588	-1.4486
-0.058501	8.2289
0.0022313	17.021
0.0014557	16.598
0.096608	32.196
0.18206	45.956
0.27472	65.019
0.35946	83.329
0.45618	104.93
0.5492	129.87
0.63532	139.39
0.72116	143.25
0.62977	99.93
0.53475	61.996
0.43977	32.671
0.35129	13.969
0.26106	-0.19153
0.17205	-12.772
0.068043	-26.605
-0.01267	-37.17
-0.10522	-50.32
-0.19331	-62.318
-0.272	-73.499
-0.36226	-94.195
-0.45945	-124.37
-0.55531	-149.38
-0.63783	-159.89
-0.72135	-166.43
-0.62606	-115.86
-0.53229	-73.118
-0.44925	-42.51
-0.35118	-17.521
-0.26446	-3.137
-0.16859	9.8082
-0.079952	21.367
0.0097276	33.382
0.0089382	32.749
0.099888	45.46
0.19254	57.017
0.27594	66.889
0.36949	79.962
0.45106	89.15
0.54112	106.11
0.66212	128.78
0.72249	135.64
0.62717	92.366
0.53387	59.694
0.43877	35.131
0.34563	18.174
0.25132	3.6449
0.15216	-10.223
0.087081	-18.501
-0.0047185	-30.217
-0.1079	-44.083
-0.18842	-54.124
-0.27346	-64.246
-0.36186	-77.28
-0.46634	-101.8
-0.5526	-123.58
-0.63323	-142.86
-0.72167	-158.26
-0.62613	-109.98
-0.53407	-71.011
-0.44928	-42.333
-0.32892	-16.196
-0.24279	-2.1446
-0.16269	8.3976
-0.082111	19.051
0.0035232	29.536
0.0019677	28.921
0.11255	44.175
0.2065	55.175
0.28802	65.132
0.35745	73.282
0.455	87.279
0.54466	101.38
0.64356	121.11
0.7191	130.06
0.62528	90.128
0.53258	59.179
0.41795	31.933
0.35763	21.713
0.26228	7.0885
0.16685	-6.3218
-0.024986	-31.248
-0.023037	-29.701
-0.11394	-42.614
-0.23656	-58.46
-0.27703	-61.051
-0.36738	-72.604
-0.45573	-91.63
-0.54371	-114.19
-0.67615	-148.77
-0.73476	-159.31
-0.61496	-98.49
-0.52625	-62.894
-0.44185	-36.97
-0.35168	-18.294
-0.2637	-4.687
-0.17221	7.709
-0.084672	18.768
0.0061628	30.643
0.006026	30.447
0.14724	48.913
0.27069	62.394
0.42476	82.727
0.55042	100.09
0.72938	135.22
0.85828	144.98
0.95867	147.18
1.0844	150.18
0.94164	91.201
0.80047	46.699
0.65687	16.165
0.53143	-0.69348
0.37225	-20.832
0.24706	-34.198
0.12399	-47.191
-0.022504	-59.167
-0.14751	-69.922
-0.27946	-80.724
-0.40817	-94.106
-0.57071	-119.66
-0.68837	-139.55
-0.82797	-154.33
-0.95994	-166.56
-1.0815	-171.04
-0.94068	-105.21
-0.80859	-55.829
-0.643	-17.483
-0.53251	-1.8399
-0.35546	19.041
-0.23994	30.912
-0.12105	43.561
0.0084264	55.795
0.0082858	55.182
0.17777	70.501
0.28108	77.013
0.40636	84.156
0.5407	91.604
0.71427	110.4
0.84851	124.36
0.96196	133.59
1.0835	139.13
0.94071	85.095
0.7912	46.875
0.65214	22.735
0.51825	4.2239
0.39323	-11.195
0.26108	-25.804
0.10527	-42.05
-0.032233	-54.318
-0.15872	-63.418
-0.28325	-72.34
-0.42295	-81.42
-0.56527	-94.669
-0.69599	-111.61
-0.84774	-135.45
-0.96687	-149.62
-1.081	-159.46
-0.92026	-90.414
-0.78503	-47.905
-0.58354	-11.694
-0.51061	-2.3084
-0.37741	13.334
-0.23026	29.597
-0.11658	40.696
0.0081247	52.514
0.0076642	51.72
0.19287	68.917
0.2858	75.112
0.43686	84.927
0.56262	93.2
0.70619	104.16
0.82784	114.45
0.96608	127.71
1.0851	136.13
0.89565	70.807
0.7987	49.592
0.64306	22.628
0.53062	7.5043
0.39394	-9.6705
0.25365	-25.027
0.1207	-37.683
-0.0019806	-48.639
-0.15403	-59.082
-0.26903	-66.316
-0.45923	-82.762
-0.56319	-89.659
-0.75442	-112.19
-0.82581	-121.82
-0.97164	-142.83
-1.0713	-147.24
-0.93248	-90.046
-0.78982	-48.888
-0.66849	-25.927
-0.52741	-5.4252
-0.38388	11.222
-0.22368	29.27
-0.1175	39.422
0.001276	49.976
0.00088494	49.858
0.19739	67.484
0.3852	80.431
0.54372	88.677
0.73291	103.25
0.90601	118.86
1.1421	139.96
1.2698	144.03
1.4436	148.09
1.2555	80.581
1.0766	38.343
0.8977	11.901
0.69551	-11.864
0.47489	-32.643
0.35036	-43.553
0.1821	-55.56
0.0032916	-66.075
-0.2351	-80.777
-0.3653	-83.885
-0.55953	-95.639
-0.72529	-106.92
-0.93206	-130.29
-1.0974	-144.92
-1.3357	-161.88
-1.4429	-165.21
-1.2148	-74.708
-1.0304	-30.532
-0.84461	-3.8817
-0.6272	19.807
-0.49669	32.158
-0.32625	47.037
-0.12193	62.677
0.04612	72.868
0.091663	76.159
0.18964	78.289
0.36465	86.288
0.55113	94.076
0.74739	103.2
0.96078	116.87
1.1787	130.33
1.2918	134.69
1.4454	140.67
1.2548	78.734
1.0734	40.792
0.88206	13.518
0.69368	-8.8961
0.50746	-27.995
0.32181	-43.905
0.1636	-55.337
-0.00040007	-62.999
-0.19002	-72.704
-0.36186	-80.359
-0.54951	-88.834
-0.74485	-98.747
-0.91202	-110.82
-1.1161	-129.81
-1.2955	-144.82
-1.4419	-155.77
-1.2391	-78.937
-0.98835	-26.022
-0.89573	-13.609
-0.69804	8.7371
-0.53639	25.161
-0.34786	42.138
-0.17106	55.153
0.011264	66.574
0.0064503	65.022
0.27847	80.384
0.57949	92.005
0.83122	105.05
1.1271	121.34
1.4749	139.07
1.6643	145.73
1.9003	149.61
2.152	142.2
1.8603	59.314
1.6002	16.001
1.3059	-16.234
0.9984	-40.872
0.79274	-54.137
0.53736	-66.147
0.24986	-77.202
-0.092118	-91.322
-0.32533	-97.545
-0.68578	-109.53
-0.8437	-112.46
-1.0991	-123.68
-1.3715	-139.06
-1.6531	-153.12
-1.9035	-162.4
-2.1708	-169.23
-1.8827	-71.527
-1.5864	-16.507
-1.3471	10.1
-1.0392	37.218
-0.79316	52.066
-0.51357	67.803
-0.25354	77.859
0.009214	84.491
-0.017721	76.729
0.29465	94.792
0.56688	102.26
0.85048	108.25
1.1138	117.83
1.3988	124.16
1.668	131.01
1.9075	137.39
2.1643	140.48
1.8876	68.039
1.5791	20.022
1.3309	-6.7369
1.0311	-33.252
0.78417	-49.905
0.51961	-63.789
0.25436	-71.638
0.0078783	-79.04
-0.31397	-92.407
-0.64071	-102.98
-0.83249	-104.88
-1.1143	-114.06
-1.4106	-123.22
-1.6552	-134.69
-1.9286	-146.33
-2.1785	-155.78
-1.877	-65.321
-1.448	-1.9924
-1.3108	11.164
-1.0264	34.905
-0.79398	49.78
-0.45624	67.167
-0.1969	77.599
0.017954	84.724
0.042359	87.428
0.40574	94.534
0.78263	104.57
1.1678	113.52
1.507	121.95
1.8672	132.49
2.1847	139.25
2.5925	146.13
2.8954	146.12
2.5099	53.387
2.1296	4.0018
1.762	-28.613
1.3643	-52.43
1.0354	-66.725
0.7095	-77.733
0.35009	-85.515
-0.0086241	-94.677
-0.43315	-108.01
-0.86253	-116.64
-1.1556	-122.59
-1.5163	-131.38
-1.9035	-140.73
-2.2415	-149.83
-2.5966	-156.94
-2.8865	-158.27
-2.5095	-57.758
-2.1434	-6.8691
-1.7612	26.905
-1.3126	55.034
-1.0159	64.729
-0.70793	74.145
-0.3472	85.19
-0.0094745	91.049
0.0024933	92.217
0.38934	104.11
0.77138	110.57
1.1017	116.07
1.4919	122.6
1.8112	127.09
2.2519	135.52
2.5976	135.97
2.8874	138.34
2.507	56.298
2.1242	9.0891
1.7606	-22.183
1.4117	-44.268
0.96898	-63.498
0.7017	-69.523
0.30124	-78.555
-0.054321	-87.119
-0.50786	-99.552
-0.84349	-105.3
-1.1222	-109.3
-1.581	-116.01
-1.9027	-121.21
-2.2983	-129.2
-2.538	-132.19
-2.884	-136.14
-2.5065	-50.897
-2.1176	-4.4517
-1.78	21.312
-1.3718	43.128
-0.94423	59.49
-0.58807	68.497
-0.31066	74.46
0.018254	80.905
0.014673	79.887
0.53548	92.071
0.94539	98.317
1.3762	105.41
1.8571	112.93
2.3005	118.93
2.7401	120.36
3.1865	120.35
3.6062	117.92
3.1043	31.043
2.662	-7.3046
2.0284	-35.844
1.3738	-52.533
1.066	-58.466
0.86148	-60.269
0.38127	-69.296
0.0013527	-70.703
-0.466	-78.39
-0.9857	-86.04
-1.3997	-89.66
-1.827	-96.833
-2.2775	-102.93
-2.7537	-108.08
-3.1898	-112.22
-3.6249	-115.71
-3.1352	-24.319
-2.4725	17.183
-2.1025	28.764
-1.5695	38.785
-1.0083	47.547
-0.8098	49.409
-0.43187	51.588
0.15198	54.686
