Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
0.69,4.3424,3.1406,2.5037,3.0189,3.6648,10.353,3.8668,3.8431,9.795,7,4.021,1.2959,4.103,2.5264,6.8246,7.0366,3.3105,1.0281,9.1636,1.7353,3.7486,9.0205,4.4121,4.1352,0.90432,1.0764,4.9023,2.9941,14.582,3.9938,5.0414,1.5804,1.0103,0.96966,2.8716,1.7591,4.4297,2.0099,3.2825
0.7,4.4057,3.2066,2.601,3.1848,3.7878,10.706,3.9583,4.1456,10.104,7.2732,3.9513,1.3792,4.0031,2.6466,6.9154,7.3233,3.4078,1.0912,9.2024,1.6604,4.1121,9.3831,4.6533,4.2884,0.8852,1.0681,4.8273,3.0337,14.815,4.0788,5.167,1.6815,1.0539,0.96785,2.5514,1.7336,4.5763,2.1263,3.4886
0.71,4.4555,3.2706,2.6866,3.3926,3.8976,10.952,4.0201,4.5114,10.402,7.8912,3.8952,1.4402,3.84,2.773,7.0006,7.6058,3.4732,1.1682,9.4312,1.6042,4.5247,9.7403,4.8663,4.4405,0.85673,1.0846,4.7511,3.073,15.018,4.0987,5.2242,1.7846,1.0799,0.985,2.5455,1.7101,4.6118,2.2696,3.7038
0.72,4.4929,3.3317,2.759,3.6078,3.9941,11.107,4.0384,4.9199,10.69,8.5556,3.8294,1.4768,3.6324,2.9004,7.081,7.8744,3.5132,1.2566,9.575,1.5653,4.889,10.139,5.0523,4.5952,0.83263,1.131,4.676,3.0932,15.195,4.0652,5.25,1.8993,1.0831,1.0405,2.6437,1.6844,4.5468,2.4326,3.9128
0.73,4.5189,3.3894,2.819,3.8258,4.0778,11.368,3.9999,5.3377,10.97,9.1227,3.7673,1.4885,3.5318,3.0297,7.157,8.1281,3.5382,1.346,9.7186,1.5535,5.1989,10.514,5.213,4.7544,0.82258,1.2085,4.5971,3.1045,15.353,4.0187,5.2994,2.0067,1.053,1.0563,2.7355,1.6608,4.443,2.6027,4.0928
0.74,4.5348,3.4451,2.8649,4.0428,4.1493,11.509,4.2953,5.7279,11.261,9.575,4.1977,1.4767,3.385,3.1628,7.2287,8.3685,3.5653,1.4221,10.082,1.5779,5.4463,11.164,5.35,4.9156,0.82967,1.3123,4.521,3.1002,15.566,3.9954,5.3973,2.0851,1.0908,1.0266,2.7925,1.6422,4.3911,2.8028,4.2171
0.75,4.5429,3.4971,2.8974,4.2554,4.2093,11.504,4.6156,6.0582,11.548,9.8991,4.7825,1.5195,3.536,3.2948,7.2981,8.598,3.6053,1.4714,10.855,1.6303,5.6301,12.649,5.4653,5.0772,0.85046,1.4306,4.4804,3.077,15.719,4.0375,5.5687,2.1287,1.1467,0.95459,2.797,1.6263,4.4574,3.1305,4.2624
0.76,4.5431,3.6874,2.919,4.4614,4.2573,11.347,4.9349,6.3066,11.829,10.088,5.3487,1.5559,3.6025,3.4256,7.3654,8.8206,3.666,1.4879,12.034,1.6894,5.7499,13.971,5.5607,5.2395,0.87654,1.5487,4.5024,3.0497,15.786,4.1489,5.7887,2.1361,1.1604,0.87614,2.7535,1.6558,4.6518,3.4646,4.2203
0.77,4.5373,3.9516,2.9319,4.658,4.2934,11.279,5.3254,6.4542,12.112,10.14,5.8743,1.6205,3.6068,3.5596,7.4278,9.0393,3.7414,1.4763,13.46,1.733,5.804,15.093,5.6386,5.4028,0.89812,1.6528,4.5717,3.0052,15.79,4.2988,6.0236,2.1026,1.1375,0.90599,2.6894,1.6577,4.9451,3.7775,4.0921
0.78,4.5271,4.1985,2.9602,4.8408,4.3182,11.501,6.0364,6.4951,12.405,10.065,6.3577,1.7144,3.5732,3.6916,7.4853,9.2481,3.819,1.4519,14.964,1.7426,5.7989,16.067,5.7012,5.5649,0.90524,1.7355,4.6393,2.9456,15.892,4.4454,6.2354,2.0456,1.1021,0.97141,2.6464,1.7195,5.2943,4.0448,3.9759
0.79,4.5126,4.4241,3.0106,5.0053,4.3328,11.616,6.7633,6.4297,12.692,9.9568,6.8073,1.7797,3.5515,3.8218,7.5378,9.4434,3.9014,1.4347,16.443,1.7083,5.7399,16.975,5.7497,5.7248,0.89195,1.7927,4.6646,2.8855,15.98,4.5376,6.3901,2.0074,1.0901,1.0431,2.661,1.7418,5.7291,4.2485,4.0601
0.8,4.4952,4.6477,3.1683,5.147,4.3968,11.638,7.4727,6.267,12.974,10.255,7.2016,1.8133,3.616,3.9503,7.5854,9.6198,3.9463,1.4411,17.826,1.7922,5.6341,17.902,5.7864,5.8836,0.85631,1.8248,4.6422,2.8142,16.02,4.5441,6.4653,2.0126,1.0952,1.1048,2.7414,1.7042,6.237,4.3767,4.1186
0.81,4.4766,4.8904,3.4131,5.2633,4.5107,11.581,8.1375,6.0215,13.268,10.556,7.537,1.825,3.682,4.0794,7.628,9.771,3.9383,1.4753,19.043,1.8545,5.6198,18.888,5.8131,6.0411,0.80259,1.8343,4.5887,2.7337,16.014,4.4525,6.5661,2.0384,1.1407,1.1517,2.862,1.6287,6.6979,4.4225,4.1469
0.82,4.4561,5.0965,3.6335,5.3499,4.6173,11.457,8.7329,5.7166,13.557,10.852,7.8528,1.8159,3.7581,4.2077,7.7123,9.89,4.0439,1.5305,20.037,1.8972,6.0639,19.914,5.8314,6.2002,0.80081,1.8292,4.5125,2.6517,15.962,4.2725,6.6164,2.0427,1.1992,1.1978,2.9803,1.6227,7.062,4.3871,4.1417
0.83,4.4346,5.2671,3.828,5.4088,4.7159,11.275,9.2324,5.3832,13.837,11.14,8.0975,1.7963,3.8431,4.3339,7.8738,9.9749,4.0954,1.5949,20.791,1.9257,6.3826,20.922,5.842,6.3651,0.82231,1.8213,4.4162,2.6244,15.867,4.0388,6.5557,2.1616,1.2576,1.2518,3.0624,1.6323,7.2849,4.284,4.1295
0.84,4.4138,5.4024,3.9955,5.4362,4.8074,11.044,9.6208,5.5543,14.118,11.415,8.2752,1.8793,3.93,4.5813,8.018,10.015,4.0946,1.6585,21.341,1.9442,6.5499,22.033,5.8455,6.5386,0.85152,1.8255,4.3116,2.5929,15.789,3.8061,6.4212,2.3967,1.313,1.3439,3.2138,1.613,7.3379,4.1343,4.3287
0.85,4.3925,5.5018,4.1351,5.4307,4.8931,10.768,9.889,5.7409,14.399,11.674,8.4186,1.9629,4.0125,4.9093,8.1466,10.002,4.0515,1.7129,21.753,1.9598,6.5589,23.495,5.8419,6.723,0.87579,1.8579,4.2069,2.5583,15.708,3.6469,6.2526,2.6343,1.379,1.4763,3.3112,1.5694,7.212,3.9563,4.5109
0.86,4.371,5.5675,4.2478,5.3918,4.9742,10.45,10.041,5.9292,14.667,11.917,8.468,2.0347,4.0888,5.2382,8.2609,9.9329,3.9808,1.7467,22.073,1.9784,6.5528,24.776,5.8312,6.9199,0.89332,1.9282,4.0932,2.5227,15.606,3.6329,6.0878,2.846,1.4749,1.5866,3.4996,1.5101,6.9203,3.7617,4.6566
0.87,4.3494,5.617,4.332,5.5124,5.053,10.092,10.069,6.1167,14.927,12.144,8.5087,2.1015,4.1443,5.5678,8.3614,9.803,3.8995,1.7504,22.302,2.002,6.645,25.848,5.8133,7.1288,0.9039,2.036,3.9516,2.4897,15.481,3.7964,5.9466,3.0173,1.5753,1.6699,3.8943,1.4603,6.5052,3.5543,4.7483
0.88,4.3275,5.7192,4.3914,5.6289,5.1322,9.6975,9.982,6.3043,15.19,12.357,8.4565,2.17,4.1723,5.8951,8.4485,9.6121,3.8198,1.8821,22.402,2.1753,6.6974,26.7,5.7883,7.3483,0.90764,2.1683,3.7762,2.5237,15.343,4.1133,5.9665,3.1464,1.7003,1.7272,4.2752,1.5203,6.0243,3.4418,4.7797
0.89,4.3053,5.8136,4.4241,5.7307,5.2142,9.2702,9.8099,6.4902,15.439,12.552,8.3957,2.2465,4.1672,6.2191,8.5223,9.5123,3.7485,1.965,22.34,2.3194,6.8985,27.346,5.7552,7.5714,0.90528,2.3038,3.5902,2.5956,15.184,4.514,6.0778,3.2449,1.8484,1.7644,4.6223,1.5715,5.8278,3.449,4.7532
0.9,4.2829,5.8965,4.4328,5.8163,5.3004,8.8159,9.9523,6.6753,15.674,12.731,8.2555,2.3358,4.1256,6.5388,8.5831,9.5221,3.6835,1.9957,22.11,2.4134,7.2765,27.816,5.7138,7.7926,0.92265,2.4189,3.4424,2.6324,15.013,4.9311,6.34,3.3104,1.9727,1.7882,4.9209,1.6158,5.7339,3.4564,4.6758
0.91,4.2601,5.9609,4.4203,5.886,5.3926,8.9553,10.124,6.8574,15.914,12.891,8.118,2.4404,4.0493,6.8537,8.6309,9.469,3.6162,1.9793,21.754,2.5714,7.6903,28.134,5.6637,8.0057,0.97661,2.491,3.3947,2.6287,14.826,5.3087,6.8258,3.3312,2.0397,1.8029,5.1571,1.6548,5.5997,3.4611,4.555
0.92,4.237,6.001,4.3897,5.9403,5.4919,9.0941,10.178,7.0386,16.146,13.031,7.9168,2.5602,3.937,7.1667,8.6662,9.363,3.5365,1.9282,21.332,2.7634,8.1508,28.319,5.6101,8.2064,1.0476,2.5033,3.4814,2.5869,14.632,5.6077,7.3508,3.2933,2.0494,1.8132,5.3185,1.6892,5.4358,3.4603,4.4021
0.93,4.2142,6.0121,4.3476,5.9796,5.5986,9.2279,10.207,7.2163,16.37,13.15,7.7183,2.6924,3.7896,7.4755,8.6919,9.2167,3.4366,1.8583,20.912,2.8796,8.6667,28.388,5.5858,8.3916,1.1103,2.4904,3.6865,2.517,14.427,5.8055,7.8886,3.2023,2.0121,1.8357,5.3959,1.7189,5.252,3.4485,4.2238
0.94,4.1921,5.993,4.2993,6.0059,5.7112,9.3589,10.199,7.3916,16.622,13.247,7.4845,2.8319,3.6109,7.7785,8.7165,9.5333,3.3148,1.7845,20.538,2.9238,9.2316,28.346,5.5536,8.5636,1.1657,2.5823,3.963,2.4166,14.213,5.8994,8.402,3.0885,1.9469,1.867,5.3858,1.7433,5.0874,3.422,4.0278
0.95,4.1702,5.9453,4.2497,6.0202,5.8301,9.4902,10.166,8.0704,16.884,13.32,7.2372,2.9724,3.4172,8.0754,8.7329,9.8722,3.179,1.7176,20.178,2.9084,9.8256,28.186,5.5121,8.7221,1.2161,2.6765,4.2564,2.321,13.994,5.8883,8.8682,2.988,1.9073,1.8963,5.292,1.7644,5.3211,3.3779,3.8784
0.96,4.1489,5.8696,4.202,6.0235,5.952,9.6259,10.128,8.7255,17.127,13.369,6.992,3.1064,3.2836,8.3658,8.7429,10.187,3.1912,1.6721,19.809,2.8478,10.429,27.895,5.4616,8.8732,1.2625,2.7729,4.5152,2.2979,13.771,5.7909,9.2705,2.9206,1.9177,1.9088,5.1269,1.7828,5.5722,3.3186,3.9656
0.97,4.13,5.7658,4.1576,6.0163,6.0769,9.7666,10.102,9.333,17.351,13.393,6.7294,3.2292,3.198,8.653,8.7524,10.477,3.2093,1.6497,19.433,2.7545,11.031,27.466,5.4022,9.0175,1.3091,2.8706,4.6905,2.2696,13.545,5.6244,9.5982,2.8875,2.0117,1.9015,4.9108,1.8006,5.8092,3.2506,4.0413
0.98,4.1122,5.6348,4.1176,6.0006,6.2025,9.9147,10.095,9.8823,17.558,13.393,6.468,3.3357,3.0983,8.9363,8.7659,10.755,3.1823,1.634,19.082,2.6359,11.621,26.892,5.3345,9.1596,1.3987,2.9682,4.7523,2.2335,13.316,5.4169,9.8293,2.8796,2.0743,1.8757,4.6665,1.8181,6.0163,3.1817,4.106
0.99,4.0969,5.4807,4.0821,5.977,6.327,10.074,10.107,10.37,17.745,13.371,6.2228,3.4186,3.0087,9.2133,8.7785,11.006,3.2264,1.6247,18.816,2.4971,12.192,26.178,5.259,9.3012,1.4854,3.0642,4.7064,2.2007,13.086,5.22,9.9649,2.9907,2.117,1.8746,4.4202,1.8348,6.1902,3.1198,4.1599
1,4.0842,5.3023,4.0502,5.9478,6.4489,10.246,10.135,10.792,17.911,13.326,5.981,3.4763,2.9679,9.484,8.7919,11.23,3.2327,1.6201,18.698,2.3421,12.748,25.344,5.1762,9.4423,1.5712,3.1576,4.5915,2.1663,12.856,5.3291,9.9908,3.1324,2.1481,1.9048,4.5616,1.8501,6.3291,3.0716,4.2025
1.01,4.0743,5.1049,4.0217,5.9124,6.5649,10.43,10.173,11.146,18.093,13.258,5.7502,3.5006,2.9394,9.7488,8.8086,11.424,3.2531,1.6178,18.811,2.3394,13.303,24.426,5.0865,9.585,1.6584,3.2478,4.4668,2.1246,12.628,5.3515,9.9045,3.2512,2.1687,1.9452,4.741,1.8628,6.4382,3.0426,4.2342
1.02,4.0676,5.1057,3.9983,5.871,6.6752,10.626,10.214,11.425,18.302,13.166,5.5369,3.4908,2.9304,10.01,8.8335,11.601,3.4784,1.6154,19.147,2.3285,13.899,23.458,4.9907,9.7268,1.7474,3.3344,4.3986,2.0745,12.4,5.3142,9.7179,3.3236,2.2082,2.028,4.9313,1.872,6.5163,3.0342,4.2551
1.03,4.0647,5.1626,3.9819,5.8225,6.7758,10.836,10.253,11.627,18.515,13.052,5.3464,3.4485,2.9447,10.27,8.8603,12.269,3.7092,1.6452,19.646,2.2973,14.582,22.484,4.889,9.8643,1.8373,3.4171,4.3272,2.0162,12.173,5.2443,9.427,3.3395,2.2931,2.1237,5.1187,1.877,6.5621,3.0452,4.2651
1.04,4.0649,5.218,3.9729,5.7673,6.8674,11.057,10.294,11.749,18.727,12.918,5.183,3.3777,2.9837,10.524,8.8885,13.33,3.9208,1.7061,20.212,2.2499,15.369,21.546,4.782,9.9969,1.924,3.4958,4.2548,1.9555,11.948,5.214,9.0433,3.317,2.3721,2.2153,5.3054,1.8772,6.5725,3.0713,4.2645
1.05,4.0694,5.2724,3.9716,5.7047,6.9472,11.287,10.329,11.788,18.935,12.832,5.0501,3.2838,3.0473,10.774,8.9173,14.408,4.0951,1.7709,20.746,2.1944,16.207,20.913,4.67,10.119,2.0023,3.5706,4.1746,1.8991,11.726,5.5262,8.8626,3.2841,2.4398,2.2952,5.4991,1.8706,6.5455,3.1075,4.2543
1.06,4.0779,5.3248,3.9797,5.635,7.0144,11.522,10.358,11.744,19.137,13.416,4.9502,3.1733,3.1257,11.019,8.9544,15.49,4.2219,1.835,21.175,2.1393,16.989,22.281,4.5535,10.23,2.066,3.6417,4.0717,1.8893,11.507,5.956,9.1607,3.2625,2.4881,2.3565,5.6997,1.8551,6.5395,3.1494,4.2328
1.07,4.0901,5.3749,3.9987,5.5588,7.0702,11.762,10.385,11.617,19.331,13.913,4.8848,3.0544,3.2122,11.26,8.9908,16.57,4.2967,1.8933,21.466,2.0907,17.598,23.781,4.4326,10.327,2.1107,3.7094,3.9287,1.8799,11.289,6.4119,9.4562,3.2577,2.5145,2.3948,5.9011,1.83,6.6124,3.1949,4.1965
1.08,4.1064,5.4227,4.0865,5.4759,7.113,12.003,10.424,11.413,19.529,14.82,4.8651,2.9293,3.2985,11.495,9.0267,17.642,4.3214,1.9423,21.619,2.0509,17.973,25.205,4.3172,10.411,2.1477,3.774,3.7424,1.8688,11.078,6.8592,9.7509,3.2616,2.5148,2.4104,6.0924,1.8947,6.6652,3.2427,4.3123
1.09,4.1275,5.4683,4.1931,5.3866,7.1438,12.242,10.468,11.133,19.721,15.718,4.887,2.802,3.3731,11.73,9.0634,18.694,4.3033,1.9775,21.668,2.0184,18.121,26.533,4.2931,10.484,2.1667,3.8357,3.5851,1.8558,10.868,7.2801,10.054,3.2677,2.4899,2.4008,6.258,1.9741,6.7087,3.2941,4.6106
1.1,4.1526,5.5118,4.2968,5.2928,7.1645,12.475,10.525,10.788,19.9,16.493,4.9439,2.6774,3.4279,11.96,9.1025,19.723,4.2561,2.0139,21.661,1.9867,18.118,27.741,4.2292,10.545,2.1563,3.8945,3.5567,1.841,10.665,7.6604,10.362,3.3534,2.4466,2.3632,6.3776,2.0682,6.7543,3.3534,4.8971
1.11,4.1818,5.5533,4.3971,5.1931,7.1775,12.7,10.603,10.38,20.074,17.137,5.0342,2.5596,3.4564,12.186,9.1463,20.724,4.2705,2.054,21.644,1.9492,18.039,28.807,4.3261,10.597,2.1224,3.9508,3.5174,1.8242,10.464,8.0001,10.68,3.4528,2.395,2.3013,6.4315,2.1716,6.8108,3.4233,5.1643
1.12,4.2153,5.593,4.4945,5.0894,7.1847,12.916,10.693,10.089,20.246,17.646,5.1648,2.4516,3.4545,12.406,9.1955,21.69,4.3931,2.0766,21.646,1.9212,17.931,29.704,4.4126,10.641,2.0729,4.0042,3.4664,1.8053,10.271,8.2978,10.995,3.5238,2.3448,2.2232,6.4038,2.272,6.8821,3.5085,5.4069
1.13,4.2537,5.631,4.5902,4.9813,7.1894,13.121,10.802,10.216,20.401,18.022,5.327,2.3574,3.4204,12.621,9.2536,22.684,4.5089,2.08,21.711,1.9588,17.785,30.415,4.4749,10.682,2.0225,4.0545,3.4046,1.7842,10.082,8.554,11.3,3.5918,2.3044,2.1369,6.2846,2.3528,6.966,3.6103,5.6233
1.14,4.2964,5.6673,4.6845,4.8689,7.1918,13.311,10.923,10.341,20.553,18.265,5.5128,2.2811,3.3551,12.831,9.3284,23.804,4.6187,2.0638,22.033,1.99,17.559,30.935,4.5134,10.719,1.9828,4.1014,3.3327,1.7958,9.8993,8.7653,11.592,3.8082,2.2802,2.0501,6.0745,2.4006,7.0553,3.7292,5.8149
1.15,4.3434,5.7019,4.7777,4.753,7.1916,13.485,11.045,10.465,20.7,18.38,5.7187,2.2233,3.2617,13.036,9.4942,24.876,4.724,2.0293,22.367,2.0106,17.218,31.276,4.5322,10.756,1.9468,4.1447,3.4158,1.8346,9.7257,8.9691,11.869,4.057,2.2752,1.9692,5.8937,2.5069,7.1379,3.8616,5.9869
1.16,4.3946,5.7346,4.8679,4.7734,7.1893,13.642,11.168,10.587,20.828,18.373,5.9408,2.1848,3.1452,13.237,9.7054,25.891,4.8251,1.9789,22.675,2.0179,16.765,31.463,4.5341,10.793,1.9174,4.1843,3.5577,1.8739,9.5595,9.1862,12.139,4.3122,2.2871,1.8956,5.6588,2.6167,7.2431,4.0037,6.1427
1.17,4.4501,5.7656,4.9523,5.0151,7.2079,13.781,11.282,10.707,20.961,18.251,6.1754,2.1654,3.1426,13.434,9.9274,26.844,4.9215,1.9169,22.921,2.012,16.262,31.535,4.5228,10.833,1.8961,4.2189,3.7547,1.9136,9.4015,9.3405,12.399,4.5509,2.3085,1.8308,5.3813,2.7013,7.4898,4.1492,6.2828
1.18,4.5105,5.7949,5.0714,5.2409,7.261,13.898,11.377,10.826,21.079,18.022,6.4185,2.1635,3.1299,13.628,10.156,27.733,5.0261,1.8484,23.074,1.9951,16.272,31.522,4.5024,10.877,1.8817,4.2488,3.9998,1.9535,9.2526,9.4399,12.651,4.7608,2.3304,1.7819,5.1886,2.7418,7.7302,4.2922,6.4052
1.19,4.575,5.8231,5.2067,5.4513,7.3089,13.996,11.446,10.942,21.186,17.701,6.6661,2.1767,3.0904,13.817,10.387,28.564,5.3546,1.8816,23.118,1.9715,16.224,31.449,4.4757,10.926,1.8712,4.2726,4.2693,1.9935,9.1138,9.4949,12.899,4.9379,2.3466,1.7677,5.0519,2.7331,7.9674,4.4282,6.5105
1.2,4.6434,5.8501,5.3324,5.6467,7.3516,14.072,11.483,11.056,21.292,17.305,6.9142,2.2017,3.0283,14.002,10.619,29.322,5.6958,1.9533,23.053,1.946,16.119,31.343,4.5269,10.98,1.8612,4.2913,4.5322,2.0336,8.9859,9.5179,13.145,5.0854,2.3806,1.7347,4.913,2.6821,8.2002,4.5531,6.6037
1.21,4.7157,5.8759,5.4401,5.8279,7.3885,14.124,11.564,11.169,21.377,16.935,7.159,2.2349,2.9519,14.183,10.848,30.003,6.0327,2.0079,22.893,1.9237,15.961,31.199,4.6096,11.04,1.8514,4.3036,4.7651,2.0737,8.8699,9.522,13.388,5.2127,2.4439,1.688,4.7852,2.712,8.4293,4.6709,6.691
1.22,4.7922,5.9004,5.5273,5.9954,7.4184,14.154,11.717,11.279,21.469,16.522,7.3966,2.2726,2.8652,14.36,11.072,30.612,6.3517,2.037,22.662,1.9086,15.753,31.02,4.6786,11.107,1.8674,4.3096,4.955,2.1136,8.766,9.5199,13.627,5.3332,2.5192,1.6822,4.6773,2.7281,8.6568,4.8872,6.7776
1.23,4.8724,5.9236,5.5909,6.1496,7.4403,14.162,11.832,11.387,21.54,16.054,7.6348,2.3118,2.7741,14.568,11.289,31.159,6.6421,2.037,22.386,1.9025,15.496,30.787,4.7351,11.183,1.8884,4.3728,5.098,2.1533,8.6746,9.5231,13.861,5.4585,2.5996,1.6935,4.5938,2.7159,8.8792,5.0999,6.8668
1.24,4.9558,5.9457,5.6325,6.291,7.454,14.147,11.906,11.493,21.61,15.544,7.8664,2.3504,2.6964,14.866,11.501,31.631,6.8971,2.0069,22.09,1.9057,15.193,30.492,4.781,11.266,1.914,4.4739,5.1921,2.1934,8.5966,9.5414,14.085,5.6415,2.6747,1.6949,4.5327,2.6774,9.0946,5.3072,6.962
1.25,5.0425,5.9667,5.6513,6.4203,7.4596,14.113,11.946,11.597,21.667,15.008,8.0832,2.3845,2.7559,15.16,11.7,32.029,7.1104,1.9495,22.1,1.9167,14.846,30.121,4.8182,11.357,1.9436,4.5298,5.2347,2.2337,8.5324,9.591,14.298,5.8405,2.7354,1.6896,4.4895,2.616,9.3008,5.5077,7.0682
1.26,5.1326,5.9867,5.6499,6.5381,7.4575,14.059,11.944,11.698,21.715,14.458,8.2826,2.4139,2.8686,15.442,11.889,32.367,7.2806,1.8705,22.219,1.9342,14.458,29.672,4.8486,11.457,1.9765,4.5383,5.2228,2.2736,8.482,9.6694,14.502,6.0552,2.7773,1.6812,4.4569,2.5386,9.497,5.7008,7.1865
1.27,5.225,6.0061,5.6325,6.6452,7.4479,13.989,11.9,11.797,21.759,13.99,8.4763,2.4372,2.98,15.712,12.07,32.644,7.4066,1.8006,22.364,1.9578,14.033,29.147,4.8737,11.566,2.0119,4.5549,5.155,2.3131,8.4455,9.7837,14.698,6.288,2.8026,1.6727,4.4501,2.4983,9.6793,5.8864,7.3119
1.28,5.3202,6.0245,5.6014,6.7419,7.4313,13.902,11.828,11.893,21.787,14.049,8.6582,2.4541,3.0897,15.969,12.232,32.854,7.4883,1.8621,22.533,1.9929,13.572,28.68,4.8945,11.684,2.0489,4.5844,5.034,2.3521,8.423,9.933,14.889,6.5401,2.8655,1.6667,4.7327,2.6078,9.8462,6.0647,7.4445
1.29,5.4177,6.0419,5.5554,6.8287,7.4072,13.801,11.724,11.987,21.817,14.104,8.8173,2.4648,3.1931,16.214,12.392,33,7.5275,1.936,22.719,2.056,13.666,28.782,4.9123,11.81,2.1041,4.5602,4.8657,2.3906,8.4261,10.111,15.072,6.8101,2.9499,1.6645,5.0065,2.7268,9.9974,6.237,7.5838
1.3,5.5168,6.0583,5.5123,6.9058,7.3756,13.685,11.594,12.078,21.826,14.154,8.9607,2.4714,3.3626,16.45,12.531,33.095,7.5267,2.0179,22.903,2.1816,14.034,28.84,4.9271,11.943,2.166,4.4871,4.718,2.4286,8.4704,10.318,15.248,7.0924,3.0004,1.6654,5.2671,2.8397,10.133,6.403,7.7282
1.31,5.6183,6.0737,5.5329,6.9726,7.336,13.553,11.451,12.167,21.842,14.201,9.0974,2.4747,3.5268,16.676,12.667,33.14,7.489,2.1022,23.067,2.3195,14.336,28.857,4.9383,12.085,2.2283,4.3735,4.8131,2.466,8.5132,10.54,15.416,7.3773,3.0636,1.6684,5.514,2.9348,10.26,6.564,7.8805
1.32,5.7205,6.0883,5.5468,7.0289,7.3541,13.936,11.293,12.255,21.84,14.244,9.2086,2.4762,3.6762,16.89,12.784,33.133,7.4138,2.184,23.186,2.476,14.534,28.84,4.9459,12.233,2.2905,4.241,4.8747,2.5028,8.5562,10.77,15.577,7.6517,3.2362,1.6745,5.7479,3.0029,10.425,6.7202,8.038
1.33,5.8248,6.1021,5.5537,7.0742,7.395,14.381,11.138,12.34,21.838,14.282,9.2972,2.4752,3.8016,17.091,12.896,33.078,7.3015,2.2577,23.239,2.6286,14.628,28.797,4.9492,12.388,2.352,4.2739,4.9033,2.5391,8.5973,11,15.735,7.9058,3.4367,1.6936,5.9698,3.0396,10.558,6.8691,8.2011
1.34,5.9294,6.1153,5.5529,7.1088,7.434,14.791,10.985,12.424,21.825,14.318,9.3837,2.4693,3.9021,17.281,12.992,32.981,7.1544,2.3193,23.216,2.773,14.643,28.729,4.9469,12.551,2.4122,4.293,4.8965,2.5748,8.6364,11.224,15.889,8.1328,3.6444,1.7381,6.1787,3.0445,10.658,7.0086,8.3673
1.35,6.0353,6.1279,5.5452,7.133,7.4713,15.171,10.842,12.506,21.805,14.349,9.4441,2.4575,3.9699,17.46,13.081,32.855,6.9746,2.3655,23.1,2.9056,14.615,28.636,4.9396,12.719,2.4706,4.3001,4.8503,2.6098,8.6734,11.433,16.037,8.3346,3.8412,1.8084,6.3725,3.0197,10.731,7.1355,8.5343
1.36,6.1415,6.1403,5.529,7.1476,7.5066,15.518,10.726,12.585,21.782,14.375,9.5286,2.4388,4.0067,17.631,13.159,32.698,6.7669,2.3944,22.898,3.0231,14.574,28.514,4.9256,12.893,2.5267,4.2958,4.8717,2.6443,8.7227,11.621,16.182,8.514,4.0152,1.8761,6.5506,2.9699,10.777,7.2491,8.6999
1.37,6.248,6.1529,5.5057,7.1535,7.5398,15.837,10.634,12.664,21.744,14.398,9.6111,2.4151,4.0096,17.79,13.227,32.51,6.5369,2.4054,22.607,3.1221,14.536,28.36,4.9048,13.071,2.5804,4.2816,4.8928,2.6781,8.8131,11.784,16.323,8.6697,4.1607,1.9377,6.7116,2.9602,10.869,7.3503,8.8648
1.38,6.355,6.1663,5.4735,7.151,7.571,16.127,10.571,12.741,21.713,14.417,9.6939,2.3856,3.9798,17.937,13.29,32.296,6.2906,2.399,22.244,3.2018,14.497,28.171,4.8781,13.255,2.6314,4.2592,4.885,2.7119,8.9132,11.917,16.461,8.7924,4.2764,1.9915,6.8578,2.9771,10.98,7.4407,9.0318
1.39,6.4616,6.1813,5.4334,7.1407,7.5998,16.389,10.543,12.817,21.666,14.43,9.7487,2.3501,3.923,18.072,13.341,32.06,6.0332,2.3765,21.821,3.2599,14.443,27.956,4.8467,13.442,2.6799,4.2302,4.8508,2.7462,9.0221,12.015,16.596,8.8813,4.3631,2.0346,6.9912,2.971,11.099,7.5225,9.1922
1.4,6.5686,6.1991,5.3836,7.1237,7.6263,16.627,10.552,12.892,21.619,14.442,9.7988,2.3116,3.8424,18.194,13.389,31.805,5.7705,2.3404,21.684,3.2974,14.606,27.724,4.8147,13.632,2.7262,4.1955,4.7944,2.7799,9.1391,12.082,16.729,9.0318,4.4234,2.0678,7.1157,2.946,11.229,7.5983,9.3438
1.41,6.6752,6.22,5.3248,7.1005,7.6504,16.837,10.597,12.967,21.566,14.448,9.8345,2.2681,3.7957,18.305,13.434,31.532,5.6545,2.2935,21.574,3.314,14.998,27.949,4.7907,13.823,2.7711,4.1562,4.7224,2.813,9.2636,12.111,16.86,9.1705,4.46,2.0912,7.2339,2.9067,11.369,7.6697,9.488
1.42,6.781,6.243,5.2562,7.0714,7.6722,17.023,10.682,13.04,21.503,14.45,9.8557,2.2216,3.9556,18.404,13.474,31.247,5.6135,2.2394,21.424,3.311,15.311,28.358,4.8132,14.016,2.8155,4.1135,4.6422,2.8454,9.3947,12.102,16.991,9.2863,4.4733,2.1078,7.3459,2.8586,11.518,7.7373,9.6253
