Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
2.66,0.25242,0.15083,0.29031,0.35637,0.22599,0.45815,0.16932,0.55505,0.25868,0.71786,0.34233,0.052042,0.14142,0.36648,0.20848,0.38533,0.28177,0.097087,0.26384,0.12111,0.38441,0.35431,0.20335,0.50902,0.05458,0.087182,0.14462,0.099036,0.30001,0.3039,1.0261,0.29,0.16588,0.082584,0.099058,0.069085,0.42856,0.27676,0.23338
2.67,0.25114,0.14908,0.28963,0.35459,0.22495,0.46044,0.16669,0.55476,0.25564,0.71516,0.33907,0.051443,0.13911,0.36579,0.20647,0.37903,0.28225,0.096282,0.26096,0.12018,0.38113,0.35166,0.20359,0.50578,0.053288,0.086747,0.14447,0.098302,0.29848,0.3016,1.0166,0.28875,0.16232,0.082587,0.099619,0.068142,0.42411,0.27043,0.23227
2.68,0.24982,0.14735,0.28888,0.35282,0.2239,0.46246,0.1641,0.55478,0.25262,0.71225,0.33567,0.050841,0.13677,0.36507,0.20449,0.37284,0.2827,0.095523,0.25808,0.11922,0.37777,0.34899,0.20387,0.50251,0.052034,0.086305,0.14417,0.097558,0.2969,0.29926,1.0071,0.28705,0.15868,0.08248,0.10019,0.066988,0.41964,0.26636,0.23118
2.69,0.24844,0.14562,0.28806,0.35103,0.22283,0.46424,0.16149,0.55478,0.24962,0.70911,0.33214,0.050437,0.13446,0.36432,0.20252,0.36675,0.28313,0.094807,0.25518,0.11824,0.37435,0.3463,0.20419,0.49923,0.050824,0.085851,0.14374,0.096805,0.29532,0.29687,0.99764,0.28492,0.155,0.082279,0.10077,0.0664,0.41515,0.26284,0.23011
2.7,0.24702,0.14389,0.28715,0.34924,0.22176,0.46577,0.15888,0.55463,0.24667,0.70574,0.32874,0.050215,0.13213,0.3636,0.20061,0.36083,0.28355,0.094131,0.25225,0.11724,0.37086,0.34362,0.20456,0.49595,0.050298,0.08539,0.14318,0.096042,0.29372,0.29443,0.9881,0.28238,0.15133,0.081994,0.10136,0.066554,0.41064,0.25917,0.22905
2.71,0.24556,0.14218,0.28615,0.34742,0.2207,0.46704,0.15625,0.55431,0.24377,0.70218,0.32527,0.049983,0.1298,0.36284,0.19873,0.35504,0.28394,0.093498,0.24932,0.11622,0.36733,0.34094,0.20498,0.49264,0.049819,0.08492,0.14251,0.09527,0.29209,0.29194,0.97852,0.27949,0.15225,0.081639,0.10195,0.066624,0.40613,0.25536,0.22801
2.72,0.24405,0.14047,0.28505,0.34559,0.21963,0.46807,0.15366,0.55386,0.24089,0.6984,0.32169,0.049731,0.12749,0.36207,0.19686,0.34936,0.28431,0.092904,0.24636,0.11519,0.36377,0.3383,0.20544,0.48931,0.049341,0.08444,0.14174,0.09449,0.29046,0.28939,0.9689,0.27782,0.1537,0.081227,0.10255,0.066584,0.40162,0.25142,0.22698
2.73,0.24249,0.13877,0.28386,0.34375,0.21855,0.46885,0.15108,0.55326,0.23804,0.69444,0.31801,0.049449,0.12519,0.3613,0.19502,0.3438,0.28467,0.092345,0.24338,0.11415,0.3602,0.33571,0.20593,0.48597,0.048865,0.083955,0.14087,0.093715,0.28881,0.28681,0.95994,0.27687,0.15513,0.080772,0.10316,0.066413,0.39712,0.24738,0.22597
2.74,0.24091,0.13708,0.28256,0.34188,0.21745,0.46939,0.14851,0.5525,0.23522,0.69028,0.31438,0.049129,0.12288,0.36049,0.19323,0.33841,0.28501,0.091824,0.24038,0.11311,0.35661,0.33321,0.20646,0.48262,0.048393,0.083461,0.13992,0.092945,0.28714,0.28416,0.9519,0.27571,0.15649,0.080285,0.10376,0.066097,0.39268,0.24326,0.22497
2.75,0.23929,0.13539,0.28119,0.34,0.21634,0.46968,0.14594,0.55162,0.23242,0.68592,0.31077,0.048761,0.12061,0.35968,0.19145,0.33313,0.28534,0.091335,0.23735,0.11206,0.35302,0.33079,0.20703,0.47926,0.047922,0.082958,0.1389,0.092167,0.28547,0.28147,0.94385,0.27438,0.15773,0.079777,0.10437,0.065637,0.38833,0.23909,0.22398
2.76,0.23763,0.13372,0.27973,0.3381,0.21521,0.46974,0.14338,0.55059,0.23041,0.68139,0.30706,0.048343,0.11834,0.35887,0.18969,0.32797,0.28565,0.090877,0.2343,0.11102,0.34945,0.32848,0.20762,0.47587,0.047454,0.082451,0.13782,0.091383,0.28377,0.27874,0.93581,0.27294,0.15881,0.079253,0.10496,0.065038,0.384,0.23489,0.223
2.77,0.23595,0.13205,0.27818,0.33619,0.21405,0.46961,0.14087,0.54943,0.22911,0.67668,0.30325,0.047867,0.11608,0.35801,0.18796,0.32292,0.28594,0.09045,0.23123,0.10997,0.34694,0.3263,0.20825,0.47248,0.046989,0.081935,0.13668,0.090592,0.28207,0.27594,0.92776,0.27214,0.1597,0.078718,0.10554,0.064315,0.37968,0.23069,0.22204
2.78,0.23424,0.1304,0.27655,0.33426,0.21287,0.46929,0.13837,0.54817,0.22783,0.67178,0.29952,0.047332,0.11385,0.35717,0.18626,0.31802,0.28622,0.090048,0.22815,0.10894,0.34778,0.32426,0.20889,0.46907,0.046526,0.081413,0.13548,0.089801,0.28036,0.27313,0.91971,0.27188,0.16054,0.078175,0.10611,0.063481,0.3754,0.2265,0.22108
2.79,0.23267,0.12875,0.27484,0.33232,0.21167,0.46882,0.1359,0.54678,0.22656,0.66674,0.29579,0.046739,0.11162,0.3563,0.18458,0.31326,0.28648,0.089674,0.22504,0.10918,0.34864,0.32239,0.20955,0.46565,0.046067,0.080886,0.13424,0.089021,0.27863,0.27024,0.91168,0.27159,0.16231,0.077628,0.10666,0.062545,0.37113,0.22234,0.22013
2.8,0.23153,0.12711,0.27304,0.33037,0.21044,0.46825,0.13344,0.54526,0.22529,0.66154,0.29263,0.046093,0.10943,0.35538,0.18291,0.30861,0.28673,0.08932,0.22191,0.1103,0.34946,0.32069,0.21024,0.46221,0.045611,0.080352,0.13295,0.088236,0.27691,0.26734,0.90371,0.27134,0.16387,0.077081,0.10718,0.061511,0.36684,0.2182,0.2192
2.81,0.23038,0.12547,0.27118,0.32842,0.20918,0.46759,0.13101,0.54364,0.22403,0.65617,0.29146,0.045396,0.10725,0.3545,0.18128,0.30408,0.28696,0.088988,0.21877,0.1113,0.35022,0.31917,0.21093,0.45876,0.045159,0.079814,0.1316,0.087477,0.27516,0.26438,0.89574,0.27116,0.16521,0.076533,0.10766,0.060389,0.36255,0.2141,0.21827
2.82,0.22922,0.12385,0.26923,0.32647,0.20789,0.46682,0.12861,0.5419,0.22278,0.65069,0.29023,0.044773,0.10509,0.35357,0.17966,0.29966,0.28718,0.088674,0.21561,0.11219,0.35087,0.31785,0.21163,0.45529,0.044712,0.07927,0.13022,0.087262,0.27342,0.26137,0.88777,0.27113,0.16633,0.075987,0.10812,0.059191,0.35828,0.21002,0.21736
2.83,0.22805,0.12223,0.26722,0.32451,0.20658,0.46593,0.12625,0.54004,0.22153,0.64507,0.28893,0.044752,0.10297,0.35262,0.17806,0.29535,0.28737,0.088377,0.21243,0.11296,0.35138,0.31673,0.21233,0.45182,0.044268,0.078721,0.12956,0.08703,0.27166,0.25834,0.87982,0.27129,0.16722,0.075441,0.10853,0.057928,0.35404,0.20597,0.21645
2.84,0.22688,0.12063,0.26514,0.32256,0.20526,0.46491,0.12393,0.53806,0.22029,0.64169,0.28766,0.044658,0.10087,0.35168,0.17647,0.29118,0.28754,0.088093,0.20926,0.11363,0.35173,0.31581,0.21303,0.44831,0.04383,0.078169,0.12882,0.086901,0.2699,0.25525,0.87188,0.27169,0.16791,0.074894,0.10889,0.056618,0.34978,0.20196,0.21555
2.85,0.22571,0.11903,0.26301,0.32061,0.2039,0.46373,0.12164,0.53597,0.21905,0.6393,0.2864,0.044496,0.098798,0.35069,0.17492,0.28714,0.2877,0.087821,0.20607,0.11419,0.35188,0.31509,0.21372,0.4448,0.043397,0.077614,0.12793,0.086835,0.26814,0.25214,0.86394,0.27238,0.1684,0.074343,0.10921,0.056664,0.3455,0.198,0.21466
2.86,0.22453,0.11744,0.26083,0.31867,0.20253,0.46237,0.11938,0.53376,0.21782,0.63659,0.28508,0.04471,0.096759,0.34971,0.17338,0.2832,0.28784,0.087711,0.20287,0.11468,0.35308,0.31457,0.2144,0.44126,0.042968,0.077054,0.1269,0.086751,0.26637,0.24899,0.85608,0.27339,0.1687,0.073784,0.10947,0.056752,0.3412,0.19445,0.21378
2.87,0.22334,0.11586,0.25862,0.31674,0.20114,0.46082,0.11806,0.53144,0.2166,0.63359,0.28371,0.04489,0.094755,0.3487,0.17185,0.27938,0.28796,0.087635,0.19967,0.11507,0.35435,0.31426,0.21506,0.43772,0.042544,0.076491,0.12572,0.08667,0.2646,0.24578,0.84824,0.27475,0.16884,0.073215,0.10967,0.056771,0.33687,0.19143,0.21291
2.88,0.22215,0.11428,0.25637,0.31483,0.19973,0.45908,0.11724,0.529,0.21538,0.63031,0.28228,0.044984,0.092785,0.34765,0.17033,0.27566,0.28806,0.087555,0.19648,0.11538,0.35522,0.31413,0.21571,0.43415,0.042126,0.075928,0.12441,0.08657,0.26282,0.24258,0.84041,0.27648,0.16883,0.072634,0.10981,0.056722,0.33251,0.18841,0.21205
2.89,0.22097,0.11272,0.2541,0.31292,0.19831,0.45984,0.1164,0.52645,0.21417,0.62677,0.28079,0.044992,0.091168,0.34662,0.16885,0.27205,0.28813,0.087469,0.19329,0.11562,0.3557,0.31419,0.21633,0.43057,0.041711,0.075361,0.12295,0.086451,0.26104,0.23931,0.8326,0.27856,0.16869,0.072037,0.10989,0.056606,0.32812,0.1854,0.21119
2.9,0.21978,0.11117,0.25183,0.31103,0.19688,0.46158,0.11554,0.52379,0.21296,0.62297,0.27925,0.045246,0.090077,0.34556,0.16737,0.26854,0.28819,0.087375,0.19009,0.11578,0.35578,0.31441,0.21691,0.42696,0.041302,0.074792,0.12134,0.086318,0.25926,0.23602,0.82479,0.28101,0.16844,0.071421,0.1099,0.056428,0.3237,0.18241,0.21034
2.91,0.21859,0.10963,0.24961,0.30914,0.19565,0.46323,0.11465,0.52103,0.21176,0.61894,0.27766,0.04589,0.088996,0.34447,0.1659,0.26514,0.28823,0.087269,0.18691,0.11588,0.35546,0.31479,0.21746,0.42334,0.040897,0.074222,0.11958,0.086187,0.25748,0.2327,0.817,0.28381,0.1681,0.070783,0.10985,0.05619,0.31927,0.17944,0.20951
2.92,0.2174,0.10809,0.24747,0.30727,0.19442,0.46471,0.11377,0.51816,0.21057,0.61469,0.27603,0.046551,0.08793,0.34338,0.16445,0.26183,0.28825,0.087149,0.18374,0.11593,0.35475,0.31531,0.21816,0.41971,0.040499,0.073652,0.11767,0.086038,0.25569,0.22933,0.80928,0.28692,0.16769,0.070123,0.10972,0.055896,0.31482,0.17649,0.20868
2.93,0.21622,0.10657,0.24541,0.3054,0.1932,0.46603,0.11288,0.5152,0.20939,0.61022,0.27449,0.047234,0.086867,0.34225,0.16302,0.25863,0.28826,0.087011,0.18059,0.11592,0.35368,0.31595,0.21915,0.41604,0.040107,0.073081,0.11562,0.085873,0.25391,0.22595,0.80155,0.29033,0.16722,0.069436,0.10952,0.055548,0.31193,0.17357,0.20786
2.94,0.21504,0.10505,0.24336,0.30354,0.192,0.46717,0.11197,0.51214,0.20821,0.60555,0.2729,0.047936,0.085809,0.34112,0.1616,0.25554,0.28825,0.086853,0.17745,0.11586,0.35226,0.3167,0.22009,0.41238,0.039728,0.07251,0.11342,0.085692,0.25212,0.2225,0.79382,0.29398,0.16669,0.068725,0.10923,0.055152,0.30913,0.17068,0.20705
2.95,0.21386,0.10354,0.24132,0.30169,0.1908,0.46811,0.11104,0.50899,0.20704,0.60068,0.27127,0.048658,0.084757,0.33997,0.16018,0.25254,0.28822,0.086674,0.17433,0.11576,0.3505,0.31755,0.22099,0.40868,0.039381,0.071939,0.11107,0.085516,0.25034,0.21906,0.78608,0.29784,0.16614,0.067987,0.10887,0.054713,0.30639,0.16783,0.20625
2.96,0.21268,0.10205,0.23927,0.29983,0.18961,0.46884,0.1101,0.50575,0.20587,0.59562,0.2696,0.049404,0.083711,0.33879,0.15879,0.24963,0.28817,0.086472,0.17123,0.11562,0.34842,0.31847,0.22184,0.40497,0.039046,0.071368,0.10859,0.085325,0.24856,0.21556,0.77842,0.30185,0.16556,0.067223,0.10851,0.054231,0.30373,0.16502,0.20552
2.97,0.21151,0.10057,0.23722,0.29798,0.18842,0.46937,0.10915,0.50242,0.20471,0.59037,0.26789,0.050174,0.082674,0.33762,0.15741,0.24681,0.28811,0.086248,0.16816,0.11546,0.34603,0.31943,0.22268,0.40124,0.038753,0.070799,0.10598,0.085118,0.24677,0.21205,0.77076,0.30596,0.16496,0.066436,0.10827,0.053716,0.30149,0.16225,0.20501
2.98,0.21034,0.099092,0.23518,0.29611,0.18724,0.46965,0.10819,0.49902,0.20356,0.58494,0.26613,0.050968,0.081654,0.33641,0.15603,0.24408,0.28803,0.086,0.16513,0.11525,0.34335,0.32042,0.22354,0.3975,0.038713,0.070231,0.10324,0.084895,0.24499,0.20849,0.76309,0.31012,0.16434,0.065629,0.10796,0.053166,0.29947,0.15953,0.20451
2.99,0.20918,0.097632,0.23314,0.29424,0.18606,0.46973,0.10722,0.49553,0.20241,0.57936,0.26434,0.051788,0.080649,0.33519,0.15466,0.24142,0.28794,0.085728,0.16213,0.11503,0.34038,0.32144,0.22444,0.39373,0.038772,0.069666,0.10038,0.08467,0.24321,0.2049,0.75543,0.31429,0.16372,0.065216,0.10758,0.052591,0.29752,0.15684,0.20402
3,0.20802,0.096179,0.23111,0.29237,0.18488,0.46958,0.10626,0.49197,0.20127,0.57364,0.26252,0.052628,0.079654,0.33396,0.15332,0.23885,0.28784,0.085432,0.15915,0.11477,0.34052,0.32244,0.22538,0.38997,0.038835,0.069103,0.097954,0.08444,0.24144,0.2013,0.74784,0.31842,0.16309,0.065395,0.10713,0.05199,0.29563,0.15421,0.20354
3.01,0.20686,0.094736,0.22909,0.29048,0.1837,0.46966,0.1053,0.48834,0.20014,0.56782,0.26068,0.053492,0.078669,0.33268,0.15198,0.23635,0.28773,0.085115,0.15622,0.1145,0.34161,0.32341,0.22634,0.38618,0.0389,0.068543,0.097026,0.084197,0.23966,0.19764,0.74023,0.32249,0.16245,0.065592,0.10661,0.051373,0.29378,0.15162,0.20307
3.02,0.20571,0.093306,0.22709,0.28858,0.18252,0.4701,0.10433,0.48465,0.19903,0.56189,0.25891,0.054374,0.077696,0.33143,0.15065,0.23393,0.2876,0.084776,0.15332,0.1142,0.34241,0.32435,0.22734,0.38314,0.038965,0.067987,0.096021,0.083939,0.23789,0.19399,0.73259,0.32643,0.1618,0.065815,0.10605,0.050739,0.29198,0.14907,0.20262
3.03,0.20456,0.091889,0.22511,0.28666,0.18133,0.4704,0.10335,0.4809,0.19793,0.55586,0.25711,0.055268,0.076734,0.33014,0.14932,0.23159,0.28746,0.084418,0.15047,0.11387,0.34293,0.32521,0.22833,0.38101,0.039032,0.067435,0.094937,0.083669,0.23613,0.1903,0.72504,0.33021,0.16115,0.066075,0.10545,0.050098,0.29021,0.14676,0.20225
3.04,0.20341,0.090481,0.22313,0.28474,0.18014,0.47056,0.10238,0.47712,0.19683,0.54974,0.25527,0.05617,0.075784,0.32883,0.14801,0.22931,0.28732,0.084046,0.14766,0.11353,0.34316,0.32601,0.22929,0.37887,0.039104,0.066889,0.093781,0.083385,0.23436,0.18658,0.71746,0.33383,0.1605,0.066379,0.10482,0.049998,0.28847,0.1451,0.20198
3.05,0.20226,0.089082,0.22116,0.2828,0.17895,0.4706,0.1014,0.47329,0.19574,0.54353,0.25341,0.057075,0.074847,0.32752,0.14671,0.2271,0.28717,0.083663,0.14489,0.11316,0.34313,0.3267,0.23019,0.37674,0.039185,0.06635,0.092555,0.083101,0.2326,0.18286,0.70986,0.33724,0.15986,0.066731,0.10416,0.05049,0.28677,0.14348,0.20175
3.06,0.20112,0.0877,0.21919,0.28086,0.17775,0.4705,0.10043,0.46943,0.19466,0.53858,0.25152,0.057975,0.073933,0.32617,0.14541,0.22495,0.28701,0.08328,0.14218,0.11277,0.34281,0.32729,0.23102,0.3746,0.039283,0.065821,0.091268,0.082813,0.23085,0.17912,0.70234,0.34043,0.15922,0.067133,0.10347,0.050991,0.2851,0.14188,0.20153
3.07,0.19998,0.086329,0.21724,0.27891,0.17656,0.47027,0.099449,0.46556,0.19358,0.53557,0.24961,0.058865,0.073032,0.32483,0.14412,0.22288,0.28685,0.082923,0.13951,0.11236,0.34224,0.32775,0.23177,0.37245,0.039403,0.065449,0.089924,0.082513,0.22909,0.17746,0.69475,0.34339,0.15859,0.067586,0.10292,0.051502,0.28347,0.14031,0.20133
3.08,0.19884,0.084968,0.21532,0.27695,0.17536,0.46992,0.098474,0.46165,0.1925,0.53256,0.24766,0.059739,0.072145,0.32346,0.14285,0.22087,0.28668,0.082588,0.1369,0.11193,0.34139,0.32808,0.23244,0.37031,0.039544,0.065328,0.089171,0.082201,0.22735,0.1765,0.68722,0.3461,0.15794,0.068089,0.10254,0.052024,0.28186,0.13877,0.20113
3.09,0.19771,0.083618,0.21341,0.27498,0.17416,0.46945,0.097507,0.45773,0.19144,0.52954,0.2457,0.060591,0.071272,0.32206,0.14158,0.21892,0.2865,0.082258,0.13434,0.11147,0.34028,0.32825,0.23305,0.36816,0.039697,0.06518,0.088753,0.081879,0.22561,0.1755,0.67967,0.34853,0.15726,0.068635,0.10193,0.052553,0.28029,0.13727,0.20094
3.1,0.19658,0.082283,0.2115,0.273,0.17296,0.46885,0.096552,0.4538,0.19038,0.52651,0.24375,0.061414,0.070414,0.32068,0.14032,0.21702,0.28632,0.08193,0.13183,0.11099,0.33891,0.32827,0.23359,0.36602,0.039858,0.065011,0.088271,0.081545,0.22388,0.17446,0.67212,0.35066,0.15707,0.069218,0.10109,0.053087,0.27874,0.13579,0.20074
3.11,0.19545,0.080962,0.20957,0.27103,0.17175,0.46815,0.095601,0.44985,0.18932,0.52345,0.24185,0.062205,0.069569,0.31925,0.13906,0.21518,0.28613,0.08162,0.12937,0.11049,0.33728,0.32812,0.23409,0.36388,0.040019,0.064818,0.087723,0.081201,0.22215,0.17337,0.66457,0.35243,0.15725,0.06983,0.10004,0.053623,0.27722,0.13434,0.20054
3.12,0.19432,0.079652,0.20762,0.26905,0.17055,0.46733,0.094655,0.44589,0.18827,0.52035,0.23993,0.06296,0.06874,0.31783,0.13782,0.21338,0.28594,0.081345,0.12697,0.10997,0.33539,0.32778,0.23458,0.36174,0.040177,0.064604,0.087109,0.080852,0.22043,0.17226,0.65703,0.35383,0.15714,0.070459,0.098799,0.054156,0.27572,0.13291,0.20034
3.13,0.1932,0.078354,0.20567,0.26707,0.16935,0.46641,0.093714,0.44191,0.18723,0.51721,0.23798,0.063676,0.067925,0.31639,0.13658,0.21164,0.28574,0.081078,0.12569,0.10942,0.33324,0.32727,0.23507,0.35959,0.040327,0.064371,0.086427,0.080507,0.21872,0.17108,0.64946,0.35486,0.15675,0.071097,0.097704,0.054684,0.27425,0.13151,0.20014
3.14,0.19208,0.077068,0.20371,0.26509,0.16815,0.46538,0.092779,0.43792,0.1862,0.51403,0.23602,0.064352,0.067125,0.31491,0.13535,0.20994,0.28553,0.080806,0.12445,0.10884,0.33083,0.32657,0.23556,0.35745,0.040469,0.064121,0.085682,0.080152,0.21701,0.1699,0.64194,0.35551,0.15611,0.071729,0.096846,0.055203,0.2728,0.13014,0.19993
3.15,0.19097,0.075798,0.20173,0.26312,0.16695,0.46424,0.091851,0.43393,0.18517,0.51078,0.23404,0.064993,0.066345,0.31346,0.13477,0.20828,0.28531,0.080523,0.12324,0.10824,0.32819,0.32567,0.23605,0.35531,0.040602,0.063857,0.084878,0.079787,0.21532,0.16865,0.63435,0.35578,0.15522,0.072343,0.096013,0.05571,0.27138,0.12878,0.19972
3.16,0.18986,0.074541,0.19975,0.26116,0.16576,0.463,0.090931,0.42993,0.18414,0.50749,0.23204,0.065595,0.065582,0.31197,0.13421,0.20666,0.28509,0.080226,0.12204,0.10761,0.32529,0.32456,0.23651,0.35317,0.040724,0.063581,0.084023,0.079413,0.21363,0.16738,0.62686,0.35566,0.1541,0.072926,0.095197,0.056202,0.26998,0.12744,0.19952
3.17,0.18875,0.073297,0.19776,0.25921,0.16457,0.46166,0.090019,0.42591,0.18313,0.50414,0.23003,0.066158,0.064833,0.31047,0.13365,0.20508,0.28487,0.079912,0.12086,0.10696,0.32217,0.32327,0.23693,0.35103,0.040835,0.063295,0.083128,0.079031,0.21195,0.16607,0.6193,0.35516,0.15278,0.073467,0.094391,0.056679,0.2686,0.12613,0.19931
3.18,0.18765,0.072066,0.19575,0.25728,0.16338,0.46022,0.089116,0.42189,0.18212,0.50072,0.22801,0.066685,0.0641,0.30897,0.1331,0.20354,0.28464,0.079579,0.11967,0.10627,0.31882,0.32176,0.2373,0.3489,0.040931,0.062999,0.082211,0.07864,0.21028,0.16472,0.61179,0.35429,0.15127,0.073956,0.093595,0.057139,0.26724,0.12483,0.19911
3.19,0.18656,0.070847,0.19374,0.25536,0.1622,0.45868,0.088222,0.41786,0.18111,0.49722,0.22603,0.067187,0.063382,0.30743,0.13255,0.20245,0.2844,0.079225,0.11849,0.1056,0.31525,0.32005,0.23759,0.34677,0.041013,0.062695,0.081276,0.078242,0.20862,0.16334,0.60429,0.35312,0.14959,0.074383,0.092814,0.057581,0.2659,0.12354,0.19891
3.2,0.18547,0.069642,0.19171,0.25386,0.16102,0.45704,0.087338,0.41436,0.18011,0.49365,0.22408,0.06766,0.062679,0.30591,0.13201,0.20339,0.28416,0.078847,0.11731,0.10508,0.31148,0.31814,0.2378,0.34464,0.041078,0.06238,0.080319,0.077842,0.20696,0.16191,0.59674,0.35168,0.14777,0.074742,0.092051,0.058005,0.26458,0.12227,0.19871
3.21,0.18439,0.068891,0.18967,0.25282,0.15985,0.45529,0.086465,0.41266,0.17912,0.49,0.22211,0.068109,0.061991,0.30436,0.13147,0.2043,0.28391,0.078619,0.11614,0.10452,0.30751,0.31603,0.23792,0.34251,0.041125,0.062054,0.079337,0.077444,0.20532,0.16047,0.58931,0.35001,0.14584,0.075029,0.091313,0.058412,0.26328,0.12101,0.19853
3.22,0.18332,0.068704,0.18762,0.25178,0.15869,0.45345,0.085602,0.41091,0.17813,0.48628,0.22012,0.068537,0.061318,0.30279,0.13094,0.20519,0.28365,0.078614,0.11497,0.10392,0.30336,0.31371,0.23795,0.34039,0.041156,0.061714,0.078321,0.077039,0.20368,0.15899,0.58184,0.3481,0.14382,0.075241,0.090605,0.058799,0.26199,0.11976,0.19836
3.23,0.18226,0.068517,0.18555,0.25073,0.15753,0.45152,0.08475,0.40912,0.17715,0.48248,0.21813,0.068954,0.06066,0.30124,0.13041,0.20608,0.28339,0.07857,0.1138,0.10327,0.29924,0.3112,0.2379,0.33827,0.041168,0.06136,0.077265,0.076627,0.20206,0.15747,0.57437,0.34594,0.14173,0.075379,0.090117,0.059167,0.26072,0.11852,0.19819
3.24,0.18121,0.06833,0.18347,0.24967,0.15639,0.4495,0.083911,0.40729,0.17618,0.4786,0.21613,0.069357,0.060017,0.29965,0.12989,0.20694,0.28311,0.078489,0.11264,0.10258,0.30048,0.30848,0.23776,0.33615,0.041159,0.060993,0.076164,0.076209,0.20045,0.15593,0.56698,0.34359,0.13962,0.075874,0.089949,0.059515,0.25946,0.11729,0.19805
3.25,0.18017,0.068144,0.18138,0.2486,0.15526,0.4474,0.083089,0.40542,0.17521,0.47464,0.21413,0.069748,0.059388,0.29807,0.12938,0.20778,0.28282,0.07837,0.11148,0.10184,0.30255,0.30559,0.23754,0.33403,0.041393,0.060609,0.075016,0.075783,0.19885,0.15517,0.55957,0.34105,0.1375,0.07634,0.089782,0.059842,0.25822,0.11607,0.19793
3.26,0.17915,0.067957,0.17928,0.24754,0.15415,0.44523,0.082278,0.40352,0.17424,0.47059,0.21211,0.070132,0.058774,0.29647,0.12887,0.20859,0.28252,0.078218,0.11033,0.10106,0.30509,0.30251,0.23723,0.33192,0.041715,0.06021,0.073821,0.075352,0.19726,0.15501,0.55217,0.33834,0.13542,0.076775,0.089628,0.060146,0.257,0.11486,0.19789
3.27,0.17814,0.06777,0.17718,0.24646,0.15304,0.44298,0.081479,0.40158,0.17329,0.46645,0.21009,0.070512,0.058175,0.29486,0.12836,0.20938,0.2822,0.078081,0.10918,0.10024,0.30766,0.29924,0.23683,0.32981,0.042022,0.059797,0.072583,0.074914,0.19568,0.15481,0.54487,0.33547,0.13341,0.077188,0.089489,0.060423,0.25578,0.11365,0.1979
3.28,0.17714,0.067582,0.17508,0.24539,0.15195,0.44066,0.080692,0.3996,0.17234,0.46223,0.20812,0.070885,0.057593,0.29325,0.12785,0.21015,0.28188,0.078436,0.10805,0.099381,0.31026,0.2958,0.23634,0.32771,0.042314,0.059368,0.071299,0.074472,0.19412,0.15458,0.53755,0.33242,0.13148,0.077589,0.089374,0.060672,0.25458,0.11245,0.19794
3.29,0.17615,0.067392,0.17298,0.2443,0.15087,0.43829,0.079918,0.39758,0.17139,0.45791,0.20616,0.071248,0.057025,0.29162,0.12735,0.2109,0.28352,0.078738,0.10692,0.09848,0.31288,0.29219,0.23576,0.32562,0.042589,0.058923,0.069976,0.074037,0.19257,0.15435,0.53024,0.3292,0.12968,0.07799,0.089286,0.060888,0.25339,0.11126,0.19798
3.3,0.17517,0.067202,0.17088,0.24322,0.14981,0.43584,0.079156,0.39554,0.17046,0.4535,0.2042,0.07161,0.056471,0.29,0.12685,0.21163,0.28506,0.078995,0.10581,0.097542,0.31553,0.28842,0.23509,0.32352,0.042848,0.058465,0.068612,0.073598,0.19104,0.15408,0.52302,0.32582,0.12803,0.078398,0.089231,0.061068,0.25221,0.11007,0.19805
3.31,0.1742,0.067011,0.16878,0.24212,0.14876,0.43333,0.078406,0.39347,0.16954,0.449,0.20224,0.071961,0.055931,0.28835,0.12636,0.21234,0.28644,0.079229,0.1047,0.096569,0.3182,0.28449,0.23433,0.32144,0.043091,0.057991,0.067212,0.073153,0.18951,0.15378,0.51583,0.32233,0.12654,0.078825,0.089215,0.061208,0.25104,0.10888,0.19813
3.32,0.17324,0.066819,0.16669,0.24103,0.14772,0.43076,0.07767,0.39136,0.16862,0.44441,0.20027,0.072299,0.055404,0.2867,0.12586,0.21301,0.28767,0.079456,0.10361,0.095564,0.32088,0.28043,0.23347,0.31935,0.043317,0.057502,0.065779,0.072703,0.18801,0.15346,0.50865,0.31876,0.12525,0.079281,0.08924,0.061304,0.24989,0.1077,0.19822
3.33,0.1723,0.066627,0.16459,0.23993,0.14668,0.42814,0.076946,0.38922,0.16771,0.43972,0.19831,0.07263,0.05489,0.28506,0.12537,0.21366,0.28875,0.079661,0.10253,0.094528,0.32358,0.27623,0.23253,0.31727,0.043526,0.057001,0.064319,0.072248,0.18652,0.15312,0.5015,0.31511,0.12414,0.079775,0.089311,0.061354,0.24875,0.10652,0.19833
3.34,0.17138,0.066433,0.16249,0.23882,0.14566,0.42546,0.076236,0.38705,0.16681,0.43495,0.19634,0.072945,0.05439,0.28338,0.12488,0.21428,0.28969,0.079832,0.10146,0.093465,0.32629,0.2719,0.23271,0.31519,0.043718,0.056485,0.062832,0.071789,0.18504,0.15275,0.49446,0.31141,0.12325,0.080315,0.08943,0.061355,0.2476,0.10534,0.19845
