8363 0 1 0
8388 0 0 1
8389 0 0 1
8390 0 0 1
8418 0 1 0
8443 0 0 1
8444 0 0 1
8445 0 0 1
8473 0 1 0
8498 0 0 1
8499 0 0 1
8500 0 0 1
8528 0 1 0
8552 0 0 1
8554 0 0 1
8555 0 0 1
8583 0 1 0
8607 0 0 1
8609 0 0 1
8610 0 0 1
8638 0 1 0
8662 0 0 1
8664 0 0 1
8665 0 0 1
8693 0 1 0
8718 0 0 1
8719 0 0 1
8720 0 0 1
8748 0 1 0
8773 0 0 1
8774 0 0 1
8775 0 0 1
8803 0 1 0
8828 0 0 1
8829 0 0 1
8830 0 0 1
8858 0 1 0
8882 0 0 1
8883 0 0 1
8884 0 0 1
8913 0 1 0
8937 0 0 1
8938 0 0 1
8968 0 1 0
8992 0 0 1
8993 0 0 1
9023 0 1 0
9047 0 0 1
9048 0 0 1
9078 0 1 0
9102 0 0 1
9133 0 1 0
9157 0 0 1
9188 0 1 0
9212 0 0 1
9243 0 1 0
9267 0 0 1
9297 0 1 0
9323 0 0 1
9352 0 1 0
9378 0 0 1
9407 0 1 0
9433 0 0 1
9462 0 1 0
9489 0 0 1
9517 0 1 0
9544 0 0 1
9571 0 1 0
9599 0 0 1
9626 0 1 0
9654 0 0 1
9681 0 1 0
9709 0 0 1
9736 0 1 0
9764 0 0 1
9790 0 1 0
9819 0 0 1
9845 0 1 0
9874 0 0 1
9900 0 1 0
9929 0 0 1
9955 0 1 0
9984 0 0 1
10009 0 1 0
10040 0 0 1
10064 0 1 0
10096 0 0 1
10119 0 1 0
10151 0 0 1
10173 0 1 0
10206 0 0 1
10228 0 1 0
10261 0 0 1
10283 0 1 0
10316 0 0 1
10338 0 1 0
10371 0 0 1
10392 0 1 0
10426 0 0 1
10447 0 1 0
10481 0 0 1
10502 0 1 0
10536 0 0 1
10556 0 1 0
10593 0 0 1
10611 0 1 0
10648 0 0 1
10666 0 1 0
10703 0 0 1
10720 0 1 0
10758 0 0 1
10775 0 1 0
10813 0 0 1
10829 0 1 0
