Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
2.45,0.042148,0.16761,0.1684,0.28778,0.39336,0.13095,0.45146,0.22608,0.21592,0.54512,0.14186,0.33058,0.71793,0.23811,0.38151,0.26075,0.54695,0.082648,0.26602,0.32646,0.35266,0.16952,0.4195,0.43376,0.21996,0.57157,0.3381,0.93991,0.36504,1.2064,0.85527,0.071183,0.10367,0.099922,0.62454,0.11433,0.26128,0.083339,0.1282
2.46,0.04217,0.16675,0.16856,0.28653,0.39152,0.1291,0.44654,0.22752,0.21438,0.54654,0.14108,0.32678,0.72049,0.23697,0.38024,0.25776,0.53812,0.082197,0.26692,0.32315,0.35507,0.16966,0.4196,0.42611,0.21836,0.56796,0.33484,0.933,0.36104,1.1993,0.85419,0.070736,0.10227,0.098663,0.62006,0.11366,0.2598,0.083244,0.12819
2.47,0.042158,0.16586,0.1687,0.28613,0.38967,0.1278,0.44165,0.22906,0.21271,0.54779,0.1403,0.323,0.72278,0.23591,0.37946,0.25482,0.52937,0.081753,0.26783,0.31988,0.3573,0.16988,0.41953,0.41915,0.21679,0.56484,0.33155,0.92596,0.35706,1.192,0.85261,0.070184,0.10101,0.097363,0.61544,0.11294,0.25832,0.083581,0.12815
2.48,0.04214,0.16496,0.16882,0.28669,0.38784,0.12648,0.43681,0.23071,0.21101,0.5489,0.13954,0.31926,0.72482,0.23485,0.37871,0.25191,0.52068,0.08131,0.26873,0.31666,0.35935,0.17014,0.41928,0.41286,0.21526,0.56235,0.32824,0.92,0.35309,1.1846,0.85046,0.071173,0.099803,0.096028,0.61066,0.11218,0.25684,0.084351,0.12808
2.49,0.042112,0.16405,0.16892,0.28729,0.38604,0.12514,0.43209,0.23247,0.20919,0.54986,0.13877,0.3156,0.7266,0.23378,0.378,0.24909,0.51218,0.080867,0.26964,0.31349,0.36126,0.17037,0.41885,0.40718,0.21377,0.5598,0.32492,0.91454,0.34922,1.1769,0.84786,0.073384,0.098535,0.094656,0.60573,0.11136,0.25537,0.085088,0.12821
2.5,0.042126,0.16311,0.16902,0.28794,0.38426,0.12379,0.42752,0.23436,0.20726,0.55072,0.13802,0.31197,0.72811,0.23269,0.37728,0.24632,0.50376,0.080431,0.27053,0.31036,0.36301,0.17051,0.41823,0.40207,0.21234,0.55717,0.32159,0.90897,0.34535,1.169,0.84481,0.075455,0.09719,0.093248,0.60068,0.11047,0.25392,0.085788,0.12949
2.51,0.04231,0.16217,0.1691,0.28865,0.3825,0.12242,0.42308,0.23636,0.20528,0.55149,0.13726,0.30836,0.72934,0.23158,0.37657,0.24359,0.49543,0.079997,0.27141,0.30726,0.36463,0.17055,0.41741,0.39747,0.21098,0.55448,0.31998,0.90336,0.34147,1.161,0.84125,0.077372,0.095775,0.091802,0.59547,0.10953,0.25248,0.086447,0.13059
2.52,0.042493,0.16121,0.16918,0.28943,0.38076,0.12104,0.41877,0.23848,0.20323,0.55222,0.13651,0.30478,0.73031,0.23045,0.3759,0.24091,0.48727,0.079564,0.27227,0.30423,0.36611,0.17048,0.41641,0.39332,0.2097,0.55172,0.31888,0.89764,0.33765,1.1527,0.83729,0.079114,0.094299,0.091762,0.59012,0.11151,0.25105,0.08706,0.13149
2.53,0.042648,0.16023,0.16924,0.29023,0.37903,0.11966,0.41459,0.24072,0.20108,0.55292,0.13576,0.30126,0.73103,0.22931,0.37522,0.23832,0.47917,0.079134,0.27312,0.30122,0.36746,0.17028,0.41521,0.38956,0.20851,0.54892,0.31774,0.89182,0.33381,1.1443,0.83294,0.080675,0.09277,0.092256,0.58464,0.11373,0.24965,0.087628,0.13223
2.54,0.042774,0.15925,0.16929,0.291,0.37729,0.11826,0.41145,0.24306,0.19888,0.55359,0.13501,0.29779,0.73149,0.22814,0.37452,0.23575,0.47124,0.078709,0.27395,0.29823,0.3687,0.16996,0.41383,0.38613,0.20743,0.54607,0.31656,0.88591,0.32994,1.1358,0.82816,0.082053,0.091199,0.092758,0.57902,0.11587,0.24826,0.088141,0.13277
2.55,0.042875,0.15825,0.16933,0.29165,0.37557,0.11687,0.41658,0.24551,0.19664,0.55424,0.13427,0.29434,0.73169,0.22696,0.37388,0.23322,0.46339,0.078283,0.27475,0.2953,0.36982,0.1695,0.41226,0.38298,0.20646,0.54317,0.31536,0.87992,0.32642,1.1271,0.82298,0.083254,0.089591,0.093265,0.57327,0.11789,0.24689,0.088595,0.13313
2.56,0.042951,0.15725,0.16937,0.29217,0.37385,0.11547,0.42152,0.24806,0.19433,0.55483,0.13353,0.29092,0.73165,0.22576,0.37322,0.23077,0.45569,0.07786,0.27553,0.29238,0.37083,0.16892,0.41051,0.38005,0.20561,0.54022,0.31409,0.87387,0.32449,1.1183,0.81753,0.084281,0.087948,0.093774,0.56738,0.11974,0.24555,0.088983,0.13331
2.57,0.043005,0.15623,0.16939,0.29255,0.37212,0.11407,0.42626,0.25069,0.19196,0.55533,0.13279,0.28752,0.73137,0.22455,0.37253,0.22835,0.44808,0.077442,0.27627,0.28948,0.37172,0.16822,0.40858,0.37728,0.20486,0.53723,0.31283,0.86775,0.32257,1.1094,0.81171,0.08514,0.086276,0.094287,0.56138,0.12139,0.24423,0.089303,0.13331
2.58,0.043309,0.15521,0.1694,0.29278,0.3704,0.11268,0.43079,0.2534,0.18958,0.55571,0.13205,0.28418,0.73083,0.22331,0.3719,0.22597,0.44062,0.077023,0.277,0.28661,0.37251,0.16739,0.40648,0.37464,0.20423,0.5342,0.31151,0.86159,0.32065,1.1003,0.80556,0.08584,0.084584,0.094802,0.55525,0.1228,0.24294,0.089548,0.13312
2.59,0.043666,0.15417,0.1694,0.29287,0.36866,0.11129,0.43508,0.25618,0.18714,0.556,0.13132,0.28089,0.73005,0.22206,0.37124,0.22364,0.43324,0.076608,0.27769,0.28375,0.37321,0.16644,0.40422,0.37208,0.20372,0.53115,0.31017,0.85541,0.31867,1.0913,0.79912,0.086397,0.082889,0.095321,0.54899,0.12396,0.24167,0.089713,0.13277
2.6,0.043999,0.15313,0.16938,0.29282,0.36692,0.10991,0.43913,0.25901,0.18465,0.55617,0.13059,0.27762,0.72903,0.2208,0.37055,0.22137,0.42604,0.076195,0.27836,0.2809,0.37381,0.16538,0.40179,0.36957,0.20335,0.52806,0.3088,0.84921,0.31667,1.0821,0.79249,0.086838,0.081971,0.095843,0.54262,0.12483,0.24042,0.089796,0.13223
2.61,0.044309,0.15208,0.16934,0.29263,0.36518,0.10854,0.44294,0.26188,0.18216,0.55622,0.12987,0.27438,0.72775,0.21955,0.36991,0.21912,0.41891,0.075782,0.27899,0.27805,0.37433,0.16496,0.39922,0.36707,0.20311,0.52494,0.30739,0.84297,0.31466,1.0729,0.78562,0.087161,0.08319,0.096366,0.53617,0.12594,0.23919,0.089797,0.13151
2.62,0.044598,0.15103,0.1693,0.29233,0.36341,0.10718,0.44648,0.2648,0.17963,0.55614,0.12914,0.27116,0.72627,0.21835,0.36925,0.2169,0.41196,0.075374,0.2796,0.27522,0.37477,0.16597,0.3965,0.36457,0.20299,0.5218,0.30598,0.83669,0.31258,1.0636,0.77854,0.087382,0.084418,0.096893,0.52961,0.12765,0.23799,0.089716,0.13061
2.63,0.044866,0.14997,0.16925,0.29192,0.36166,0.10583,0.44978,0.26774,0.17707,0.55596,0.12842,0.26797,0.72451,0.21714,0.36854,0.21475,0.40511,0.074967,0.28018,0.27238,0.37515,0.16677,0.39365,0.36206,0.20298,0.51863,0.30452,0.83036,0.31047,1.0543,0.77128,0.08752,0.085606,0.097424,0.52298,0.12909,0.2368,0.089555,0.12955
2.64,0.045114,0.1489,0.16919,0.29144,0.3599,0.10449,0.45283,0.2707,0.1745,0.55569,0.1277,0.26484,0.72254,0.21591,0.36789,0.21263,0.39839,0.07456,0.28074,0.26953,0.37548,0.16737,0.39068,0.35952,0.20304,0.51545,0.30304,0.82399,0.30833,1.0449,0.76387,0.087581,0.086727,0.097961,0.51628,0.13023,0.23564,0.089318,0.12831
2.65,0.045371,0.14783,0.16911,0.29091,0.35813,0.10317,0.45561,0.27366,0.17192,0.55537,0.12699,0.26175,0.72031,0.21467,0.3672,0.21054,0.39181,0.074158,0.28127,0.26669,0.37575,0.16777,0.3876,0.35693,0.20317,0.51224,0.30154,0.81758,0.30611,1.0356,0.75637,0.087575,0.087739,0.098506,0.50952,0.13111,0.2345,0.08901,0.12691
2.66,0.045613,0.14675,0.16902,0.29031,0.35637,0.10186,0.45815,0.27663,0.16932,0.55505,0.12629,0.25868,0.71786,0.21341,0.36648,0.20848,0.38533,0.073755,0.28177,0.26384,0.37598,0.16799,0.38441,0.35431,0.20335,0.50902,0.30001,0.81114,0.3039,1.0261,0.74884,0.087516,0.088622,0.099058,0.5027,0.13173,0.23338,0.088634,0.12535
2.67,0.045838,0.14567,0.16891,0.28963,0.35459,0.10057,0.46044,0.27958,0.16669,0.55476,0.12558,0.25564,0.71516,0.21213,0.36579,0.20647,0.37903,0.073356,0.28225,0.26096,0.37616,0.16804,0.38113,0.35166,0.20359,0.50578,0.29848,0.80465,0.3016,1.0166,0.74125,0.087417,0.089359,0.099619,0.49586,0.13211,0.23227,0.088201,0.12364
2.68,0.046046,0.14458,0.16879,0.28888,0.35282,0.099303,0.46246,0.28253,0.1641,0.55478,0.12489,0.25262,0.71225,0.21084,0.36507,0.20449,0.37284,0.072958,0.2827,0.25808,0.37629,0.16793,0.37777,0.34899,0.20387,0.50251,0.2969,0.79816,0.29926,1.0071,0.73366,0.087293,0.089938,0.10019,0.48898,0.13228,0.23118,0.087712,0.12179
2.69,0.046238,0.14349,0.16867,0.28806,0.35103,0.098049,0.46424,0.28546,0.16149,0.55478,0.12419,0.24962,0.70911,0.20954,0.36432,0.20252,0.36675,0.072562,0.28313,0.25518,0.37638,0.16768,0.37435,0.3463,0.20419,0.49923,0.29532,0.79167,0.29687,0.99764,0.72607,0.087164,0.090349,0.10077,0.4821,0.13227,0.23011,0.08718,0.11982
2.7,0.046414,0.1424,0.16855,0.28715,0.34924,0.096815,0.46577,0.28835,0.15888,0.55463,0.1235,0.24667,0.70574,0.20822,0.3636,0.20061,0.36083,0.072168,0.28355,0.25225,0.37642,0.1673,0.37086,0.34362,0.20456,0.49595,0.29372,0.78513,0.29443,0.9881,0.71853,0.087033,0.090585,0.10136,0.4752,0.1321,0.22905,0.086608,0.11773
2.71,0.046576,0.1413,0.16842,0.28615,0.34742,0.095604,0.46704,0.29121,0.15625,0.55431,0.1228,0.24377,0.70218,0.20688,0.36284,0.19873,0.35504,0.071777,0.28394,0.24932,0.37641,0.16677,0.36733,0.34094,0.20498,0.49264,0.29209,0.77856,0.29194,0.97852,0.71106,0.086904,0.090643,0.10195,0.4683,0.13179,0.22801,0.086004,0.11554
2.72,0.046753,0.14021,0.16828,0.28505,0.34559,0.094411,0.46807,0.29499,0.15366,0.55386,0.12212,0.24089,0.6984,0.20554,0.36207,0.19686,0.34936,0.071387,0.28431,0.24636,0.37635,0.16611,0.36377,0.3383,0.20544,0.48931,0.29046,0.77195,0.28939,0.9689,0.70368,0.086795,0.090523,0.10255,0.46137,0.13138,0.22698,0.085377,0.11325
2.73,0.047239,0.1391,0.16813,0.28386,0.34375,0.093238,0.46885,0.29872,0.15108,0.55326,0.12143,0.23804,0.69444,0.20418,0.3613,0.19502,0.3438,0.071,0.28467,0.24338,0.37624,0.16531,0.3602,0.33571,0.20593,0.48597,0.28881,0.7653,0.28681,0.95994,0.6964,0.086695,0.090232,0.10316,0.45443,0.13087,0.22597,0.084736,0.11087
2.74,0.048228,0.13801,0.16797,0.28256,0.34188,0.092092,0.46939,0.30233,0.14851,0.5525,0.12075,0.23522,0.69028,0.20281,0.36049,0.19323,0.33841,0.070614,0.28501,0.24038,0.37607,0.16438,0.35661,0.33321,0.20646,0.48262,0.28714,0.75863,0.28416,0.9519,0.68926,0.086603,0.089784,0.10376,0.44748,0.13031,0.22497,0.084084,0.10842
2.75,0.049231,0.1369,0.16779,0.28119,0.34,0.090965,0.46968,0.30581,0.14594,0.55162,0.12007,0.23242,0.68592,0.20142,0.35968,0.19145,0.33313,0.070232,0.28534,0.23735,0.37585,0.16331,0.35302,0.33079,0.20703,0.47926,0.28547,0.752,0.28147,0.94385,0.68226,0.086527,0.089183,0.10437,0.44053,0.1297,0.22398,0.083416,0.10692
2.76,0.050243,0.1358,0.1676,0.27973,0.3381,0.089858,0.46974,0.30914,0.14338,0.55059,0.11939,0.23041,0.68139,0.20003,0.35887,0.18969,0.32797,0.069851,0.28565,0.2343,0.37558,0.16212,0.34945,0.32848,0.20762,0.47587,0.28377,0.74534,0.27874,0.93581,0.67542,0.086461,0.088439,0.10496,0.43358,0.12908,0.223,0.082741,0.10575
2.77,0.05126,0.1347,0.16739,0.27818,0.33619,0.088778,0.46961,0.31233,0.14087,0.54943,0.11872,0.22911,0.67668,0.19863,0.35801,0.18796,0.32292,0.069473,0.28594,0.23123,0.37525,0.16083,0.34694,0.3263,0.20825,0.47248,0.28207,0.73867,0.27594,0.92776,0.66875,0.086399,0.087564,0.10554,0.42664,0.12846,0.22204,0.082057,0.10453
2.78,0.052279,0.1336,0.16718,0.27655,0.33426,0.087721,0.46929,0.31533,0.13837,0.54817,0.11805,0.22783,0.67178,0.19725,0.35717,0.18626,0.31802,0.069096,0.28622,0.22815,0.37486,0.15947,0.34778,0.32426,0.20889,0.46907,0.28036,0.73197,0.27313,0.91971,0.66227,0.086351,0.086574,0.10611,0.41972,0.12788,0.22108,0.081374,0.10421
2.79,0.053296,0.1325,0.16694,0.27484,0.33232,0.086685,0.46882,0.31815,0.1359,0.54678,0.11738,0.22656,0.66674,0.19591,0.3563,0.18458,0.31326,0.068722,0.28648,0.22504,0.37442,0.15806,0.34864,0.32239,0.20955,0.46565,0.27863,0.72524,0.27024,0.91168,0.65599,0.086445,0.085479,0.10666,0.41284,0.12735,0.22013,0.080702,0.10454
2.8,0.054307,0.1314,0.16669,0.27304,0.33037,0.085671,0.46825,0.32074,0.13344,0.54526,0.11672,0.22529,0.66154,0.19456,0.35538,0.18291,0.30861,0.068349,0.28673,0.22191,0.37391,0.15664,0.34946,0.32069,0.21024,0.46221,0.27691,0.71852,0.26734,0.90371,0.6499,0.086697,0.084291,0.10718,0.40599,0.12689,0.2192,0.080062,0.10484
2.81,0.055308,0.1303,0.16643,0.27118,0.32842,0.084684,0.46759,0.3231,0.13101,0.54364,0.11605,0.22403,0.65617,0.1932,0.3545,0.18128,0.30408,0.067977,0.28696,0.21877,0.37333,0.15522,0.35022,0.31917,0.21093,0.45876,0.27516,0.71183,0.26438,0.89574,0.64474,0.086938,0.083024,0.10766,0.39919,0.12652,0.21827,0.079464,0.10513
2.82,0.056297,0.1292,0.16614,0.26923,0.32647,0.083719,0.46682,0.3252,0.12861,0.5419,0.11539,0.22278,0.65069,0.19183,0.35357,0.17966,0.29966,0.067607,0.28718,0.21561,0.37268,0.15387,0.35087,0.31785,0.21163,0.45529,0.27342,0.7051,0.26137,0.88777,0.64068,0.087157,0.08169,0.10812,0.39245,0.12624,0.21736,0.078935,0.10541
2.83,0.057268,0.12811,0.16584,0.26722,0.32451,0.082777,0.46593,0.32703,0.12625,0.54004,0.11474,0.22153,0.64507,0.19045,0.35262,0.17806,0.29535,0.067238,0.28737,0.21243,0.37197,0.15341,0.35138,0.31673,0.21233,0.45182,0.27166,0.69835,0.25834,0.87982,0.63679,0.087342,0.080303,0.10853,0.38576,0.12608,0.21645,0.078453,0.10567
2.84,0.05822,0.12702,0.16553,0.26514,0.32256,0.081857,0.46491,0.32858,0.12393,0.53806,0.11408,0.22029,0.64169,0.18905,0.35168,0.17647,0.29118,0.066869,0.28754,0.20926,0.37119,0.15302,0.35173,0.31581,0.21303,0.44831,0.2699,0.69156,0.25525,0.87188,0.63316,0.087505,0.078879,0.10889,0.37914,0.12603,0.21555,0.077987,0.10591
2.85,0.059155,0.12592,0.16519,0.26301,0.32061,0.080959,0.46373,0.32984,0.12164,0.53597,0.11344,0.21905,0.6393,0.18766,0.35069,0.17492,0.28714,0.066502,0.2877,0.20607,0.37034,0.15254,0.35188,0.31509,0.21372,0.4448,0.26814,0.68483,0.25214,0.86394,0.62973,0.08763,0.077428,0.10921,0.37259,0.12609,0.21466,0.077537,0.10614
2.86,0.060092,0.12484,0.16484,0.26083,0.31867,0.080088,0.46237,0.33104,0.11938,0.53376,0.1128,0.21782,0.63659,0.18625,0.34971,0.17338,0.2832,0.066134,0.28784,0.20287,0.36944,0.15196,0.35308,0.31457,0.2144,0.44126,0.26637,0.67806,0.24899,0.85608,0.62652,0.087715,0.075961,0.10947,0.36609,0.12628,0.21378,0.077102,0.10634
2.87,0.061001,0.12375,0.16448,0.25862,0.31674,0.079238,0.46082,0.33303,0.11806,0.53144,0.11216,0.2166,0.63359,0.18484,0.3487,0.17185,0.27938,0.0659,0.28796,0.19967,0.36849,0.15126,0.35435,0.31426,0.21506,0.43772,0.2646,0.67126,0.24578,0.84824,0.62355,0.087758,0.074487,0.10967,0.35966,0.12657,0.21291,0.076681,0.10653
2.88,0.06188,0.12267,0.1641,0.25637,0.31483,0.078409,0.45908,0.33483,0.11724,0.529,0.11152,0.21538,0.63031,0.18342,0.34765,0.17033,0.27566,0.066682,0.28806,0.19648,0.36749,0.15044,0.35522,0.31413,0.21571,0.43415,0.26282,0.66444,0.24258,0.84041,0.62073,0.087763,0.073025,0.10981,0.3533,0.12697,0.21205,0.076276,0.10669
2.89,0.062725,0.12159,0.16371,0.2541,0.31292,0.077603,0.45984,0.33645,0.1164,0.52645,0.11089,0.21417,0.62677,0.18199,0.34662,0.16885,0.27205,0.06745,0.28813,0.19329,0.36645,0.1495,0.3557,0.31419,0.21633,0.43057,0.26104,0.65767,0.23931,0.8326,0.61818,0.087727,0.071574,0.10989,0.34701,0.12747,0.21119,0.075887,0.10684
2.9,0.063545,0.12052,0.16331,0.25183,0.31103,0.076817,0.46158,0.33787,0.11554,0.52379,0.11025,0.21296,0.62297,0.18056,0.34556,0.16737,0.26854,0.068204,0.28819,0.19009,0.36538,0.14845,0.35578,0.31441,0.21691,0.42696,0.25926,0.65086,0.23602,0.82479,0.61574,0.087644,0.07015,0.1099,0.34079,0.12805,0.21034,0.075512,0.10696
2.91,0.06436,0.11945,0.16289,0.24961,0.30914,0.076053,0.46323,0.33911,0.11465,0.52103,0.10963,0.21176,0.61894,0.17912,0.34447,0.1659,0.26514,0.068941,0.28823,0.18691,0.36426,0.14732,0.35546,0.31479,0.21746,0.42334,0.25748,0.64402,0.2327,0.817,0.61353,0.08758,0.068753,0.10985,0.33464,0.1287,0.20951,0.07515,0.10706
2.92,0.065135,0.11838,0.16247,0.24747,0.30727,0.075313,0.46471,0.34016,0.11377,0.51816,0.109,0.21057,0.61469,0.17768,0.34338,0.16445,0.26183,0.06966,0.28825,0.18374,0.36372,0.14611,0.35475,0.31531,0.21816,0.41971,0.25569,0.63721,0.22933,0.80928,0.61144,0.08783,0.067399,0.10972,0.32857,0.12942,0.20868,0.074803,0.10715
2.93,0.065886,0.11732,0.16204,0.24541,0.3054,0.074592,0.46603,0.34103,0.11288,0.5152,0.10838,0.20939,0.61022,0.17623,0.34225,0.16302,0.25863,0.070359,0.28826,0.18059,0.36469,0.14485,0.35368,0.31595,0.21915,0.41604,0.25391,0.63039,0.22595,0.80155,0.60949,0.088003,0.066089,0.10952,0.32259,0.13019,0.20786,0.074465,0.10722
2.94,0.066623,0.11627,0.16159,0.24336,0.30354,0.073891,0.46717,0.3417,0.11197,0.51214,0.10776,0.20821,0.60555,0.17478,0.34112,0.1616,0.25554,0.071037,0.28825,0.17745,0.36666,0.14357,0.35226,0.3167,0.22009,0.41238,0.25212,0.62352,0.2225,0.79382,0.60768,0.088123,0.06483,0.10923,0.31669,0.13099,0.20705,0.074141,0.10726
2.95,0.067315,0.11521,0.16114,0.24132,0.30169,0.07321,0.46811,0.34219,0.11104,0.50899,0.10714,0.20704,0.60068,0.17333,0.33997,0.16018,0.25254,0.071691,0.28822,0.17433,0.36912,0.14224,0.3505,0.31755,0.22099,0.40868,0.25034,0.61669,0.21906,0.78608,0.60594,0.088187,0.063626,0.10887,0.31088,0.13181,0.20625,0.073821,0.10729
2.96,0.068002,0.11417,0.16069,0.23927,0.29983,0.072548,0.46884,0.34248,0.1101,0.50575,0.10653,0.20587,0.59562,0.17187,0.33879,0.15879,0.24963,0.07232,0.28817,0.17123,0.37133,0.14086,0.34842,0.31847,0.22184,0.40497,0.24856,0.60984,0.21556,0.77842,0.60433,0.088208,0.062484,0.10851,0.30516,0.13264,0.20552,0.073513,0.1073
2.97,0.068649,0.11313,0.16023,0.23722,0.29798,0.071904,0.46937,0.34258,0.10915,0.50242,0.10592,0.20471,0.59037,0.17041,0.33762,0.15741,0.24681,0.072924,0.28811,0.16816,0.37326,0.13941,0.34603,0.31943,0.22268,0.40124,0.24677,0.60294,0.21205,0.77076,0.60278,0.088192,0.061405,0.10827,0.29954,0.13347,0.20501,0.073206,0.10729
2.98,0.069245,0.11209,0.15977,0.23518,0.29611,0.071279,0.46965,0.34247,0.10819,0.49902,0.10531,0.20356,0.58494,0.16895,0.33641,0.15603,0.24408,0.073503,0.28803,0.16513,0.37515,0.13789,0.34335,0.32042,0.22354,0.3975,0.24499,0.5961,0.20849,0.76309,0.60123,0.088137,0.060393,0.10796,0.29401,0.13429,0.20451,0.072906,0.10727
2.99,0.069819,0.11107,0.15931,0.23314,0.29424,0.070673,0.46973,0.34217,0.10722,0.49553,0.1047,0.20241,0.57936,0.16754,0.33519,0.15466,0.24142,0.074052,0.28794,0.16213,0.3769,0.1363,0.34038,0.32144,0.22444,0.39373,0.24321,0.58921,0.2049,0.75543,0.59979,0.088036,0.059456,0.10758,0.28858,0.13508,0.20402,0.072605,0.10724
3,0.070365,0.11004,0.15885,0.23111,0.29237,0.070085,0.46958,0.34166,0.10626,0.49197,0.1041,0.20127,0.57364,0.16614,0.33396,0.15332,0.23885,0.074578,0.28784,0.15915,0.37841,0.13464,0.34052,0.32244,0.22538,0.38997,0.24144,0.58233,0.2013,0.74784,0.59833,0.087893,0.05859,0.10713,0.28327,0.13583,0.20354,0.072308,0.10719
3.01,0.070855,0.10903,0.15839,0.22909,0.29048,0.069513,0.46966,0.34096,0.1053,0.48834,0.1035,0.20014,0.56782,0.16473,0.33268,0.15198,0.23635,0.075074,0.28773,0.15622,0.37969,0.13294,0.34161,0.32341,0.22634,0.38618,0.23966,0.57544,0.19764,0.74023,0.59684,0.08772,0.057798,0.10661,0.27805,0.13655,0.20307,0.072008,0.10712
3.02,0.071309,0.10802,0.15794,0.22709,0.28858,0.068958,0.4701,0.34006,0.10433,0.48465,0.10291,0.19903,0.56189,0.16332,0.33143,0.15065,0.23393,0.075542,0.2876,0.15332,0.38078,0.13122,0.34241,0.32435,0.22734,0.38314,0.23789,0.56853,0.19399,0.73259,0.59537,0.08751,0.057081,0.10605,0.27295,0.13721,0.20262,0.071706,0.10705
3.03,0.071744,0.10702,0.15749,0.22511,0.28666,0.068418,0.4704,0.33899,0.10335,0.4809,0.10231,0.19793,0.55586,0.16191,0.33014,0.14932,0.23159,0.075984,0.28746,0.15047,0.38169,0.12951,0.34293,0.32521,0.22833,0.38101,0.23613,0.56165,0.1903,0.72504,0.59654,0.087269,0.056442,0.10545,0.26796,0.1378,0.20225,0.071402,0.10697
3.04,0.07215,0.10602,0.15704,0.22313,0.28474,0.067894,0.47056,0.33773,0.10238,0.47712,0.10172,0.19683,0.54974,0.1605,0.32883,0.14801,0.22931,0.076394,0.28732,0.14766,0.38245,0.12785,0.34316,0.32601,0.22929,0.37887,0.23436,0.55472,0.18658,0.71746,0.60565,0.087007,0.05619,0.10482,0.26308,0.13833,0.20198,0.071093,0.10688
3.05,0.072558,0.10503,0.15659,0.22116,0.2828,0.067384,0.4706,0.33629,0.1014,0.47329,0.10114,0.19574,0.54353,0.15908,0.32752,0.14671,0.2271,0.076781,0.28717,0.14489,0.38307,0.1262,0.34313,0.3267,0.23019,0.37674,0.2326,0.54784,0.18286,0.70986,0.61423,0.086733,0.056482,0.10416,0.25832,0.13877,0.20175,0.070782,0.10678
3.06,0.072942,0.10405,0.15614,0.21919,0.28086,0.066888,0.4705,0.33469,0.10043,0.46943,0.10056,0.19466,0.53858,0.15767,0.32617,0.14541,0.22495,0.077136,0.28701,0.14218,0.38355,0.12457,0.34281,0.32729,0.23102,0.3746,0.23085,0.54091,0.17912,0.70234,0.62233,0.086447,0.056808,0.10347,0.25368,0.13912,0.20153,0.070462,0.10668
3.07,0.073322,0.10308,0.15568,0.21724,0.27891,0.066407,0.47027,0.33293,0.099449,0.46556,0.09998,0.19358,0.53557,0.15626,0.32483,0.14412,0.22288,0.077464,0.28685,0.13951,0.38389,0.12296,0.34224,0.32775,0.23177,0.37245,0.22909,0.53402,0.17746,0.69475,0.62986,0.086139,0.057168,0.10292,0.24916,0.13938,0.20133,0.070142,0.10657
3.08,0.073668,0.10211,0.15522,0.21532,0.27695,0.06594,0.46992,0.33101,0.098474,0.46165,0.099406,0.1925,0.53256,0.15485,0.32346,0.14285,0.22087,0.077765,0.28668,0.1369,0.38409,0.1213,0.34139,0.32808,0.23244,0.37031,0.22735,0.52712,0.1765,0.68722,0.63684,0.085812,0.057558,0.10254,0.24477,0.13984,0.20113,0.069813,0.10646
3.09,0.074014,0.10116,0.15475,0.21341,0.27498,0.065486,0.46945,0.32893,0.097507,0.45773,0.098834,0.19144,0.52954,0.15343,0.32206,0.14158,0.21892,0.078035,0.2865,0.13434,0.38417,0.12018,0.34028,0.32825,0.23305,0.36816,0.22561,0.52022,0.1755,0.67967,0.64327,0.085457,0.057975,0.10193,0.2405,0.14049,0.20094,0.069482,0.10635
3.1,0.074369,0.10021,0.15428,0.2115,0.273,0.065043,0.46885,0.3267,0.096552,0.4538,0.098265,0.19038,0.52651,0.15202,0.32068,0.14032,0.21702,0.078282,0.28632,0.13183,0.38411,0.11951,0.33891,0.32827,0.23359,0.36602,0.22388,0.51335,0.17446,0.67212,0.6491,0.085087,0.058417,0.10109,0.23722,0.14105,0.20074,0.069144,0.10624
3.11,0.074688,0.099272,0.15381,0.20957,0.27103,0.064613,0.46815,0.32433,0.095601,0.44985,0.0977,0.18932,0.52345,0.15061,0.31925,0.13906,0.21518,0.078498,0.28613,0.12937,0.38393,0.11886,0.33728,0.32812,0.23409,0.36388,0.22215,0.50644,0.17337,0.66457,0.65432,0.084696,0.058877,0.10004,0.23538,0.14152,0.20054,0.070213,0.10613
3.12,0.074996,0.098342,0.15333,0.20762,0.26905,0.064193,0.46733,0.32183,0.094655,0.44589,0.097137,0.18827,0.52035,0.14921,0.31783,0.13782,0.21338,0.078687,0.28594,0.12697,0.38363,0.11819,0.33539,0.32778,0.23458,0.36174,0.22043,0.49962,0.17226,0.65703,0.65896,0.084286,0.059358,0.098799,0.23356,0.14189,0.20034,0.071558,0.10602
3.13,0.07525,0.09742,0.15284,0.20567,0.26707,0.063783,0.46641,0.31919,0.093714,0.44191,0.096577,0.18723,0.51721,0.1478,0.31639,0.13658,0.21164,0.078852,0.28574,0.12569,0.38321,0.1175,0.33324,0.32727,0.23507,0.35959,0.21872,0.49276,0.17108,0.64946,0.66294,0.08386,0.059849,0.097704,0.23175,0.14215,0.20014,0.072795,0.10591
