Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
2.69,3.2748,10.163,11.946,20.401,24.862,6.9443,32.88,20.217,11.438,39.292,8.7956,17.679,50.222,14.84,25.803,14.344,25.975,5.1392,20.053,18.073,26.657,11.876,26.513,24.527,14.462,35.358,20.916,56.069,21.026,70.657,51.424,6.1733,6.3989,7.1369,34.144,9.368,16.297,6.1744,8.4863
2.7,3.3117,10.16,12.026,20.488,24.919,6.9079,33.233,20.574,11.336,39.574,8.8116,17.6,50.356,14.857,25.944,14.314,25.746,5.1493,20.232,17.999,26.858,11.937,26.462,24.518,14.596,35.387,20.957,56.02,21.008,70.503,51.269,6.2099,6.4634,7.232,33.906,9.4256,16.343,6.1796,8.4005
2.71,3.3479,10.157,12.106,20.569,24.973,6.8721,33.571,20.933,11.232,39.845,8.8273,17.522,50.474,14.871,26.082,14.285,25.521,5.1594,20.41,17.922,27.057,11.988,26.404,24.507,14.734,35.412,20.996,55.964,20.985,70.337,51.112,6.2467,6.5155,7.3285,33.662,9.4735,16.39,6.1821,8.3051
2.72,3.3855,10.153,12.186,20.641,25.025,6.8366,33.894,21.361,11.127,40.107,8.8428,17.444,50.573,14.883,26.218,14.255,25.298,5.1693,20.588,17.84,27.253,12.029,26.342,24.497,14.876,35.432,21.033,55.899,20.956,70.161,50.955,6.2851,6.555,7.4261,33.409,9.5135,16.437,6.1824,8.2006
2.73,3.4459,10.147,12.265,20.706,25.075,6.8014,34.201,21.791,11.021,40.358,8.858,17.364,50.657,14.894,26.356,14.226,25.079,5.1792,20.766,17.753,27.445,12.059,26.275,24.489,15.022,35.45,21.067,55.826,20.922,70.024,50.8,6.3241,6.5821,7.525,33.149,9.5468,16.484,6.1812,8.0875
2.74,3.5439,10.141,12.343,20.763,25.122,6.767,34.491,22.216,10.912,40.598,8.8728,17.284,50.723,14.903,26.49,14.199,24.867,5.1888,20.943,17.663,27.635,12.079,26.204,24.485,15.171,35.464,21.1,55.746,20.881,69.947,50.648,6.3637,6.5975,7.6247,32.881,9.5751,16.531,6.1786,7.9665
2.75,3.644,10.133,12.42,20.813,25.166,6.7331,34.765,22.636,10.802,40.83,8.8874,17.203,50.771,14.909,26.623,14.171,24.658,5.1985,21.12,17.569,27.82,12.088,26.13,24.485,15.324,35.474,21.13,55.662,20.834,69.863,50.5,6.4046,6.6012,7.725,32.607,9.6002,16.579,6.1744,7.9139
2.76,3.746,10.125,12.496,20.856,25.208,6.6997,35.023,23.049,10.69,41.051,8.9017,17.179,50.803,14.914,26.757,14.143,24.453,5.2079,21.297,17.469,28.002,12.087,26.055,24.491,15.48,35.48,21.157,55.571,20.782,69.772,50.358,6.4464,6.5939,7.8256,32.327,9.6237,16.627,6.169,7.8845
2.77,3.8496,10.116,12.571,20.891,25.247,6.6672,35.267,23.455,10.579,41.262,8.9158,17.206,50.818,14.917,26.886,14.115,24.251,5.2174,21.474,17.366,28.181,12.078,26.055,24.505,15.639,35.483,21.183,55.473,20.723,69.674,50.223,6.4886,6.576,7.9262,32.041,9.6473,16.675,6.1625,7.8504
2.78,3.9545,10.106,12.646,20.919,25.284,6.6354,35.499,23.853,10.467,41.465,8.9295,17.234,50.815,14.921,27.017,14.089,24.056,5.2266,21.65,17.258,28.356,12.063,26.307,24.528,15.801,35.482,21.207,55.368,20.66,69.569,50.096,6.5318,6.5487,8.0264,31.749,9.6732,16.723,6.1553,7.883
2.79,4.0605,10.095,12.719,20.939,25.319,6.6043,35.719,24.239,10.354,41.658,8.943,17.261,50.798,14.926,27.146,14.063,23.867,5.2358,21.827,17.145,28.526,12.043,26.562,24.562,15.966,35.477,21.228,55.255,20.589,69.459,49.978,6.586,6.5125,8.1259,31.453,9.7024,16.772,6.1485,7.9644
2.8,4.1672,10.083,12.791,20.952,25.351,6.574,35.931,24.612,10.24,41.84,8.9561,17.288,50.763,14.93,27.27,14.036,23.681,5.2448,22.002,17.028,28.692,12.02,26.816,24.608,16.133,35.468,21.248,55.136,20.514,69.346,49.87,6.6527,6.4681,8.2241,31.154,9.7369,16.82,6.1435,8.0452
2.81,4.2745,10.07,12.862,20.958,25.381,6.5447,36.137,24.971,10.125,42.015,8.969,17.314,50.712,14.931,27.397,14.01,23.5,5.2535,22.178,16.907,28.853,11.996,27.066,24.667,16.301,35.455,21.265,55.013,20.432,69.226,49.828,6.7189,6.4164,8.3208,30.851,9.7778,16.869,6.1413,8.1252
2.82,4.3819,10.057,12.932,20.955,25.411,6.5163,36.335,25.312,10.01,42.179,8.9817,17.34,50.646,14.931,27.52,13.984,23.324,5.2622,22.352,16.782,29.008,11.977,27.31,24.74,16.472,35.438,21.281,54.882,20.344,69.1,49.867,6.7839,6.3583,8.4153,30.546,9.8263,16.918,6.1439,8.2049
2.83,4.4892,10.042,13,20.947,25.437,6.4887,36.524,25.635,9.8966,42.332,8.994,17.365,50.566,14.929,27.642,13.958,23.152,5.2706,22.526,16.652,29.158,12.026,27.544,24.828,16.644,35.417,21.295,54.742,20.251,68.967,49.917,6.8466,6.2948,8.5072,30.239,9.8831,16.967,6.1498,8.283
2.84,4.5961,10.027,13.067,20.931,25.464,6.462,36.701,25.939,9.7834,42.476,9.0061,17.39,50.657,14.925,27.763,13.931,22.986,5.2789,22.7,16.52,29.303,12.08,27.766,24.931,16.817,35.391,21.307,54.594,20.15,68.829,49.983,6.9079,6.2269,8.5963,29.931,9.949,17.016,6.1565,8.3612
2.85,4.7028,10.011,13.133,20.91,25.488,6.4363,36.866,26.222,9.6703,42.609,9.0184,17.414,50.824,14.919,27.88,13.906,22.827,5.2869,22.872,16.383,29.442,12.127,27.975,25.05,16.991,35.362,21.317,54.444,20.045,68.683,50.064,6.9666,6.1555,8.6819,29.621,10.024,17.066,6.1642,8.4377
2.86,4.8109,9.9944,13.197,20.882,25.512,6.4117,37.017,26.502,9.5575,42.733,9.0303,17.438,50.965,14.911,27.997,13.881,22.673,5.2946,23.044,16.242,29.577,12.166,28.267,25.184,17.165,35.327,21.325,54.285,19.934,68.537,50.159,7.0223,6.0813,8.7638,29.309,10.109,17.115,6.1727,8.5134
2.87,4.9179,9.9768,13.26,20.85,25.536,6.3881,37.151,26.849,9.5177,42.844,9.042,17.462,51.08,14.901,28.112,13.855,22.524,5.3129,23.215,16.097,29.707,12.194,28.567,25.335,17.338,35.289,21.332,54.117,19.815,68.385,50.27,7.075,6.0051,8.8416,28.996,10.204,17.165,6.182,8.5882
2.88,5.0236,9.9587,13.322,20.813,25.558,6.3655,37.269,27.183,9.518,42.946,9.0534,17.485,51.17,14.89,28.223,13.828,22.379,5.4134,23.385,15.951,29.834,12.213,28.838,25.502,17.512,35.245,21.337,53.941,19.693,68.227,50.393,7.1248,5.9283,8.9149,28.682,10.308,17.214,6.1923,8.6611
2.89,5.1276,9.9399,13.383,20.772,25.58,6.3438,37.59,27.504,9.5155,43.036,9.0646,17.508,51.237,14.877,28.336,13.803,22.239,5.5139,23.554,15.801,29.957,12.221,29.077,25.684,17.684,35.198,21.339,53.763,19.563,68.062,50.534,7.1714,5.851,8.9834,28.367,10.42,17.264,6.2035,8.7335
2.9,5.2306,9.9201,13.442,20.729,25.602,6.3231,37.994,27.812,9.5105,43.115,9.0755,17.53,51.279,14.862,28.444,13.777,22.105,5.6141,23.722,15.647,30.075,12.22,29.285,25.88,17.855,35.145,21.341,53.575,19.428,67.892,50.684,7.2143,5.7743,9.0467,28.051,10.54,17.314,6.2157,8.8045
2.91,5.3343,9.9003,13.501,20.688,25.623,6.3035,38.393,28.106,9.5029,43.184,9.0861,17.552,51.299,14.846,28.55,13.75,21.975,5.714,23.889,15.491,30.191,12.21,29.461,26.091,18.024,35.088,21.34,53.378,19.287,67.715,50.851,7.2588,5.6984,9.1046,27.736,10.667,17.365,6.2286,8.8734
2.92,5.4357,9.8794,13.558,20.652,25.642,6.2851,38.782,28.388,9.4947,43.242,9.0965,17.573,51.298,14.828,28.656,13.724,21.85,5.8134,24.056,15.334,30.353,12.193,29.605,26.314,18.206,35.026,21.338,53.177,19.138,67.537,51.026,7.3297,5.6247,9.1566,27.42,10.801,17.415,6.2426,8.9421
2.93,5.5361,9.858,13.615,20.621,25.662,6.2676,39.158,28.655,9.4846,43.29,9.1066,17.594,51.274,14.808,28.758,13.698,21.731,5.912,24.221,15.174,30.643,12.171,29.718,26.548,18.414,34.958,21.335,52.969,18.985,67.351,51.213,7.3946,5.5532,9.2023,27.106,10.939,17.465,6.257,9.0091
2.94,5.6363,9.8362,13.671,20.589,25.68,6.2512,39.523,28.908,9.4723,43.327,9.1164,17.615,51.23,14.787,28.859,13.672,21.619,6.0097,24.386,15.012,31.02,12.146,29.801,26.793,18.62,34.887,21.329,52.75,18.824,67.158,51.41,7.4553,5.4846,9.2413,26.792,11.082,17.517,6.2723,9.0741
2.95,5.7337,9.8134,13.725,20.555,25.697,6.2358,39.872,29.146,9.4579,43.354,9.126,17.635,51.164,14.764,28.958,13.644,21.511,6.1064,24.55,14.849,31.441,12.116,29.855,27.048,18.823,34.81,21.323,52.527,18.659,66.956,51.612,7.5115,5.4195,9.2735,26.48,11.227,17.568,6.2878,9.1386
2.96,5.8315,9.7906,13.78,20.519,25.712,6.2213,40.206,29.369,9.4415,43.371,9.1354,17.655,51.077,14.739,29.053,13.617,21.407,6.2018,24.712,14.684,31.843,12.08,29.879,27.31,19.024,34.728,21.315,52.297,18.485,66.754,51.825,7.5643,5.3583,9.3049,26.169,11.375,17.624,6.3041,9.2018
2.97,5.9269,9.767,13.834,20.481,25.726,6.2079,40.523,29.577,9.4233,43.377,9.1445,17.674,50.97,14.713,29.149,13.59,21.309,6.2959,24.874,14.519,32.226,12.036,29.875,27.578,19.225,34.642,21.305,52.055,18.307,66.544,52.041,7.6141,5.3014,9.3473,25.861,11.523,17.7,6.3203,9.2633
2.98,6.0187,9.743,13.887,20.441,25.738,6.1954,40.821,29.767,9.4033,43.374,9.1533,17.693,50.842,14.685,29.24,13.562,21.215,6.3887,25.035,14.353,32.607,11.985,29.843,27.85,19.43,34.55,21.294,51.812,18.121,66.327,52.258,7.6607,5.2493,9.3837,25.555,11.672,17.776,6.3369,9.3237
2.99,6.1093,9.7185,13.94,20.4,25.747,6.1841,41.103,29.941,9.3818,43.36,9.1619,17.712,50.695,14.661,29.33,13.533,21.125,6.4798,25.196,14.186,32.98,11.926,29.784,28.126,19.639,34.453,21.282,51.557,17.929,66.102,52.483,7.7034,5.2026,9.4134,25.252,11.819,17.853,6.3531,9.3837
3,6.1983,9.6935,13.993,20.358,25.754,6.1737,41.364,30.097,9.3603,43.337,9.1703,17.73,50.531,14.635,29.418,13.505,21.04,6.5695,25.355,14.02,33.333,11.861,29.996,28.403,19.853,34.352,21.268,51.297,17.732,65.876,52.706,7.7424,5.1611,9.4367,24.953,11.965,17.93,6.3695,9.4421
3.01,6.2832,9.6683,14.046,20.315,25.759,6.1642,41.648,30.235,9.3374,43.304,9.1784,17.748,50.352,14.608,29.501,13.477,20.959,6.6573,25.515,13.853,33.67,11.789,30.293,28.679,20.072,34.246,21.253,51.029,17.526,65.641,52.926,7.7787,5.1253,9.4542,24.657,12.109,18.008,6.3854,9.4991
3.02,6.3656,9.6423,14.099,20.272,25.76,6.1557,41.964,30.357,9.313,43.263,9.1862,17.767,50.158,14.579,29.586,13.448,20.883,6.7434,25.673,13.687,33.991,11.713,30.566,28.954,20.294,34.202,21.235,50.751,17.317,65.396,53.147,7.8118,5.0955,9.4668,24.365,12.248,18.087,6.401,9.5564
3.03,6.4469,9.6165,14.152,20.228,25.759,6.148,42.27,30.461,9.2874,43.213,9.1939,17.786,49.949,14.549,29.666,13.417,20.81,6.8279,25.831,13.521,34.298,11.638,30.816,29.223,20.517,34.237,21.218,50.469,17.1,65.151,53.604,7.8419,5.0719,9.4758,24.079,12.383,18.174,6.4162,9.6124
3.04,6.5262,9.5899,14.205,20.183,25.755,6.1412,42.564,30.548,9.2606,43.157,9.2013,17.804,49.726,14.518,29.744,13.388,20.742,6.9101,25.989,13.356,34.594,11.564,31.04,29.489,20.74,34.27,21.199,50.176,16.876,64.897,54.783,7.8701,5.0826,9.4814,23.797,12.512,18.27,6.4306,9.6673
3.05,6.6063,9.5633,14.257,20.136,25.749,6.1353,42.848,30.619,9.2327,43.092,9.2085,17.822,49.488,14.485,29.821,13.358,20.677,6.9908,26.147,13.192,34.878,11.49,31.242,29.746,20.958,34.302,21.178,49.88,16.649,64.632,55.925,7.897,5.1426,9.4838,23.52,12.635,18.369,6.4446,9.7226
3.06,6.685,9.5361,14.309,20.088,25.74,6.1302,43.12,30.674,9.2037,43.022,9.2158,17.84,49.36,14.45,29.892,13.327,20.616,7.0693,26.304,13.03,35.151,11.417,31.418,29.996,21.172,34.331,21.157,49.573,16.416,64.367,57.035,7.9227,5.2063,9.4828,23.249,12.75,18.47,6.4577,9.7771
3.07,6.7638,9.509,14.361,20.04,25.729,6.1259,43.382,30.712,9.1739,42.946,9.2229,17.857,49.405,14.414,29.965,13.295,20.56,7.1459,26.461,12.87,35.413,11.342,31.57,30.234,21.38,34.358,21.133,49.262,16.37,64.089,58.102,7.9461,5.2736,9.4937,22.985,12.857,18.572,6.4704,9.8307
3.08,6.84,9.4813,14.412,19.993,25.714,6.1225,43.632,30.734,9.1433,42.864,9.2297,17.874,49.448,14.377,30.033,13.263,20.507,7.2204,26.618,12.711,35.663,11.263,31.698,30.462,21.582,34.383,21.11,48.943,16.388,63.808,59.13,7.9676,5.3442,9.5208,22.727,12.984,18.675,6.4821,9.8851
3.09,6.9168,9.4537,14.462,19.944,25.698,6.1199,43.871,30.739,9.1124,42.776,9.2364,17.89,49.487,14.339,30.098,13.231,20.459,7.2926,26.775,12.554,35.902,11.231,31.8,30.676,21.779,34.406,21.084,48.616,16.401,63.517,60.116,7.9862,5.4179,9.5254,22.476,13.129,18.779,6.4933,9.9389
3.1,6.995,9.4258,14.512,19.893,25.679,6.1179,44.1,30.729,9.0816,42.684,9.2428,17.907,49.523,14.299,30.163,13.198,20.413,7.3631,26.931,12.4,36.129,11.241,31.878,30.877,21.971,34.427,21.058,48.285,16.41,63.219,61.054,8.0032,5.4947,9.5085,22.312,13.267,18.882,6.5037,9.9924
3.11,7.0704,9.3978,14.561,19.839,25.658,6.1167,44.318,30.703,9.0503,42.586,9.2489,17.923,49.553,14.258,30.223,13.164,20.37,7.4312,27.087,12.247,36.346,11.252,31.929,31.062,22.161,34.447,21.031,47.943,16.412,62.913,61.943,8.0179,5.5737,9.4707,22.283,13.397,18.985,6.6469,10.047
3.12,7.1453,9.3697,14.608,19.782,25.634,6.1161,44.526,30.662,9.0184,42.482,9.2549,17.938,49.577,14.216,30.281,13.131,20.33,7.4971,27.243,12.097,36.551,11.261,31.955,31.23,22.35,34.465,21.002,47.602,16.412,62.599,62.783,8.0305,5.6554,9.4133,22.253,13.518,19.088,6.8178,10.101
3.13,7.2156,9.3415,14.655,19.721,25.609,6.1161,44.723,30.607,8.9861,42.374,9.2606,17.953,49.595,14.172,30.338,13.097,20.294,7.561,27.399,12.052,36.746,11.267,31.954,31.381,22.54,34.481,20.973,47.25,16.405,62.276,63.568,8.0412,5.7388,9.3687,22.222,13.631,19.191,6.9802,10.156
3.14,7.2836,9.3133,14.701,19.658,25.582,6.1167,44.91,30.653,8.9534,42.261,9.2662,17.968,49.605,14.128,30.39,13.061,20.259,7.6226,27.554,12.01,36.93,11.27,31.926,31.515,22.732,34.495,20.942,46.895,16.396,61.948,64.294,8.0512,5.8236,9.3459,22.191,13.734,19.294,7.1327,10.211
3.15,7.3483,9.2852,14.746,19.592,25.554,6.1179,45.086,30.689,8.9204,42.143,9.2715,17.983,49.606,14.082,30.442,13.089,20.227,7.6819,27.709,11.969,37.105,11.27,31.873,31.628,22.925,34.507,20.911,46.535,16.379,61.606,64.966,8.0599,5.9095,9.3245,22.158,13.829,19.397,7.2745,10.266
3.16,7.412,9.2573,14.789,19.523,25.524,6.1197,45.252,30.714,8.8872,42.019,9.2766,17.997,49.6,14.035,30.49,13.117,20.198,7.7393,27.864,11.928,37.27,11.266,31.793,31.721,23.115,34.518,20.879,46.165,16.359,61.266,65.578,8.0677,5.9962,9.3041,22.123,13.914,19.5,7.4049,10.323
3.17,7.4729,9.2297,14.831,19.45,25.495,6.1221,45.407,30.728,8.8538,41.89,9.2815,18.011,49.584,13.987,30.536,13.145,20.171,7.7944,28.018,11.887,37.425,11.259,31.687,31.795,23.303,34.526,20.846,45.799,16.334,60.911,66.123,8.0751,6.083,9.2838,22.088,13.991,19.603,7.5238,10.38
3.18,7.5321,9.2083,14.872,19.375,25.465,6.1249,45.551,30.732,8.8204,41.757,9.2862,18.025,49.559,13.938,30.58,13.174,20.146,7.8473,28.173,11.845,37.571,11.248,31.555,31.847,23.487,34.533,20.812,45.423,16.303,60.553,66.604,8.0822,6.1694,9.2637,22.052,14.058,19.707,7.6524,10.438
3.19,7.5872,9.1875,14.912,19.296,25.434,6.1282,45.685,30.723,8.7869,41.619,9.2907,18.039,49.523,13.887,30.62,13.202,20.164,7.898,28.326,11.802,37.709,11.235,31.399,31.877,23.664,34.538,20.778,45.043,16.269,60.187,67.023,8.09,6.2549,9.2442,22.015,14.117,19.811,7.7953,10.496
3.2,7.6401,9.1668,14.95,19.215,25.443,6.1318,45.807,30.704,8.7535,41.53,9.295,18.052,49.477,13.836,30.66,13.231,20.385,7.9466,28.48,11.758,37.838,11.218,31.218,31.885,23.834,34.541,20.743,44.662,16.228,59.809,67.373,8.0981,6.3389,9.2258,21.977,14.165,19.916,7.9172,10.556
3.21,7.6864,9.1455,14.987,19.129,25.498,6.1359,45.918,30.673,8.7202,41.618,9.2991,18.065,49.418,13.784,30.695,13.259,20.604,7.9932,28.633,11.713,37.959,11.198,31.013,31.872,23.995,34.543,20.707,44.274,16.184,59.434,67.656,8.1067,6.4212,9.2091,21.937,14.204,20.022,8.0176,10.616
3.22,7.7309,9.1244,15.022,19.04,25.551,6.1402,46.017,30.63,8.687,41.7,9.303,18.077,49.348,13.731,30.728,13.288,20.823,8.0377,28.786,11.667,38.072,11.177,30.786,31.836,24.148,34.543,20.67,43.886,16.134,59.046,67.871,8.1159,6.501,9.1947,21.897,14.232,20.129,8.0966,10.677
3.23,7.7706,9.1028,15.057,18.947,25.602,6.1449,46.106,30.574,8.6541,41.777,9.3067,18.089,49.268,13.676,30.76,13.316,21.043,8.0803,28.937,11.62,38.177,11.153,30.557,31.777,24.293,34.541,20.633,43.494,16.08,58.651,68.022,8.126,6.5778,9.2022,21.856,14.25,20.238,8.154,10.768
3.24,7.8047,9.081,15.09,18.851,25.653,6.1499,46.185,30.506,8.6216,41.847,9.3102,18.101,49.174,13.621,30.788,13.346,21.262,8.1209,29.088,11.573,38.272,11.13,30.874,31.696,24.429,34.538,20.596,43.098,16.021,58.256,68.101,8.1374,6.6513,9.2419,21.814,14.257,20.349,8.1902,10.908
3.25,7.8376,9.059,15.123,18.751,25.701,6.1553,46.253,30.426,8.5899,41.913,9.3135,18.113,49.069,13.565,30.815,13.375,21.48,8.1599,29.238,11.525,38.357,11.106,31.278,31.593,24.557,34.533,20.558,42.703,16.042,57.85,68.108,8.15,6.7217,9.2819,21.773,14.254,20.462,8.2052,11.051
3.26,7.8678,9.0365,15.154,18.648,25.749,6.1609,46.312,30.333,8.5585,41.973,9.3167,18.125,48.95,13.508,30.839,13.404,21.697,8.1973,29.387,11.476,38.433,11.082,31.735,31.467,24.676,34.526,20.519,42.303,16.124,57.436,68.048,8.1638,6.7887,9.323,21.731,14.241,20.585,8.1994,11.2
3.27,7.8996,9.014,15.185,18.543,25.794,6.1666,46.361,30.228,8.5274,42.028,9.3196,18.136,48.818,13.45,30.859,13.434,21.913,8.2334,29.535,11.427,38.498,11.058,32.199,31.318,24.786,34.518,20.48,41.902,16.203,57.025,67.919,8.1788,6.852,9.3658,21.691,14.217,20.712,8.1727,11.353
3.28,7.9317,8.9911,15.215,18.436,25.839,6.1725,46.401,30.11,8.4968,42.077,9.3224,18.147,48.672,13.394,30.88,13.463,22.129,8.2685,29.681,11.377,38.554,11.034,32.67,31.147,24.886,34.508,20.441,41.501,16.277,56.604,67.72,8.1951,6.9105,9.411,21.65,14.184,20.842,8.1904,11.509
3.29,7.9586,8.9679,15.244,18.326,25.882,6.1785,46.433,29.981,8.4667,42.121,9.325,18.158,48.512,13.338,30.895,13.492,22.344,8.3029,30.037,11.328,38.6,11.008,33.148,30.955,24.977,34.497,20.402,41.095,16.352,56.175,67.452,8.2127,6.9634,9.4592,21.608,14.14,20.975,8.201,11.669
3.3,7.9843,8.9444,15.273,18.214,25.924,6.1846,46.455,29.839,8.437,42.16,9.3276,18.169,48.337,13.281,30.91,13.521,22.557,8.3367,30.384,11.278,38.635,10.981,33.632,30.742,25.058,34.484,20.362,40.693,16.423,55.747,67.125,8.2323,7.0096,9.5109,21.566,14.088,21.11,8.2023,11.832
3.31,8.003,8.9209,15.3,18.099,25.964,6.1908,46.468,29.686,8.4078,42.193,9.3302,18.18,48.149,13.223,30.922,13.55,22.77,8.3696,30.717,11.227,38.658,10.953,34.122,30.507,25.128,34.469,20.322,40.383,16.49,55.315,66.732,8.2534,7.1607,9.5669,21.523,14.027,21.246,8.1931,11.997
3.32,8.0214,8.897,15.327,17.983,26.003,6.1972,46.472,29.521,8.3793,42.221,9.3325,18.191,47.945,13.164,30.93,13.579,22.981,8.4014,31.035,11.177,38.668,10.922,34.618,30.254,25.187,34.453,20.283,40.158,16.556,54.875,66.275,8.2757,7.3151,9.6275,21.48,13.957,21.385,8.1728,12.165
3.33,8.0338,8.8726,15.354,17.864,26.04,6.2035,46.468,29.345,8.3513,42.243,9.3347,18.202,47.725,13.105,30.939,13.607,23.19,8.4319,31.34,11.128,38.666,10.89,35.12,29.98,25.237,34.435,20.244,39.932,16.619,54.429,65.759,8.2991,7.4698,9.6932,21.436,13.881,21.526,8.1408,12.334
3.34,8.0456,8.8483,15.38,17.742,26.076,6.2099,46.454,29.159,8.3239,42.261,9.3368,18.213,47.491,13.045,30.942,13.636,23.397,8.4609,31.63,11.078,38.651,10.855,35.627,29.687,25.409,34.415,20.204,39.705,16.679,53.988,65.185,8.3233,7.6237,9.7646,21.391,13.797,21.668,8.0965,12.504
3.35,8.0648,8.8238,15.406,17.618,26.111,6.2162,46.432,28.963,8.2972,42.273,9.3386,18.223,47.24,12.984,30.946,13.664,23.602,8.4881,31.908,11.028,38.623,10.819,36.139,29.377,25.721,34.394,20.165,39.474,16.735,53.541,64.551,8.3484,7.7768,9.8419,21.344,13.708,21.813,8.0393,12.675
3.36,8.0852,8.7989,15.431,17.492,26.144,6.2224,46.4,28.758,8.2712,42.279,9.3403,18.234,46.975,12.922,30.946,13.693,23.806,8.5136,32.174,10.979,38.7,10.78,36.657,29.049,26.019,34.371,20.126,39.241,16.791,53.088,63.861,8.3738,7.9276,9.9255,21.296,13.613,21.959,7.9687,12.847
3.37,8.103,8.7737,15.456,17.365,26.177,6.2284,46.36,28.544,8.2459,42.282,9.3418,18.244,46.693,12.86,30.945,13.722,24.008,8.5372,32.427,10.931,38.818,10.74,37.178,29.005,26.301,34.347,20.086,39.01,16.843,52.631,63.119,8.3994,8.0756,10.016,21.248,13.514,22.107,7.9325,13.018
3.38,8.1183,8.7483,15.481,17.237,26.207,6.2344,46.311,28.322,8.2213,42.278,9.3432,18.253,46.487,12.797,30.941,13.751,24.207,8.5589,32.669,10.882,38.931,10.698,37.704,29.091,26.567,34.321,20.046,38.774,16.891,52.179,62.322,8.4249,8.2205,10.113,21.197,13.412,22.258,8.0169,13.189
3.39,8.1303,8.723,15.506,17.108,26.237,6.2405,46.253,28.091,8.1975,42.269,9.3444,18.263,46.431,12.733,30.935,13.78,24.403,8.5788,32.899,10.835,39.039,10.654,38.234,29.159,26.815,34.294,20.007,38.535,16.938,51.723,61.67,8.4502,8.3613,10.217,21.146,13.306,22.411,8.0995,13.36
3.4,8.1422,8.6974,15.53,16.977,26.265,6.2463,46.185,27.853,8.1744,42.257,9.3454,18.272,46.37,12.669,30.928,13.808,24.596,8.5968,33.118,10.788,39.143,10.648,38.767,29.209,27.045,34.264,19.966,38.299,16.982,51.263,61.067,8.4749,8.4974,10.328,21.093,13.198,22.566,8.1802,13.529
3.41,8.1524,8.6714,15.554,16.845,26.292,6.2519,46.108,27.608,8.1521,42.238,9.3463,18.281,46.305,12.604,30.917,13.837,24.785,8.6133,33.339,10.742,39.242,10.651,39.304,29.241,27.257,34.233,19.926,38.06,17.023,50.799,60.414,8.4995,8.6283,10.447,21.04,13.089,22.725,8.259,13.721
3.42,8.1621,8.6452,15.578,16.793,26.318,6.2573,46.022,27.356,8.1306,42.214,9.347,18.29,46.236,12.538,30.907,13.865,24.972,8.6281,33.713,10.696,39.335,10.652,39.844,29.253,27.451,34.201,19.885,37.818,17.062,50.339,59.722,8.5236,8.7534,10.572,20.985,12.979,22.886,8.3358,13.916
3.43,8.1651,8.6191,15.602,16.791,26.342,6.2624,45.927,27.097,8.1099,42.186,9.3476,18.298,46.162,12.472,30.892,13.893,25.155,8.6414,34.075,10.651,39.421,10.65,40.387,29.248,27.636,34.166,19.843,37.576,17.099,49.879,58.984,8.5466,8.8724,10.705,20.931,12.868,23.051,8.4105,14.108
3.44,8.1675,8.5929,15.626,16.789,26.366,6.2673,45.822,26.831,8.0901,42.152,9.348,18.307,46.083,12.406,30.877,13.92,25.334,8.6535,34.423,10.607,39.501,10.646,40.931,29.225,27.828,34.131,19.802,37.334,17.132,49.417,58.207,8.5698,8.9846,10.845,20.875,12.759,23.221,8.483,14.296
3.45,8.1635,8.5664,15.649,16.785,26.388,6.272,45.708,26.56,8.0711,42.115,9.3483,18.315,45.999,12.339,30.859,13.948,25.509,8.6645,34.758,10.564,39.573,10.64,41.478,29.183,28.005,34.094,19.76,37.089,17.163,48.953,57.393,8.5918,9.0899,10.992,20.819,12.65,23.395,8.5533,14.481
3.46,8.1576,8.5396,15.672,16.78,26.409,6.2765,45.585,26.282,8.0529,42.072,9.3484,18.355,45.909,12.271,30.84,13.975,25.681,8.6744,35.076,10.522,39.639,10.631,42.027,29.125,28.168,34.055,19.718,36.842,17.193,48.49,56.634,8.6132,9.1878,11.145,20.763,12.542,23.572,8.6212,14.662
3.47,8.1466,8.5126,15.694,16.774,26.429,6.2807,45.453,25.999,8.0355,42.025,9.3484,18.436,45.816,12.203,30.818,14.003,25.848,8.6832,35.377,10.481,39.696,10.62,42.578,29.049,28.316,34.014,19.674,36.597,17.218,48.074,56.484,8.6327,9.278,11.305,20.706,12.436,23.753,8.6867,14.838
3.48,8.1348,8.4857,15.715,16.767,26.447,6.2844,45.312,25.711,8.0191,41.973,9.3482,18.509,45.717,12.135,30.794,14.03,26.01,8.6906,35.662,10.44,39.747,10.607,43.129,28.956,28.451,33.972,19.631,36.351,17.243,47.795,56.319,8.651,9.3603,11.471,20.648,12.332,23.937,8.7498,15.008
3.49,8.1184,8.4588,15.737,16.759,26.465,6.2878,45.163,25.417,8.0034,41.916,9.348,18.578,45.613,12.066,30.769,14.058,26.167,8.6969,35.929,10.4,39.791,10.592,43.682,28.846,28.572,33.928,19.587,36.103,17.265,47.52,56.136,8.6666,9.4346,11.642,20.668,12.23,24.125,8.8106,15.174
