Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
2.56,17.109,9.5825,22.589,10.824,18.741,23.98,15.124,16.989,35.557,27.038,28.007,11.987,19.881,35.589,32.065,18.661,46.931,22.907,29.23,18.755,26.332,23.748,46.458,24.378,13.188,56.053,19.34,14.057,20.814,71.734,10.725,25.778,6.0151,36.394,30.072,16.82,15.707,13.846,19.93,8.1758
2.57,17.149,9.6693,22.705,10.791,18.912,24.056,15.181,17.072,35.472,27.556,27.993,12.103,20.049,35.9,32.315,18.587,47.28,22.958,28.966,18.714,26.413,23.566,46.637,24.39,13.243,56.097,19.498,14.086,20.853,71.717,10.768,25.499,6.0953,36.291,30.081,16.921,15.789,13.914,19.844,8.2537
2.58,17.188,9.7559,22.829,10.757,19.075,24.131,15.236,17.153,35.384,28.066,27.976,12.218,20.218,36.205,32.553,18.514,47.614,23.283,28.706,18.672,26.482,23.382,46.782,24.408,13.306,56.133,19.646,14.118,20.89,71.688,10.814,25.169,6.1764,36.175,30.077,17.017,15.875,13.972,19.756,8.3175
2.59,17.227,9.8431,22.955,10.722,19.228,24.205,15.29,17.23,35.285,28.566,27.955,12.334,20.388,36.505,32.778,18.442,47.932,23.596,28.445,18.63,26.539,23.196,46.893,24.429,13.376,56.163,19.784,14.15,20.923,71.651,10.861,24.794,6.2585,36.045,30.062,17.106,15.964,14.021,19.662,8.3684
2.6,17.266,9.9298,23.08,10.686,19.374,24.277,15.344,17.303,35.182,29.055,27.931,12.452,20.559,36.799,32.992,18.369,48.236,23.898,28.189,18.585,26.584,23.009,46.97,24.452,13.454,56.187,19.909,14.183,20.952,71.599,10.91,24.386,6.3414,35.902,30.036,17.189,16.057,14.062,19.564,8.4073
2.61,17.306,10.017,23.216,10.648,19.511,24.348,15.397,17.373,35.073,29.533,27.903,12.569,20.731,37.086,33.195,18.294,48.522,24.187,27.93,18.539,26.618,22.818,47.016,24.474,13.542,56.204,20.023,14.214,20.98,71.535,10.96,24.175,6.4252,35.749,30,17.264,16.152,14.094,19.462,8.4356
2.62,17.345,10.104,23.353,10.609,19.641,24.416,15.45,17.44,34.959,29.997,27.872,12.684,20.904,37.365,33.389,18.218,48.795,24.464,27.678,18.491,26.639,22.625,47.03,24.494,13.638,56.214,20.124,14.245,21.001,71.458,11.011,23.98,6.5099,35.583,29.954,17.332,16.251,14.12,19.355,8.4545
2.63,17.383,10.192,23.497,10.57,19.763,24.484,15.502,17.503,34.845,30.45,27.839,12.797,21.078,37.638,33.573,18.141,49.05,24.729,27.426,18.44,26.65,22.428,47.016,24.511,13.742,56.215,20.214,14.273,21.019,71.374,11.064,23.765,6.5956,35.406,29.898,17.392,16.352,14.14,19.245,8.465
2.64,17.421,10.281,23.648,10.529,19.881,24.551,15.553,17.563,34.726,30.89,27.802,12.909,21.253,37.907,33.747,18.066,49.289,24.981,27.176,18.386,26.65,22.229,46.974,24.525,13.851,56.209,20.294,14.303,21.033,71.282,11.117,23.533,6.6825,35.219,29.834,17.444,16.456,14.154,19.131,8.4688
2.65,17.458,10.371,23.799,10.488,19.995,24.616,15.603,17.619,34.608,31.316,27.761,13.019,21.429,38.173,33.913,17.991,49.509,25.221,26.931,18.331,26.641,22.025,46.907,24.533,13.965,56.195,20.361,14.329,21.04,71.178,11.172,23.287,6.7706,35.021,29.76,17.486,16.562,14.165,19.013,8.4665
2.66,17.494,10.461,23.948,10.445,20.105,24.68,15.651,17.671,34.49,31.728,27.718,13.128,21.606,38.439,34.067,17.914,49.714,25.447,26.686,18.271,26.622,21.819,46.814,24.537,14.083,56.174,20.417,14.357,21.046,71.062,11.228,23.027,6.8601,34.814,29.679,17.518,16.671,14.173,18.892,8.4598
2.67,17.529,10.553,24.105,10.402,20.209,24.742,15.696,17.721,34.37,32.127,27.672,13.241,21.785,38.708,34.212,17.837,49.9,25.661,26.447,18.208,26.594,21.609,46.696,24.537,14.205,56.145,20.462,14.382,21.044,70.935,11.287,22.756,6.9509,34.599,29.592,17.54,16.782,14.178,18.767,8.4495
2.68,17.564,10.647,24.256,10.358,20.308,24.803,15.74,17.767,34.256,32.51,27.623,13.353,21.965,39,34.345,17.759,50.07,25.966,26.21,18.143,26.557,21.397,46.554,24.533,14.332,56.11,20.498,14.407,21.038,70.8,11.346,22.475,7.0431,34.375,29.5,17.55,16.895,14.183,18.639,8.4369
2.69,17.598,10.742,24.406,10.313,20.401,24.862,15.782,17.81,34.143,32.88,27.572,13.463,22.146,39.292,34.466,17.679,50.222,26.354,25.975,18.073,26.513,21.206,46.385,24.527,14.462,56.069,20.526,14.43,21.026,70.657,11.408,22.188,7.1369,34.144,29.402,17.549,17.01,14.186,18.508,8.4233
2.7,17.633,10.838,24.56,10.267,20.488,24.919,15.823,17.851,34.031,33.233,27.518,13.571,22.328,39.574,34.576,17.6,50.356,26.734,25.746,17.999,26.462,21.054,46.19,24.518,14.596,56.02,20.546,14.454,21.008,70.503,11.471,21.895,7.232,33.906,29.3,17.535,17.127,14.191,18.374,8.4095
2.71,17.668,10.937,24.725,10.22,20.569,24.973,15.864,17.888,33.926,33.571,27.461,13.677,22.512,39.845,34.675,17.522,50.474,27.102,25.521,17.922,26.404,20.902,45.969,24.507,14.734,55.964,20.56,14.476,20.985,70.337,11.537,21.598,7.3285,33.662,29.193,17.527,17.246,14.197,18.238,8.3966
2.72,17.702,11.035,24.966,10.172,20.641,25.025,15.904,17.924,33.825,33.894,27.403,13.782,22.697,40.107,34.76,17.444,50.573,27.454,25.298,17.84,26.342,20.749,45.721,24.497,14.876,55.899,20.568,14.498,20.956,70.161,11.604,21.299,7.4261,33.409,29.082,17.552,17.367,14.204,18.098,8.3858
2.73,17.736,11.136,25.206,10.123,20.706,25.075,15.942,17.958,33.728,34.201,27.342,13.884,22.883,40.358,34.835,17.364,50.657,27.79,25.079,17.753,26.275,20.595,45.448,24.489,15.022,55.826,20.567,14.518,20.922,70.024,11.673,21.002,7.525,33.149,28.968,17.564,17.489,14.215,17.957,8.3781
2.74,17.769,11.237,25.439,10.073,20.763,25.122,15.979,17.991,33.635,34.491,27.279,13.985,23.071,40.598,34.898,17.284,50.723,28.109,24.867,17.663,26.204,20.441,45.15,24.485,15.171,55.746,20.557,14.538,20.881,69.947,11.744,20.708,7.6247,32.881,28.855,17.562,17.612,14.23,17.812,8.3742
2.75,17.801,11.339,25.678,10.022,20.813,25.166,16.013,18.026,33.553,34.765,27.215,14.087,23.259,40.83,34.95,17.203,50.771,28.412,24.658,17.569,26.13,20.287,44.827,24.485,15.324,55.662,20.539,14.596,20.834,69.863,11.829,20.417,7.725,32.607,28.744,17.547,17.736,14.248,17.778,8.3753
2.76,17.833,11.443,25.912,9.9697,20.856,25.208,16.046,18.072,33.475,35.023,27.15,14.19,23.45,41.051,34.991,17.179,50.803,28.698,24.453,17.469,26.055,20.133,44.482,24.491,15.48,55.571,20.51,14.706,20.782,69.772,12.059,20.13,7.8256,32.327,28.631,17.518,17.862,14.272,17.752,8.3822
2.77,17.864,11.546,26.136,9.9172,20.891,25.247,16.075,18.126,33.403,35.267,27.084,14.292,23.642,41.262,35.021,17.206,50.818,28.969,24.251,17.366,26.055,19.979,44.114,24.505,15.639,55.473,20.474,14.805,20.723,69.674,12.28,19.848,7.9262,32.041,28.514,17.475,17.988,14.3,17.722,8.3959
2.78,17.894,11.651,26.35,9.8634,20.919,25.284,16.102,18.181,33.336,35.499,27.016,14.391,23.836,41.465,35.042,17.234,50.815,29.226,24.056,17.258,26.307,19.826,43.724,24.528,15.801,55.368,20.425,14.906,20.66,69.569,12.494,19.571,8.0264,31.749,28.397,17.416,18.116,14.334,17.688,8.4171
2.79,17.924,11.755,26.559,9.809,20.939,25.319,16.127,18.236,33.281,35.719,26.948,14.488,24.031,41.658,35.054,17.261,50.798,29.473,23.867,17.145,26.562,19.673,43.717,24.562,15.966,55.255,20.373,15.031,20.589,69.459,12.698,19.315,8.1259,31.453,28.276,17.343,18.244,14.375,17.651,8.4466
2.8,17.953,11.861,26.771,9.7536,20.952,25.351,16.148,18.29,33.231,35.931,26.879,14.584,24.228,41.84,35.059,17.288,50.763,29.716,23.681,17.028,26.816,19.521,43.867,24.608,16.133,55.136,20.309,15.15,20.514,69.346,12.893,19.072,8.2241,31.154,28.15,17.254,18.373,14.422,17.609,8.4853
2.81,17.982,11.968,26.972,9.6971,20.958,25.381,16.166,18.342,33.188,36.137,26.809,14.676,24.427,42.015,35.059,17.314,50.712,29.959,23.5,16.907,27.066,19.371,44.018,24.667,16.301,55.013,20.238,15.254,20.432,69.226,13.08,18.83,8.3208,30.851,28.019,17.148,18.503,14.476,17.564,8.5337
2.82,18.011,12.074,27.162,9.64,20.955,25.411,16.181,18.392,33.15,36.335,26.739,14.767,24.628,42.179,35.054,17.34,50.646,30.199,23.324,16.782,27.31,19.221,44.169,24.74,16.472,54.882,20.161,15.342,20.344,69.1,13.258,18.588,8.4153,30.546,27.887,17.028,18.632,14.536,17.515,8.5925
2.83,18.041,12.182,27.339,9.5816,20.947,25.437,16.194,18.441,33.12,36.524,26.668,14.861,24.83,42.332,35.05,17.365,50.566,30.43,23.152,16.652,27.544,19.073,44.32,24.828,16.644,54.742,20.075,15.414,20.251,68.967,13.433,18.346,8.5072,30.239,27.752,16.891,18.763,14.603,17.463,8.6622
2.84,18.069,12.29,27.503,9.5227,20.931,25.464,16.203,18.488,33.099,36.701,26.596,14.954,25.034,42.476,35.052,17.39,50.657,30.65,22.986,16.52,27.766,18.926,44.47,24.931,16.817,54.594,19.984,15.47,20.15,68.829,13.606,18.105,8.5963,29.931,27.613,16.737,18.894,14.678,17.408,8.7431
2.85,18.097,12.397,27.664,9.4627,20.91,25.488,16.21,18.534,33.084,36.866,26.524,15.046,25.238,42.609,35.063,17.414,50.824,30.856,22.827,16.383,27.975,18.781,44.621,25.05,16.991,54.444,19.888,15.508,20.045,68.683,13.776,17.864,8.6819,29.621,27.467,16.567,19.024,14.759,17.348,8.8356
2.86,18.125,12.504,27.823,9.402,20.882,25.512,16.214,18.578,33.073,37.017,26.452,15.135,25.444,42.733,35.085,17.438,50.965,31.047,22.673,16.242,28.267,18.638,44.771,25.184,17.165,54.285,19.785,15.531,19.934,68.537,13.942,17.626,8.7638,29.309,27.316,16.381,19.156,14.847,17.285,8.9399
2.87,18.151,12.611,27.969,9.3404,20.85,25.536,16.216,18.622,33.068,37.151,26.379,15.221,25.651,42.844,35.117,17.462,51.08,31.222,22.524,16.097,28.567,18.497,44.92,25.335,17.338,54.117,19.677,15.558,19.815,68.385,14.101,17.391,8.8416,28.996,27.158,16.179,19.287,14.942,17.219,9.056
2.88,18.177,12.717,28.101,9.2779,20.813,25.558,16.215,18.665,33.07,37.269,26.306,15.306,25.858,42.946,35.157,17.485,51.17,31.381,22.379,15.951,28.838,18.357,45.069,25.502,17.512,53.941,19.567,15.693,19.693,68.227,14.254,17.159,8.9149,28.682,26.994,15.96,19.417,15.044,17.149,9.1838
2.89,18.203,12.822,28.219,9.2148,20.772,25.58,16.211,18.711,33.079,37.59,26.233,15.392,26.066,43.036,35.204,17.508,51.237,31.523,22.239,15.801,29.077,18.22,45.218,25.684,17.684,53.763,19.453,15.823,19.563,68.062,14.396,16.927,8.9834,28.367,26.823,15.726,19.549,15.152,17.076,9.3232
2.9,18.228,12.925,28.322,9.1506,20.729,25.602,16.206,18.76,33.091,37.994,26.161,15.479,26.275,43.115,35.253,17.53,51.279,31.651,22.105,15.647,29.285,18.086,45.365,25.88,17.855,53.575,19.333,15.942,19.428,67.892,14.532,16.693,9.0467,28.051,26.645,15.476,19.679,15.267,17,9.4739
2.91,18.252,13.026,28.415,9.0861,20.688,25.623,16.216,18.814,33.106,38.393,26.101,15.563,26.484,43.184,35.299,17.552,51.299,31.763,21.975,15.491,29.461,17.954,45.513,26.091,18.024,53.378,19.213,16.05,19.287,67.715,14.66,16.457,9.1046,27.736,26.462,15.211,19.809,15.388,16.921,9.6354
2.92,18.276,13.126,28.512,9.0204,20.652,25.642,16.225,18.872,33.124,38.782,26.09,15.645,26.694,43.242,35.339,17.573,51.298,31.861,21.85,15.334,29.605,17.825,45.66,26.314,18.206,53.177,19.092,16.145,19.138,67.537,14.792,16.218,9.1566,27.42,26.273,14.931,19.94,15.515,16.838,9.8073
2.93,18.299,13.304,28.594,8.9543,20.621,25.662,16.234,18.931,33.15,39.158,26.077,15.73,26.904,43.29,35.372,17.594,51.274,31.948,21.731,15.174,29.718,17.699,45.807,26.548,18.414,52.969,18.967,16.23,18.985,67.351,14.978,15.973,9.2023,27.106,26.21,14.637,20.069,15.647,16.752,9.9889
2.94,18.322,13.49,28.662,8.8874,20.589,25.68,16.243,18.988,33.178,39.523,26.063,15.815,27.113,43.327,35.395,17.615,51.23,32.023,21.619,15.012,29.801,17.575,45.953,26.793,18.62,52.75,18.842,16.308,18.824,67.158,15.16,15.722,9.2413,26.792,26.153,14.33,20.199,15.784,16.663,10.18
2.95,18.344,13.676,28.715,8.8196,20.555,25.697,16.251,19.043,33.207,39.872,26.049,15.901,27.323,43.354,35.409,17.635,51.164,32.088,21.511,14.849,29.855,17.455,46.099,27.048,18.823,52.527,18.718,16.382,18.659,66.956,15.336,15.463,9.2735,26.48,26.098,14.154,20.328,15.927,16.571,10.378
2.96,18.368,13.863,28.755,8.7516,20.519,25.712,16.26,19.096,33.236,40.206,26.032,15.991,27.532,43.371,35.413,17.655,51.077,32.144,21.407,14.684,29.879,17.338,46.245,27.31,19.024,52.297,18.592,16.461,18.485,66.754,15.51,15.196,9.3049,26.169,26.047,14.261,20.456,16.074,16.477,10.585
2.97,18.391,14.051,28.785,8.6826,20.481,25.726,16.268,19.147,33.269,40.523,26.016,16.084,27.74,43.377,35.405,17.674,50.97,32.191,21.309,14.519,29.875,17.225,46.391,27.578,19.225,52.055,18.466,16.55,18.307,66.544,15.678,14.921,9.3473,25.861,26.029,14.365,20.584,16.225,16.379,10.797
2.98,18.413,14.238,28.816,8.6129,20.441,25.738,16.275,19.196,33.305,40.821,25.997,16.179,27.948,43.374,35.386,17.693,50.842,32.228,21.215,14.353,29.843,17.115,46.536,27.85,19.43,51.812,18.343,16.639,18.121,66.327,15.843,14.638,9.3837,25.555,26.029,14.467,20.71,16.38,16.279,11.016
2.99,18.435,14.428,28.835,8.543,20.4,25.747,16.281,19.241,33.339,41.103,25.978,16.274,28.155,43.36,35.356,17.712,50.695,32.259,21.125,14.186,29.784,17.008,46.68,28.126,19.639,51.557,18.221,16.718,17.929,66.102,16,14.347,9.4134,25.252,26.034,14.566,20.837,16.539,16.175,11.239
3,18.456,14.625,28.839,8.4723,20.358,25.754,16.286,19.285,33.372,41.364,25.957,16.366,28.36,43.337,35.315,17.73,50.531,32.283,21.04,14.02,29.996,16.905,46.824,28.403,19.853,51.297,18.099,16.786,17.732,65.876,16.149,14.05,9.4367,24.953,26.042,14.661,20.962,16.7,16.07,11.466
3.01,18.476,14.822,28.831,8.4009,20.315,25.759,16.29,19.324,33.406,41.648,25.935,16.534,28.566,43.304,35.264,17.748,50.352,32.303,20.959,13.853,30.293,16.806,46.967,28.679,20.072,51.029,18.01,16.84,17.526,65.641,16.291,13.912,9.4542,24.657,26.052,14.754,21.087,16.865,15.961,11.696
3.02,18.496,15.02,28.82,8.3292,20.272,25.76,16.293,19.362,33.441,41.964,25.912,16.708,28.769,43.263,35.201,17.767,50.158,32.318,20.883,13.687,30.566,16.711,47.108,28.954,20.294,50.751,17.993,16.879,17.317,65.396,16.425,14.03,9.4668,24.365,26.064,14.844,21.211,17.032,15.85,11.927
3.03,18.516,15.217,28.805,8.2571,20.228,25.759,16.294,19.396,33.473,42.27,25.888,16.876,28.97,43.213,35.128,17.786,49.949,32.329,20.81,13.521,30.816,16.619,47.249,29.223,20.517,50.469,17.972,16.904,17.1,65.151,16.552,14.145,9.4758,24.079,26.078,14.931,21.334,17.201,15.737,12.16
3.04,18.535,15.413,28.778,8.1843,20.183,25.755,16.294,19.427,33.502,42.564,25.863,17.044,29.171,43.157,35.043,17.804,49.726,32.336,20.742,13.356,31.04,16.531,47.388,29.489,20.74,50.176,17.951,16.915,16.876,64.897,16.67,14.256,9.4814,23.797,26.093,15.014,21.456,17.372,15.621,12.393
3.05,18.553,15.607,28.757,8.1109,20.136,25.749,16.293,19.457,33.531,42.848,25.837,17.214,29.37,43.092,34.948,17.822,49.488,32.337,20.677,13.192,31.242,16.448,47.524,29.746,20.958,49.88,17.926,16.913,16.649,64.632,16.776,14.361,9.4838,23.52,26.11,15.093,21.578,17.544,15.503,12.626
3.06,18.571,15.802,28.745,8.0375,20.088,25.74,16.291,19.482,33.558,43.12,25.81,17.404,29.566,43.022,34.844,17.84,49.36,32.331,20.616,13.03,31.418,16.368,47.66,29.996,21.172,49.573,17.902,16.898,16.416,64.367,16.872,14.461,9.4828,23.249,26.129,15.169,21.698,17.717,15.383,12.857
3.07,18.589,15.995,28.737,7.9636,20.04,25.729,16.287,19.505,33.581,43.382,25.781,17.608,29.761,42.946,34.728,17.857,49.405,32.316,20.56,12.87,31.57,16.292,47.793,30.234,21.38,49.262,17.879,16.87,16.37,64.089,16.959,14.553,9.4937,22.985,26.149,15.241,21.817,17.89,15.261,13.085
3.08,18.606,16.187,28.718,7.8892,19.993,25.714,16.282,19.525,33.6,43.632,25.752,17.814,29.953,42.864,34.603,17.874,49.448,32.291,20.507,12.711,31.698,16.221,47.924,30.462,21.582,48.943,17.861,16.832,16.388,63.808,17.037,14.636,9.5208,22.727,26.171,15.309,21.936,18.064,15.137,13.311
3.09,18.622,16.377,28.697,7.8144,19.944,25.698,16.276,19.542,33.618,43.871,25.722,18.015,30.144,42.776,34.469,17.89,49.487,32.255,20.459,12.554,31.8,16.153,48.052,30.676,21.779,48.616,17.853,16.786,16.401,63.517,17.106,14.712,9.5254,22.476,26.194,15.463,22.053,18.238,15.011,13.533
3.1,18.638,16.567,28.673,7.7395,19.893,25.679,16.268,19.557,33.633,44.1,25.691,18.214,30.332,42.684,34.325,17.907,49.523,32.208,20.413,12.4,31.878,16.09,48.177,30.877,21.971,48.285,17.854,16.732,16.41,63.219,17.165,14.777,9.5085,22.312,26.218,15.657,22.17,18.411,14.968,13.751
3.11,18.654,16.754,28.639,7.6644,19.839,25.658,16.259,19.568,33.642,44.318,25.658,18.414,30.517,42.586,34.173,17.923,49.553,32.15,20.37,12.247,31.929,16.03,48.299,31.062,22.161,47.943,17.857,16.671,16.412,62.913,17.211,14.832,9.4707,22.283,26.243,15.85,22.286,18.584,15.292,13.964
3.12,18.671,16.938,28.594,7.589,19.782,25.634,16.25,19.578,33.646,44.526,25.625,18.607,30.701,42.482,34.014,17.938,49.577,32.081,20.33,12.097,31.955,15.975,48.419,31.23,22.35,47.602,17.863,16.601,16.412,62.599,17.242,14.878,9.4133,22.253,26.27,16.04,22.402,18.755,15.608,14.172
3.13,18.687,17.122,28.55,7.5133,19.721,25.609,16.239,19.584,33.65,44.723,25.591,18.794,30.881,42.374,33.848,17.953,49.595,32.002,20.294,12.052,31.954,15.924,48.535,31.381,22.54,47.25,17.869,16.523,16.405,62.276,17.259,14.912,9.3687,22.222,26.298,16.229,22.516,18.924,15.916,14.375
3.14,18.703,17.303,28.503,7.4373,19.658,25.582,16.227,19.589,33.647,44.91,25.556,18.975,31.058,42.261,33.747,17.968,49.605,31.913,20.259,12.01,31.926,15.877,48.647,31.515,22.732,46.895,17.877,16.436,16.396,61.948,17.295,14.935,9.3459,22.191,26.326,16.415,22.63,19.092,16.216,14.572
3.15,18.718,17.482,28.447,7.3613,19.592,25.554,16.214,19.621,33.638,45.086,25.52,19.153,31.233,42.143,33.745,17.983,49.606,31.814,20.227,11.969,31.873,15.834,48.757,31.628,22.925,46.535,17.886,16.34,16.379,61.606,17.489,14.948,9.3245,22.158,26.356,16.599,22.743,19.258,16.507,14.762
3.16,18.732,17.659,28.384,7.2853,19.523,25.524,16.2,19.71,33.627,45.252,25.483,19.332,31.406,42.019,33.74,17.997,49.6,31.704,20.198,11.928,31.793,15.795,48.864,31.721,23.115,46.165,17.896,16.235,16.359,61.266,17.679,14.949,9.3041,22.123,26.387,16.781,22.855,19.421,16.79,14.945
3.17,18.747,17.833,28.312,7.2092,19.45,25.495,16.186,19.799,33.611,45.407,25.445,19.506,31.613,41.89,33.729,18.011,49.584,31.759,20.171,11.887,31.687,15.76,48.967,31.795,23.303,45.799,17.906,16.125,16.334,60.911,17.87,14.939,9.2838,22.088,26.418,16.96,22.966,19.582,17.064,15.12
3.18,18.76,18.004,28.242,7.1328,19.375,25.465,16.171,19.887,33.589,45.551,25.407,19.673,31.823,41.757,33.713,18.025,49.559,31.895,20.146,11.845,31.555,15.729,49.066,31.847,23.487,45.423,17.919,16.015,16.303,60.553,18.055,14.918,9.2637,22.052,26.451,17.137,23.075,19.74,17.33,15.288
3.19,18.774,18.173,28.171,7.0564,19.296,25.434,16.155,19.973,33.561,45.685,25.367,19.833,32.035,41.619,33.691,18.039,49.523,32.021,20.164,11.802,31.399,15.703,49.162,31.877,23.664,45.043,17.932,15.934,16.269,60.187,18.24,14.887,9.2442,22.015,26.484,17.311,23.184,19.895,17.587,15.446
3.2,18.787,18.338,28.094,6.9799,19.215,25.443,16.138,20.06,33.532,45.807,25.327,19.986,32.247,41.53,33.664,18.052,49.477,32.141,20.385,11.758,31.218,15.68,49.254,31.885,23.834,44.662,17.947,15.856,16.228,59.809,18.421,14.845,9.2258,21.977,26.517,17.483,23.316,20.047,17.835,15.595
3.21,18.799,18.5,28.01,6.9478,19.129,25.498,16.121,20.146,33.496,45.918,25.285,20.145,32.457,41.618,33.629,18.065,49.418,32.251,20.604,11.713,31.013,15.661,49.342,31.872,23.995,44.274,17.964,15.776,16.184,59.434,18.599,14.794,9.2091,21.937,26.552,17.652,23.564,20.196,18.074,15.733
3.22,18.811,18.66,27.922,6.9723,19.04,25.551,16.104,20.231,33.453,46.017,25.244,20.298,32.666,41.7,33.588,18.077,49.348,32.356,20.823,11.667,30.786,15.647,49.425,31.836,24.148,43.886,17.981,15.689,16.134,59.046,18.773,14.734,9.1947,21.897,26.587,17.818,23.809,20.342,18.305,15.862
3.23,18.822,18.816,27.828,6.9965,18.947,25.602,16.086,20.315,33.408,46.106,25.2,20.445,32.888,41.777,33.542,18.089,49.268,32.452,21.043,11.62,30.557,15.636,49.505,31.777,24.293,43.494,18.003,15.593,16.08,58.651,18.944,14.663,9.2022,21.856,26.623,17.982,24.051,20.484,18.526,15.979
3.24,18.834,18.967,27.732,7.0206,18.851,25.653,16.069,20.398,33.358,46.185,25.157,20.634,33.11,41.847,33.49,18.101,49.174,32.541,21.262,11.573,30.874,15.63,49.581,31.696,24.429,43.098,18.025,15.488,16.021,58.256,19.109,14.583,9.2419,21.814,26.659,18.142,24.29,20.623,18.739,16.085
3.25,18.844,19.117,27.643,7.0448,18.751,25.701,16.051,20.482,33.302,46.253,25.112,20.828,33.329,41.913,33.431,18.113,49.069,32.622,21.48,11.525,31.278,15.627,49.651,31.593,24.557,42.703,18.049,15.373,16.042,57.85,19.272,14.493,9.2819,21.773,26.695,18.301,24.525,20.757,18.943,16.179
3.26,18.854,19.262,27.551,7.0689,18.648,25.749,16.034,20.564,33.24,46.312,25.068,21.015,33.546,41.973,33.366,18.125,48.95,32.696,21.697,11.476,31.735,15.628,49.717,31.467,24.676,42.303,18.077,15.249,16.124,57.436,19.428,14.396,9.323,21.731,26.732,18.456,24.757,20.888,19.139,16.261
3.27,18.864,19.402,27.455,7.0927,18.543,25.794,16.017,20.646,33.178,46.361,25.022,21.196,33.761,42.028,33.296,18.136,48.818,32.762,21.913,11.427,32.199,15.633,49.778,31.318,24.786,41.902,18.106,15.114,16.203,57.025,19.581,14.292,9.3658,21.691,26.77,18.609,24.985,21.015,19.327,16.332
3.28,18.875,19.541,27.357,7.1163,18.436,25.839,16,20.727,33.109,46.401,24.975,21.377,33.972,42.077,33.221,18.147,48.672,32.822,22.129,11.377,32.67,15.642,49.835,31.147,24.886,41.501,18.136,14.972,16.277,56.604,19.726,14.181,9.411,21.65,26.807,18.758,25.211,21.138,19.506,16.392
3.29,18.886,19.675,27.256,7.1397,18.326,25.882,15.984,20.808,33.034,46.433,24.928,21.557,34.181,42.121,33.14,18.158,48.512,32.874,22.344,11.328,33.148,15.654,49.886,30.955,24.977,41.095,18.171,14.819,16.352,56.175,19.869,14.187,9.4592,21.608,26.845,18.904,25.433,21.256,19.676,16.443
3.3,18.896,19.806,27.154,7.1629,18.214,25.924,15.968,20.888,32.956,46.455,24.88,21.729,34.385,42.16,33.055,18.169,48.337,32.919,22.557,11.278,33.632,15.67,49.931,30.742,25.058,40.693,18.207,14.658,16.423,55.747,20.005,14.258,9.5109,21.566,26.883,19.048,25.651,21.371,19.839,16.486
3.31,18.906,19.937,27.051,7.1859,18.099,25.964,15.952,20.968,32.875,46.468,24.831,21.896,34.587,42.193,32.964,18.18,48.149,32.958,22.77,11.227,34.122,15.69,49.972,30.507,25.128,40.383,18.244,14.489,16.49,55.315,20.137,14.345,9.5669,21.523,26.92,19.188,25.867,21.481,19.994,16.523
3.32,18.915,20.072,26.946,7.2087,17.983,26.003,15.936,21.046,32.789,46.472,24.782,22.055,34.785,42.221,32.869,18.191,47.945,32.989,22.981,11.177,34.618,15.713,50.006,30.254,25.187,40.158,18.286,14.312,16.556,54.875,20.263,14.457,9.6275,21.48,26.959,19.325,26.08,21.586,20.141,16.553
3.33,18.924,20.213,26.848,7.2313,17.864,26.04,15.92,21.125,32.698,46.468,24.732,22.207,34.979,42.243,32.769,18.202,47.725,33.014,23.19,11.128,35.12,15.739,50.035,29.98,25.237,39.932,18.329,14.314,16.619,54.429,20.383,14.563,9.6932,21.436,26.997,19.459,26.29,21.687,20.28,16.662
3.34,18.932,20.354,26.753,7.2536,17.742,26.076,15.904,21.203,32.605,46.454,24.681,22.362,35.17,42.261,32.665,18.213,47.491,33.031,23.397,11.078,35.627,15.769,50.058,29.687,25.409,39.705,18.373,14.337,16.679,53.988,20.499,14.664,9.7646,21.391,27.035,19.589,26.497,21.782,20.412,16.846
