Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
2.39,0.30066,0.15439,0.38743,0.19956,0.29482,0.40378,0.24355,0.27516,0.62434,0.48107,0.4954,0.18633,0.30726,0.53238,0.4705,0.35443,0.69694,0.38866,0.60238,0.34727,0.41589,0.45582,0.69653,0.49525,0.22954,0.97791,0.26765,0.24859,0.39102,1.2429,0.19122,0.40758,0.10633,0.64774,0.51371,0.25386,0.26774,0.20098,0.37027,0.15187
2.4,0.29683,0.15352,0.38463,0.19776,0.29369,0.40216,0.24361,0.27447,0.62207,0.47615,0.49214,0.18639,0.30733,0.53505,0.47367,0.35033,0.70115,0.38702,0.5929,0.34371,0.41679,0.45189,0.70166,0.48317,0.22801,0.97206,0.27127,0.24689,0.38644,1.2375,0.18957,0.41378,0.10543,0.64433,0.51224,0.2556,0.26558,0.20225,0.36699,0.14922
2.41,0.29301,0.15266,0.38186,0.19596,0.29253,0.40049,0.2436,0.27376,0.6195,0.47122,0.48885,0.18643,0.30743,0.5375,0.47662,0.34626,0.70506,0.38534,0.58349,0.34018,0.41758,0.44778,0.70643,0.47179,0.22643,0.966,0.27462,0.24516,0.38197,1.2318,0.18794,0.41908,0.10445,0.64073,0.51047,0.25712,0.26355,0.20332,0.36366,0.14658
2.42,0.28928,0.15182,0.37913,0.19416,0.29136,0.39876,0.24352,0.27302,0.61675,0.46628,0.48554,0.18644,0.30754,0.53971,0.47937,0.34228,0.70868,0.38364,0.57421,0.33668,0.41827,0.44352,0.7108,0.46116,0.22482,0.95979,0.27774,0.24346,0.37758,1.2259,0.18632,0.42347,0.10341,0.63694,0.50842,0.25843,0.26163,0.2042,0.36032,0.14397
2.43,0.2862,0.15099,0.37645,0.19235,0.29018,0.397,0.24335,0.27229,0.61369,0.46134,0.4822,0.18642,0.30767,0.54171,0.48193,0.33833,0.71203,0.3819,0.56505,0.33324,0.41882,0.4391,0.7148,0.45128,0.2232,0.95337,0.28096,0.24176,0.37334,1.2197,0.18474,0.42699,0.1023,0.63298,0.50614,0.25954,0.25983,0.20489,0.35693,0.1414
2.44,0.28466,0.15019,0.3738,0.19055,0.28899,0.3952,0.24312,0.27155,0.61035,0.4564,0.47881,0.18646,0.30779,0.54351,0.48433,0.3344,0.71511,0.38014,0.55597,0.32982,0.41924,0.43452,0.71837,0.44215,0.22157,0.94674,0.28403,0.24002,0.36917,1.2132,0.18318,0.42966,0.10113,0.62884,0.5037,0.26062,0.25813,0.20621,0.35353,0.13885
2.45,0.28313,0.14942,0.37128,0.18874,0.28778,0.39336,0.24282,0.27087,0.60682,0.45146,0.47542,0.1865,0.30795,0.54512,0.48659,0.33058,0.71793,0.37834,0.54695,0.32646,0.4195,0.42978,0.72153,0.43376,0.21996,0.93991,0.28686,0.23832,0.36504,1.2064,0.18166,0.43151,0.099922,0.62454,0.50116,0.26169,0.25654,0.20844,0.35009,0.13635
2.46,0.28161,0.14867,0.36892,0.18693,0.28653,0.39152,0.24246,0.27032,0.60298,0.44654,0.472,0.18652,0.3081,0.54654,0.48873,0.32678,0.72049,0.37651,0.53812,0.32315,0.4196,0.4249,0.72422,0.42611,0.21836,0.933,0.28945,0.2366,0.36104,1.1993,0.18015,0.43262,0.098663,0.62006,0.49845,0.26251,0.25505,0.2104,0.34663,0.13388
2.47,0.28008,0.14796,0.3666,0.18512,0.28613,0.38967,0.24205,0.26985,0.59897,0.44165,0.46854,0.18651,0.30826,0.54779,0.49071,0.323,0.72278,0.37467,0.52937,0.31988,0.41953,0.41988,0.72645,0.41915,0.21679,0.92596,0.29176,0.23484,0.35706,1.192,0.17869,0.43295,0.097363,0.61544,0.49561,0.26312,0.25366,0.21208,0.34314,0.13146
2.48,0.27856,0.14727,0.3643,0.1833,0.28669,0.38784,0.24158,0.26941,0.5947,0.43681,0.46507,0.18647,0.30844,0.5489,0.49253,0.31926,0.72482,0.37279,0.52068,0.31666,0.41928,0.41472,0.72821,0.41286,0.21526,0.92,0.29379,0.23311,0.35309,1.1846,0.17725,0.43251,0.096028,0.61066,0.49271,0.26353,0.25236,0.21348,0.33963,0.12908
2.49,0.27705,0.14759,0.36211,0.18148,0.28729,0.38604,0.24107,0.26896,0.59021,0.43209,0.46157,0.18641,0.30861,0.54986,0.49416,0.3156,0.7266,0.3709,0.51218,0.31349,0.41885,0.40944,0.72949,0.40718,0.21377,0.91454,0.29554,0.23138,0.34922,1.1769,0.17584,0.4314,0.094656,0.60573,0.48985,0.26374,0.25115,0.21461,0.3361,0.12675
2.5,0.27554,0.14792,0.36007,0.17966,0.28794,0.38426,0.24049,0.26849,0.58557,0.42752,0.45805,0.18632,0.30879,0.55072,0.4956,0.31197,0.72811,0.36898,0.50376,0.31036,0.41823,0.40405,0.73028,0.40207,0.21234,0.90897,0.29706,0.22962,0.34535,1.169,0.17447,0.42964,0.093248,0.60068,0.48701,0.26377,0.25003,0.21548,0.33254,0.12447
2.51,0.27403,0.14822,0.35814,0.17784,0.28865,0.3825,0.23984,0.26798,0.58067,0.42308,0.45452,0.1862,0.30898,0.55149,0.49682,0.30836,0.72934,0.36704,0.49543,0.30726,0.41741,0.39856,0.73058,0.39747,0.21098,0.90336,0.29833,0.22786,0.34147,1.161,0.17314,0.42711,0.091802,0.59547,0.48417,0.26362,0.24899,0.2161,0.32896,0.12247
2.52,0.27256,0.14848,0.35652,0.17602,0.28943,0.38076,0.23914,0.26744,0.5757,0.41877,0.45097,0.18613,0.30917,0.55222,0.49785,0.30478,0.73031,0.36509,0.48727,0.30423,0.41641,0.393,0.73037,0.39332,0.2097,0.89764,0.29936,0.22611,0.33765,1.1527,0.17182,0.42379,0.091762,0.59012,0.48134,0.26331,0.24802,0.21648,0.32536,0.12403
2.53,0.27109,0.14874,0.35525,0.1742,0.29023,0.37903,0.23837,0.26686,0.57048,0.41459,0.4474,0.18607,0.30936,0.55292,0.49868,0.30126,0.73103,0.36311,0.47917,0.30122,0.41521,0.38736,0.72963,0.38956,0.20851,0.89182,0.30017,0.22434,0.33381,1.1443,0.17057,0.41959,0.092256,0.58464,0.47842,0.26311,0.24713,0.21663,0.32173,0.1253
2.54,0.26964,0.14897,0.35413,0.17238,0.291,0.37729,0.23755,0.26624,0.56524,0.41145,0.44383,0.1861,0.30955,0.55359,0.49929,0.29779,0.73149,0.36112,0.47124,0.29823,0.41383,0.38168,0.72837,0.38613,0.20743,0.88591,0.30079,0.22261,0.32994,1.1358,0.16934,0.41449,0.092758,0.57902,0.47536,0.2629,0.24631,0.21657,0.31808,0.12629
2.55,0.26818,0.14919,0.35308,0.17056,0.29165,0.37557,0.23668,0.26557,0.55978,0.41658,0.44023,0.18651,0.30974,0.55424,0.49969,0.29434,0.73169,0.35913,0.46339,0.2953,0.41226,0.37596,0.72659,0.38298,0.20646,0.87992,0.30123,0.22086,0.32642,1.1271,0.16817,0.40856,0.093265,0.57327,0.47217,0.26261,0.24556,0.2163,0.3144,0.127
2.56,0.26672,0.14939,0.35217,0.16874,0.29217,0.37385,0.23577,0.26486,0.55433,0.42152,0.43663,0.18688,0.30994,0.55483,0.4999,0.29092,0.73165,0.35712,0.45569,0.29238,0.41051,0.37023,0.72427,0.38005,0.20561,0.87387,0.3015,0.21915,0.32449,1.1183,0.1672,0.40188,0.093774,0.56738,0.46881,0.26222,0.24487,0.21585,0.3107,0.12746
2.57,0.26527,0.14957,0.35122,0.16693,0.29255,0.37212,0.23483,0.26409,0.54871,0.42626,0.43302,0.18722,0.31014,0.55533,0.49987,0.28752,0.73137,0.35513,0.44808,0.28948,0.40858,0.36454,0.72142,0.37728,0.20486,0.86775,0.30161,0.21789,0.32257,1.1094,0.16657,0.39445,0.094287,0.56138,0.46531,0.26175,0.24424,0.21524,0.30697,0.12767
2.58,0.26383,0.14974,0.3504,0.16511,0.29278,0.3704,0.23386,0.26328,0.54311,0.43079,0.4294,0.18753,0.31033,0.55571,0.49966,0.28418,0.73083,0.35737,0.44062,0.28661,0.40648,0.35889,0.71806,0.37464,0.20423,0.86159,0.30155,0.2167,0.32065,1.1003,0.16598,0.38632,0.094802,0.55525,0.46166,0.2612,0.24367,0.21446,0.30323,0.12767
2.59,0.26238,0.14992,0.34962,0.16331,0.29287,0.36866,0.23289,0.26243,0.53741,0.43508,0.42578,0.18786,0.31053,0.556,0.49924,0.28089,0.73005,0.35938,0.43324,0.28375,0.40422,0.3533,0.71422,0.37208,0.20372,0.85541,0.30132,0.21552,0.31867,1.0913,0.16542,0.37764,0.095321,0.54899,0.45788,0.26054,0.24315,0.21355,0.29947,0.12746
2.6,0.26096,0.15008,0.34883,0.1615,0.29282,0.36692,0.23191,0.26152,0.53173,0.43913,0.42215,0.1882,0.31073,0.55617,0.49864,0.27762,0.72903,0.36119,0.42604,0.2809,0.40179,0.34775,0.7099,0.36957,0.20335,0.84921,0.30091,0.21436,0.31667,1.0821,0.16489,0.36856,0.095843,0.54262,0.45396,0.25979,0.24268,0.21252,0.29569,0.12707
2.61,0.25956,0.15023,0.3482,0.1597,0.29263,0.36518,0.23093,0.26057,0.52604,0.44294,0.4185,0.18851,0.31094,0.55622,0.49787,0.27438,0.72775,0.36276,0.41891,0.27805,0.39922,0.34223,0.70515,0.36707,0.20311,0.84297,0.30031,0.21318,0.31466,1.0729,0.16438,0.36258,0.096366,0.53617,0.44995,0.25893,0.24226,0.21138,0.2919,0.12652
2.62,0.25816,0.1504,0.34759,0.15791,0.29233,0.36341,0.22996,0.25958,0.52033,0.44648,0.41485,0.18879,0.31114,0.55614,0.49696,0.27116,0.72627,0.36413,0.41196,0.27522,0.3965,0.33675,0.7,0.36457,0.20299,0.83669,0.29953,0.21202,0.31258,1.0636,0.16389,0.35693,0.096893,0.52961,0.44583,0.25797,0.24188,0.21016,0.28809,0.12584
2.63,0.25677,0.15055,0.34708,0.15612,0.29192,0.36166,0.22898,0.25853,0.5147,0.44978,0.41121,0.18903,0.31134,0.55596,0.4959,0.26797,0.72451,0.36528,0.40511,0.27238,0.39365,0.33129,0.69447,0.36206,0.20298,0.83036,0.29858,0.21083,0.31047,1.0543,0.16342,0.35104,0.097424,0.52298,0.44163,0.2569,0.24154,0.20886,0.28427,0.12504
2.64,0.25538,0.15071,0.34666,0.15435,0.29144,0.3599,0.228,0.25746,0.50905,0.45283,0.40755,0.18924,0.31156,0.55569,0.49471,0.26484,0.72254,0.36621,0.39839,0.26953,0.39068,0.32586,0.68861,0.35952,0.20304,0.82399,0.29749,0.20967,0.30833,1.0449,0.16297,0.34498,0.097961,0.51628,0.43734,0.25571,0.24123,0.20749,0.28045,0.12415
2.65,0.25399,0.15088,0.34625,0.15259,0.29091,0.35813,0.22701,0.25633,0.50351,0.45561,0.40389,0.18942,0.31178,0.55537,0.49339,0.26175,0.72031,0.36693,0.39181,0.26669,0.3876,0.32045,0.68244,0.35693,0.20317,0.81758,0.29623,0.20848,0.30611,1.0356,0.16255,0.3388,0.098506,0.50952,0.43298,0.2544,0.24096,0.20609,0.27662,0.12318
2.66,0.2526,0.15106,0.3458,0.15083,0.29031,0.35637,0.22599,0.25517,0.49803,0.45815,0.40024,0.18956,0.31199,0.55505,0.49192,0.25868,0.71786,0.36745,0.38533,0.26384,0.38441,0.31506,0.67598,0.35431,0.20335,0.81114,0.29481,0.20731,0.3039,1.0261,0.16214,0.33251,0.099058,0.5027,0.42856,0.25296,0.24072,0.20465,0.2728,0.12216
2.67,0.25122,0.15124,0.34547,0.14908,0.28963,0.35459,0.22495,0.25397,0.49258,0.46044,0.39659,0.18977,0.31222,0.55476,0.49031,0.25564,0.71516,0.36777,0.37903,0.26096,0.38113,0.3097,0.66924,0.35166,0.20359,0.80465,0.29325,0.20611,0.3016,1.0166,0.16176,0.32613,0.099619,0.49586,0.42411,0.25137,0.24052,0.2032,0.26897,0.1211
2.68,0.24985,0.15145,0.34505,0.14735,0.28888,0.35282,0.2239,0.25274,0.48729,0.46246,0.39294,0.18994,0.31245,0.55478,0.48856,0.25262,0.71225,0.36936,0.37284,0.25808,0.37777,0.30437,0.66223,0.34899,0.20387,0.79816,0.29159,0.20494,0.29926,1.0071,0.1614,0.31971,0.10019,0.48898,0.41964,0.24965,0.24034,0.20175,0.26514,0.12002
2.69,0.24847,0.15167,0.34459,0.14562,0.28806,0.35103,0.22283,0.25147,0.48208,0.46424,0.3893,0.19009,0.31269,0.55478,0.48665,0.24962,0.70911,0.3721,0.36675,0.25518,0.37435,0.29941,0.65493,0.3463,0.20419,0.79167,0.28982,0.20375,0.29687,0.99764,0.16108,0.31328,0.10077,0.4821,0.41515,0.24778,0.24018,0.20031,0.26133,0.11893
2.7,0.24713,0.1519,0.34421,0.14389,0.28715,0.34924,0.22176,0.25018,0.47695,0.46577,0.38567,0.1902,0.31293,0.55463,0.48459,0.24667,0.70574,0.37468,0.36083,0.25225,0.37086,0.29508,0.64736,0.34362,0.20456,0.78513,0.28796,0.20258,0.29443,0.9881,0.16077,0.30685,0.10136,0.4752,0.41064,0.24576,0.24004,0.19888,0.25752,0.11786
2.71,0.24579,0.15215,0.34396,0.14218,0.28615,0.34742,0.2207,0.24886,0.47197,0.46704,0.38204,0.19028,0.31318,0.55431,0.48239,0.24377,0.70218,0.37703,0.35504,0.24932,0.36733,0.29078,0.63951,0.34094,0.20498,0.77856,0.28603,0.20139,0.29194,0.97852,0.1605,0.30047,0.10195,0.4683,0.40613,0.24383,0.23992,0.1975,0.25372,0.11681
2.72,0.24446,0.1524,0.34477,0.14047,0.28505,0.34559,0.21963,0.24752,0.46712,0.46807,0.37842,0.19032,0.31344,0.55386,0.48003,0.24089,0.6984,0.37913,0.34936,0.24636,0.36377,0.28653,0.6314,0.3383,0.20544,0.77195,0.28403,0.20022,0.28939,0.9689,0.16024,0.29414,0.10255,0.46137,0.40162,0.24239,0.23983,0.19616,0.24993,0.11581
2.73,0.24314,0.15266,0.34555,0.13877,0.28386,0.34375,0.21855,0.24618,0.46237,0.46885,0.37482,0.19033,0.31369,0.55326,0.47755,0.23804,0.69444,0.38096,0.3438,0.24338,0.3602,0.28233,0.62303,0.33571,0.20593,0.7653,0.28195,0.19903,0.28681,0.95994,0.16002,0.28791,0.10316,0.45443,0.39712,0.24078,0.23975,0.19487,0.24617,0.11485
2.74,0.24181,0.15293,0.34619,0.13708,0.28256,0.34188,0.21745,0.24483,0.45773,0.46939,0.37124,0.19031,0.31396,0.5525,0.47492,0.23522,0.69028,0.38253,0.33841,0.24038,0.35661,0.27818,0.61443,0.33321,0.20646,0.75863,0.27975,0.19784,0.28416,0.9519,0.15983,0.28181,0.10376,0.44748,0.39268,0.239,0.23967,0.19365,0.24241,0.11396
2.75,0.24049,0.1532,0.34691,0.13539,0.28119,0.34,0.21634,0.24353,0.4533,0.46968,0.36768,0.19031,0.31424,0.55162,0.47217,0.23242,0.68592,0.38385,0.33313,0.23735,0.35302,0.27407,0.60562,0.33079,0.20703,0.752,0.27748,0.19719,0.28147,0.94385,0.15981,0.27584,0.10437,0.44053,0.38833,0.23706,0.23961,0.19249,0.24018,0.11315
2.76,0.23918,0.15347,0.34754,0.13372,0.27973,0.3381,0.21521,0.24239,0.44898,0.46974,0.36414,0.19033,0.31452,0.55059,0.46931,0.23041,0.68139,0.38491,0.32797,0.2343,0.34945,0.27003,0.5966,0.32848,0.20762,0.74534,0.27509,0.19724,0.27874,0.93581,0.16173,0.26999,0.10496,0.43358,0.384,0.23496,0.23957,0.19142,0.2381,0.11242
2.77,0.23787,0.15374,0.34802,0.13205,0.27818,0.33619,0.21405,0.24136,0.44478,0.46961,0.36064,0.19031,0.31481,0.54943,0.46633,0.22911,0.67668,0.38574,0.32292,0.23123,0.34694,0.26603,0.58741,0.3263,0.20825,0.73867,0.27262,0.19715,0.27594,0.92776,0.16352,0.26429,0.10554,0.42664,0.37968,0.23269,0.23953,0.19042,0.23598,0.1118
2.78,0.23656,0.15402,0.34835,0.1304,0.27655,0.33426,0.21287,0.24035,0.44071,0.46929,0.35715,0.19025,0.31511,0.54817,0.46326,0.22783,0.67178,0.38636,0.31802,0.22815,0.34778,0.26209,0.57803,0.32426,0.20889,0.73197,0.27002,0.19706,0.27313,0.91971,0.16517,0.25874,0.10611,0.41972,0.3754,0.23024,0.23949,0.1895,0.23384,0.11127
2.79,0.23526,0.15429,0.3486,0.12875,0.27484,0.33232,0.21167,0.23936,0.43682,0.46882,0.3537,0.19017,0.31542,0.54678,0.4601,0.22656,0.66674,0.38684,0.31326,0.22504,0.34864,0.25822,0.57381,0.32239,0.20955,0.72524,0.2674,0.19728,0.27024,0.91168,0.16667,0.25352,0.10666,0.41284,0.37113,0.22763,0.23946,0.18868,0.23167,0.11087
2.8,0.23396,0.15457,0.34888,0.12711,0.27304,0.33037,0.21044,0.23835,0.43306,0.46825,0.35028,0.19005,0.31574,0.54526,0.45689,0.22529,0.66154,0.38726,0.30861,0.22191,0.34946,0.2544,0.57167,0.32069,0.21024,0.71852,0.26467,0.19743,0.26734,0.90371,0.16802,0.24855,0.10718,0.40599,0.36684,0.22485,0.23944,0.18795,0.22948,0.11058
2.81,0.23267,0.15485,0.349,0.12547,0.27118,0.32842,0.20918,0.23733,0.42942,0.46759,0.34689,0.1899,0.31607,0.54364,0.45364,0.22403,0.65617,0.38765,0.30408,0.21877,0.35022,0.25064,0.56957,0.31917,0.21093,0.71183,0.26187,0.19738,0.26438,0.89574,0.16924,0.24364,0.10766,0.39919,0.36255,0.22189,0.23941,0.1873,0.22727,0.11042
2.82,0.2314,0.15513,0.34896,0.12385,0.26923,0.32647,0.20789,0.2363,0.4259,0.46682,0.34354,0.18972,0.31641,0.5419,0.45037,0.22278,0.65069,0.38799,0.29966,0.21561,0.35087,0.24695,0.56747,0.31785,0.21163,0.7051,0.25903,0.19711,0.26137,0.88777,0.17033,0.23881,0.10812,0.39245,0.35828,0.21877,0.23938,0.18675,0.22503,0.11039
2.83,0.23015,0.15541,0.34876,0.12223,0.26722,0.32451,0.20658,0.23525,0.42251,0.46593,0.3402,0.18958,0.31676,0.54004,0.44714,0.22153,0.64507,0.3882,0.29535,0.21243,0.35138,0.24331,0.56539,0.31673,0.21233,0.69835,0.2561,0.19663,0.25834,0.87982,0.17137,0.23404,0.10853,0.38576,0.35404,0.21547,0.23936,0.18629,0.22278,0.1105
2.84,0.22889,0.15568,0.34839,0.12063,0.26514,0.32256,0.20526,0.2342,0.41928,0.46491,0.33691,0.18943,0.31711,0.53806,0.44402,0.22029,0.64169,0.38826,0.29118,0.20926,0.35173,0.23974,0.56332,0.31581,0.21303,0.69156,0.25314,0.19596,0.25525,0.87188,0.17236,0.22934,0.10889,0.37914,0.34978,0.21201,0.23933,0.18593,0.22051,0.11075
2.85,0.22764,0.15593,0.34798,0.11903,0.26301,0.32061,0.2039,0.23313,0.41615,0.46373,0.33364,0.18925,0.31746,0.53597,0.44105,0.21905,0.6393,0.38813,0.28714,0.20607,0.35188,0.23624,0.56127,0.31509,0.21372,0.68483,0.25017,0.19507,0.25214,0.86394,0.17329,0.22471,0.10921,0.37259,0.3455,0.20839,0.2393,0.18565,0.21822,0.11114
2.86,0.22639,0.15619,0.34753,0.11744,0.26083,0.31867,0.20253,0.23206,0.41311,0.46237,0.3304,0.18904,0.31782,0.53376,0.43824,0.21782,0.63659,0.3878,0.2832,0.20287,0.35308,0.2328,0.55922,0.31457,0.2144,0.67806,0.24713,0.194,0.24899,0.85608,0.17415,0.22017,0.10947,0.36609,0.3412,0.20461,0.23927,0.18545,0.2159,0.11167
2.87,0.22515,0.15643,0.34692,0.11586,0.25862,0.31674,0.20114,0.23098,0.41017,0.46082,0.3272,0.1888,0.31817,0.53144,0.43559,0.2166,0.63359,0.38727,0.27938,0.19967,0.35435,0.22943,0.55719,0.31426,0.21506,0.67126,0.24407,0.19298,0.24578,0.84824,0.17491,0.21572,0.10967,0.35966,0.33687,0.20068,0.23923,0.18534,0.21358,0.11233
2.88,0.22391,0.15665,0.34614,0.11428,0.25637,0.31483,0.19973,0.22992,0.40736,0.45908,0.32404,0.18853,0.31852,0.529,0.43307,0.21538,0.63031,0.38655,0.27566,0.19648,0.35522,0.22612,0.55516,0.31413,0.21571,0.66444,0.24103,0.19331,0.24258,0.84041,0.17557,0.21136,0.10981,0.3533,0.33251,0.19659,0.23918,0.18531,0.21124,0.11313
2.89,0.22267,0.15685,0.34519,0.11272,0.2541,0.31292,0.19831,0.22888,0.40465,0.45984,0.32091,0.18829,0.31887,0.52645,0.43065,0.21417,0.62677,0.38562,0.27205,0.19329,0.3557,0.22288,0.55314,0.31419,0.21633,0.65767,0.23796,0.19356,0.23931,0.8326,0.17611,0.20706,0.10989,0.34701,0.32812,0.19237,0.23913,0.18536,0.20889,0.11405
2.9,0.22144,0.15702,0.34408,0.11117,0.25183,0.31103,0.19688,0.2279,0.40201,0.46158,0.31781,0.18805,0.31921,0.52379,0.42828,0.21296,0.62297,0.38451,0.26854,0.19009,0.35578,0.21972,0.55113,0.31441,0.21691,0.65086,0.23487,0.19367,0.23602,0.82479,0.17655,0.2028,0.1099,0.34079,0.3237,0.18801,0.23908,0.18548,0.20653,0.11509
2.91,0.22022,0.15717,0.34284,0.10963,0.24961,0.30914,0.19565,0.227,0.39943,0.46323,0.31491,0.18778,0.31954,0.52103,0.42589,0.21176,0.61894,0.38323,0.26514,0.18691,0.35546,0.21662,0.54912,0.31479,0.21746,0.64402,0.23181,0.19364,0.2327,0.817,0.17688,0.19855,0.10985,0.33464,0.31927,0.18352,0.23901,0.18566,0.20415,0.11625
2.92,0.219,0.15728,0.34165,0.10809,0.24747,0.30727,0.19442,0.22614,0.39692,0.46471,0.31263,0.18747,0.31987,0.51816,0.42346,0.21057,0.61469,0.38179,0.26183,0.18374,0.35475,0.21359,0.54713,0.31531,0.21816,0.63721,0.22877,0.19346,0.22933,0.80928,0.17725,0.19433,0.10972,0.32857,0.31482,0.17891,0.23894,0.18591,0.20176,0.11752
2.93,0.21778,0.15834,0.3403,0.10657,0.24541,0.3054,0.1932,0.2253,0.39452,0.46603,0.31035,0.1872,0.32019,0.5152,0.42096,0.20939,0.61022,0.38021,0.25863,0.18059,0.35368,0.21063,0.54515,0.31595,0.21915,0.63039,0.22573,0.19316,0.22595,0.80155,0.17826,0.1901,0.10952,0.32259,0.31193,0.1742,0.23885,0.18622,0.19937,0.11888
2.94,0.21657,0.15945,0.33879,0.10505,0.24336,0.30354,0.192,0.22444,0.39217,0.46717,0.30808,0.18693,0.32048,0.51214,0.41838,0.20821,0.60555,0.37852,0.25554,0.17745,0.35226,0.20774,0.54318,0.3167,0.22009,0.62352,0.22271,0.19277,0.2225,0.79382,0.1792,0.18584,0.10923,0.31669,0.30913,0.16938,0.23876,0.18658,0.19696,0.12032
2.95,0.21537,0.16056,0.33712,0.10354,0.24132,0.30169,0.1908,0.22357,0.38986,0.46811,0.30582,0.18669,0.32078,0.50899,0.41571,0.20704,0.60068,0.37672,0.25254,0.17433,0.3505,0.20493,0.54122,0.31755,0.22099,0.61669,0.21975,0.19233,0.21906,0.78608,0.18005,0.18154,0.10887,0.31088,0.30639,0.16617,0.23865,0.18698,0.19455,0.12184
2.96,0.21419,0.16166,0.33531,0.10205,0.23927,0.29983,0.18961,0.22269,0.38757,0.46884,0.30357,0.18648,0.32105,0.50575,0.41295,0.20587,0.59562,0.37483,0.24963,0.17123,0.34842,0.20218,0.53927,0.31847,0.22184,0.60984,0.2168,0.19195,0.21556,0.77842,0.18086,0.17721,0.10851,0.30516,0.30373,0.1663,0.23854,0.18744,0.19214,0.12343
2.97,0.21301,0.16274,0.3334,0.10057,0.23722,0.29798,0.18842,0.22178,0.38535,0.46937,0.30133,0.18629,0.3213,0.50242,0.41008,0.20471,0.59037,0.37285,0.24681,0.16816,0.34603,0.19951,0.53733,0.31943,0.22268,0.60294,0.21389,0.19169,0.21205,0.77076,0.1816,0.17283,0.10827,0.29954,0.30149,0.16639,0.23841,0.18793,0.18971,0.12506
2.98,0.21184,0.16381,0.33154,0.099092,0.23518,0.29611,0.18724,0.22085,0.38317,0.46965,0.2991,0.18614,0.32155,0.49902,0.40712,0.20356,0.58494,0.37079,0.24408,0.16513,0.34335,0.19691,0.5354,0.32042,0.22354,0.5961,0.21104,0.19143,0.20849,0.76309,0.18227,0.16841,0.10796,0.29401,0.29947,0.16644,0.23827,0.18845,0.18729,0.12674
2.99,0.21068,0.16488,0.32953,0.097632,0.23314,0.29424,0.18606,0.21989,0.38101,0.46973,0.29688,0.18598,0.32177,0.49553,0.40406,0.20241,0.57936,0.36867,0.24142,0.16213,0.34038,0.19437,0.53347,0.32144,0.22444,0.58921,0.20823,0.19106,0.2049,0.75543,0.18285,0.16397,0.10758,0.28858,0.29752,0.16646,0.23813,0.18901,0.18485,0.12844
3,0.20951,0.16602,0.32739,0.096179,0.23111,0.29237,0.18488,0.21892,0.37885,0.46958,0.29467,0.18579,0.32195,0.49197,0.40091,0.20127,0.57364,0.36649,0.23885,0.15915,0.34052,0.19191,0.53155,0.32244,0.22538,0.58233,0.20546,0.19055,0.2013,0.74784,0.18332,0.1595,0.10713,0.28327,0.29563,0.16644,0.23797,0.18959,0.18243,0.13016
3.01,0.20836,0.16714,0.32512,0.094736,0.22909,0.29048,0.1837,0.21792,0.37671,0.46966,0.29247,0.18646,0.32213,0.48834,0.39767,0.20014,0.56782,0.36427,0.23635,0.15622,0.34161,0.18952,0.52964,0.32341,0.22634,0.57544,0.20309,0.1899,0.19764,0.74023,0.18372,0.15689,0.10661,0.27805,0.29378,0.16638,0.2378,0.19018,0.17999,0.13189
3.02,0.2072,0.16825,0.32285,0.093306,0.22709,0.28858,0.18252,0.2169,0.37462,0.4701,0.29028,0.18717,0.32228,0.48465,0.39433,0.19903,0.56189,0.36204,0.23393,0.15332,0.34241,0.1872,0.52772,0.32435,0.22734,0.56853,0.20157,0.18909,0.19399,0.73259,0.184,0.15717,0.10605,0.27295,0.29198,0.16629,0.23761,0.1908,0.17756,0.13362
3.03,0.20606,0.16934,0.32056,0.091889,0.22511,0.28666,0.18133,0.21585,0.37251,0.4704,0.28809,0.1878,0.3224,0.4809,0.39092,0.19793,0.55586,0.35977,0.23159,0.15047,0.34293,0.18494,0.52581,0.32521,0.22833,0.56165,0.20001,0.18811,0.1903,0.72504,0.1842,0.15742,0.10545,0.26796,0.29021,0.16615,0.23742,0.19142,0.17513,0.13533
3.04,0.20491,0.17039,0.31815,0.090481,0.22313,0.28474,0.18014,0.21478,0.37038,0.47056,0.28593,0.18843,0.3225,0.47712,0.38742,0.19683,0.54974,0.35749,0.22931,0.14766,0.34316,0.18276,0.52389,0.32601,0.22929,0.55472,0.19846,0.187,0.18658,0.71746,0.18429,0.15761,0.10482,0.26308,0.28847,0.16598,0.23721,0.19205,0.1727,0.13701
3.05,0.20377,0.17142,0.31584,0.089082,0.22116,0.2828,0.17895,0.21369,0.36827,0.4706,0.28377,0.18906,0.32257,0.47329,0.38384,0.19574,0.54353,0.35516,0.2271,0.14489,0.34313,0.18064,0.52196,0.3267,0.23019,0.54784,0.19689,0.18576,0.18286,0.70986,0.18425,0.15773,0.10416,0.25832,0.28677,0.16577,0.23699,0.19268,0.17027,0.13867
