0.51057,0.051489,0.083694,0.15616,0.47284,0.48489,0.18338,0.10466,0.30763,0.26145,0.26001,0.12071,0.15449,0.38266,0.093653,0.054389,0.10714,0.10505,0.12031,0.09688,0.49401,0.24194,0.68203,0.1153,0.14711,0.054703,0.37601,0.20955,0.09995,0.23074,0.10002,0.065167,0.24454,0.10804,0.40788,0.26008,0.37904,0.06343
0.50086,0.049972,0.082864,0.15561,0.49385,0.48522,0.17759,0.10457,0.29353,0.26309,0.24262,0.11709,0.16857,0.41648,0.10219,0.054377,0.10267,0.099666,0.12139,0.090884,0.46769,0.2596,0.64365,0.11348,0.14458,0.054783,0.36201,0.19726,0.093427,0.23429,0.095744,0.065087,0.24884,0.11167,0.42433,0.25735,0.3779,0.060651
0.48997,0.047134,0.082835,0.15473,0.50269,0.48417,0.1728,0.10244,0.28889,0.2597,0.22658,0.11682,0.17358,0.43983,0.1098,0.058397,0.097685,0.094829,0.1228,0.090464,0.44063,0.26729,0.59979,0.11183,0.14345,0.054472,0.34753,0.18576,0.086515,0.23956,0.092682,0.064085,0.2517,0.1139,0.43809,0.25475,0.37397,0.058124
0.49748,0.043492,0.084131,0.15301,0.49135,0.48171,0.16749,0.10054,0.2948,0.24917,0.21416,0.1201,0.1704,0.44717,0.1169,0.061701,0.096095,0.090775,0.12312,0.091773,0.41474,0.26518,0.55697,0.11033,0.14544,0.05408,0.3319,0.18172,0.079475,0.23664,0.089774,0.061894,0.25459,0.11457,0.4467,0.25127,0.36724,0.054542
0.51906,0.042012,0.08494,0.1499,0.45757,0.47787,0.16334,0.099607,0.30664,0.23527,0.20765,0.12526,0.16322,0.43781,0.12332,0.063796,0.09492,0.087753,0.12081,0.094632,0.38435,0.25576,0.5255,0.10887,0.14997,0.053284,0.31477,0.18588,0.07268,0.23493,0.086354,0.059212,0.25857,0.11362,0.44481,0.24588,0.35904,0.050736
0.55456,0.04126,0.084224,0.145,0.4282,0.47271,0.16247,0.098487,0.31769,0.21672,0.20736,0.13,0.15658,0.41443,0.12875,0.064448,0.093709,0.086026,0.11518,0.10083,0.35662,0.24299,0.4967,0.10712,0.15588,0.052412,0.29621,0.19423,0.066393,0.22552,0.082086,0.057565,0.26392,0.11107,0.43098,0.238,0.35155,0.049533
0.56933,0.041571,0.082857,0.13824,0.43709,0.46632,0.16344,0.096673,0.32409,0.19554,0.2126,0.13293,0.15273,0.38635,0.13322,0.067042,0.092211,0.08551,0.10765,0.10626,0.35888,0.23098,0.46889,0.10483,0.16128,0.051128,0.27659,0.2017,0.061634,0.20796,0.078543,0.058029,0.2701,0.10687,0.41873,0.22707,0.34757,0.050024
0.55505,0.042496,0.081982,0.12995,0.44048,0.45881,0.16446,0.093348,0.32362,0.17442,0.22105,0.1336,0.15118,0.35974,0.13647,0.067823,0.090263,0.085819,0.10565,0.11067,0.37576,0.22271,0.44179,0.10182,0.16468,0.049785,0.25627,0.20474,0.059817,0.19252,0.080093,0.060282,0.27604,0.10119,0.45225,0.21323,0.34911,0.050935
0.51716,0.043313,0.078649,0.12082,0.43793,0.45031,0.16306,0.090245,0.317,0.1555,0.23055,0.1323,0.1497,0.33609,0.13834,0.066109,0.087973,0.086372,0.10094,0.11365,0.40085,0.21983,0.42034,0.098056,0.16471,0.048122,0.23584,0.20745,0.058477,0.19041,0.080146,0.063357,0.28075,0.094538,0.47723,0.19653,0.35711,0.051917
0.4724,0.04408,0.07662,0.11164,0.43817,0.44095,0.16313,0.088404,0.30649,0.14028,0.23984,0.12959,0.14666,0.31387,0.13888,0.062097,0.085593,0.086598,0.096747,0.11459,0.428,0.2229,0.39636,0.093587,0.16135,0.046445,0.21689,0.21461,0.055852,0.1874,0.078609,0.066148,0.28884,0.087878,0.51845,0.17758,0.37078,0.053036
0.43681,0.04474,0.075945,0.11345,0.43145,0.43085,0.17209,0.087569,0.29462,0.13317,0.24718,0.12604,0.14163,0.29442,0.1379,0.056654,0.083387,0.086193,0.099647,0.11306,0.45318,0.23169,0.36999,0.088594,0.15531,0.044559,0.20046,0.22787,0.05303,0.18418,0.075826,0.067929,0.29394,0.082215,0.54115,0.15712,0.38802,0.054742
