Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
2.34,0.27548,0.20855,0.29993,0.24214,0.093355,0.084921,0.50556,0.10865,0.22521,0.51452,0.3758,0.67127,0.42933,0.20285,0.43218,0.67595,0.25669,0.29632,0.43943,0.56437,0.088569,0.42759,0.23609,0.091329,0.60538,0.10686,0.095569,0.071995,0.12493,0.41627,0.14738,0.21546,0.085141,0.10264,0.12711,0.14398,0.19646,0.25615,0.13188
2.35,0.27471,0.20676,0.29904,0.24256,0.092168,0.085127,0.50068,0.10767,0.22503,0.51876,0.37138,0.67703,0.42663,0.20076,0.42704,0.66061,0.25819,0.29231,0.429,0.54961,0.087564,0.42985,0.23497,0.090161,0.60302,0.10443,0.095462,0.071822,0.12432,0.4109,0.14703,0.21442,0.083558,0.1023,0.12845,0.14269,0.19692,0.25371,0.1317
2.36,0.27393,0.20496,0.29806,0.24291,0.090988,0.085342,0.49579,0.10663,0.22471,0.52265,0.36708,0.68247,0.4235,0.1983,0.42189,0.6452,0.25927,0.288,0.41848,0.53523,0.086587,0.43178,0.23374,0.088989,0.60051,0.10201,0.095347,0.071658,0.12365,0.40568,0.14756,0.2128,0.081799,0.10178,0.12967,0.14136,0.19731,0.2513,0.13142
2.37,0.27315,0.20316,0.29701,0.24319,0.089824,0.085565,0.49089,0.10566,0.22423,0.52619,0.36281,0.6876,0.42045,0.19551,0.41679,0.63,0.2599,0.28348,0.41389,0.52133,0.085636,0.4334,0.23242,0.087811,0.59781,0.099601,0.095222,0.071503,0.12294,0.40064,0.14817,0.21064,0.079917,0.1011,0.13074,0.13999,0.19764,0.24959,0.13107
2.38,0.27236,0.20136,0.29593,0.2434,0.088669,0.085799,0.48599,0.10466,0.22359,0.52942,0.35856,0.69242,0.41711,0.19238,0.41166,0.61476,0.26009,0.27887,0.41492,0.50798,0.08471,0.43475,0.23102,0.086639,0.59494,0.09721,0.095088,0.071347,0.12219,0.39577,0.14884,0.20797,0.077968,0.10027,0.13165,0.13859,0.19788,0.25186,0.13064
2.39,0.27156,0.19956,0.29482,0.24355,0.08752,0.086038,0.48107,0.10371,0.22288,0.53238,0.35443,0.69694,0.41368,0.19062,0.4065,0.60238,0.26046,0.27428,0.41589,0.49525,0.083811,0.43583,0.22954,0.085482,0.59194,0.094844,0.094944,0.071201,0.12138,0.39102,0.14961,0.20487,0.076007,0.099332,0.13237,0.13714,0.19805,0.25386,0.13017
2.4,0.27076,0.19776,0.29369,0.24361,0.086573,0.086285,0.47615,0.10281,0.22201,0.53505,0.35033,0.70115,0.41014,0.1897,0.40132,0.5929,0.26141,0.2698,0.41679,0.48317,0.082936,0.43666,0.22801,0.084348,0.58877,0.092506,0.094791,0.071052,0.12054,0.38644,0.15044,0.20849,0.074094,0.098293,0.13291,0.13564,0.19813,0.2556,0.12967
2.41,0.26994,0.19596,0.29253,0.2436,0.086508,0.08654,0.47122,0.10242,0.22099,0.5375,0.34626,0.70506,0.40632,0.18855,0.39614,0.58349,0.26235,0.2655,0.41758,0.47179,0.082083,0.43724,0.22643,0.083246,0.58548,0.090198,0.094628,0.070897,0.11965,0.38197,0.15136,0.21279,0.072287,0.097173,0.13325,0.13406,0.19814,0.25712,0.12916
2.42,0.26912,0.19416,0.29136,0.24352,0.086424,0.086802,0.46628,0.10299,0.21991,0.53971,0.34228,0.70868,0.4026,0.18716,0.39096,0.57421,0.26328,0.26145,0.41827,0.46116,0.08125,0.43755,0.22482,0.082181,0.58209,0.087926,0.094455,0.070752,0.11873,0.37758,0.15235,0.21764,0.070643,0.095986,0.13337,0.13241,0.19806,0.25843,0.12869
2.43,0.26829,0.19235,0.29018,0.24335,0.086315,0.087072,0.46134,0.10366,0.21868,0.54171,0.33833,0.71203,0.40009,0.18555,0.38585,0.56505,0.2642,0.25767,0.41882,0.45128,0.080435,0.43759,0.2232,0.081157,0.57864,0.086302,0.094273,0.070603,0.11793,0.37334,0.15341,0.22288,0.069217,0.094738,0.13328,0.13065,0.19826,0.25954,0.12838
2.44,0.26745,0.19055,0.28899,0.24312,0.086182,0.087351,0.4564,0.10439,0.21733,0.54351,0.3344,0.71511,0.39841,0.18372,0.38368,0.55597,0.26511,0.25419,0.41924,0.44215,0.079637,0.43736,0.22157,0.080178,0.57513,0.086804,0.09408,0.070446,0.11731,0.36917,0.15455,0.22837,0.068057,0.093443,0.13297,0.12879,0.19856,0.26062,0.12825
2.45,0.26661,0.18874,0.28778,0.24282,0.086027,0.087638,0.45146,0.10522,0.21592,0.54512,0.33058,0.71793,0.39649,0.18172,0.38151,0.54695,0.26602,0.25102,0.4195,0.43376,0.078855,0.44043,0.21996,0.079244,0.57157,0.087174,0.093878,0.070283,0.11669,0.36504,0.15574,0.23396,0.067198,0.092106,0.1327,0.12681,0.1988,0.26169,0.1282
2.46,0.26629,0.18693,0.28653,0.24246,0.085852,0.087934,0.44654,0.1062,0.21438,0.54654,0.32678,0.72049,0.39466,0.17958,0.38024,0.53812,0.26692,0.24811,0.4196,0.42611,0.078088,0.4438,0.21836,0.078354,0.56796,0.087428,0.093667,0.070118,0.11607,0.36104,0.15698,0.23951,0.06774,0.09073,0.1332,0.12473,0.19898,0.26251,0.12819
2.47,0.26614,0.18512,0.28613,0.24205,0.085653,0.088241,0.44165,0.1072,0.21271,0.54779,0.323,0.72278,0.39273,0.17795,0.37946,0.52937,0.26783,0.24544,0.41953,0.41915,0.077336,0.44615,0.21679,0.077504,0.56484,0.087573,0.093446,0.069959,0.11544,0.35706,0.15828,0.24492,0.068441,0.08932,0.13347,0.12253,0.19911,0.26312,0.12815
2.48,0.26593,0.1833,0.28669,0.24158,0.08556,0.088634,0.43681,0.10816,0.21101,0.5489,0.31926,0.72482,0.39063,0.17659,0.37871,0.52068,0.26873,0.24296,0.41928,0.41286,0.076596,0.44755,0.21526,0.076689,0.56235,0.08762,0.093213,0.069793,0.1148,0.35309,0.15962,0.25013,0.069203,0.087885,0.13352,0.12023,0.19917,0.26353,0.12808
2.49,0.26566,0.18148,0.28729,0.24107,0.085809,0.089828,0.43209,0.10905,0.20919,0.54986,0.3156,0.7266,0.38867,0.17516,0.378,0.51218,0.26964,0.24059,0.41885,0.40718,0.07587,0.44806,0.21377,0.075899,0.5598,0.087585,0.09297,0.069618,0.11417,0.34922,0.16098,0.25507,0.070002,0.08643,0.13332,0.11784,0.19919,0.26374,0.12821
2.5,0.26535,0.17966,0.28794,0.24049,0.086041,0.090945,0.42752,0.10976,0.20726,0.55072,0.31197,0.72811,0.38651,0.17366,0.37728,0.50376,0.27053,0.23826,0.41823,0.40207,0.075157,0.44773,0.21234,0.075155,0.55717,0.087576,0.092714,0.069435,0.11353,0.34535,0.16239,0.25972,0.070814,0.084965,0.13288,0.11614,0.19915,0.26377,0.12949
2.51,0.26497,0.17784,0.28865,0.23984,0.086258,0.091971,0.42308,0.11036,0.20528,0.55149,0.30836,0.72934,0.3842,0.17208,0.37657,0.49543,0.27141,0.23639,0.41741,0.39747,0.074733,0.44657,0.21098,0.074431,0.55448,0.088855,0.092451,0.069245,0.1129,0.34147,0.16382,0.26405,0.071607,0.083493,0.1322,0.11481,0.19905,0.26362,0.13059
2.52,0.26454,0.17602,0.28943,0.23914,0.086461,0.092898,0.41877,0.11075,0.20323,0.55222,0.30478,0.73031,0.38203,0.17044,0.3759,0.48727,0.27227,0.23597,0.41641,0.39332,0.076477,0.44463,0.2097,0.073741,0.55172,0.089984,0.092176,0.069049,0.11226,0.33765,0.16527,0.26803,0.072346,0.08201,0.13132,0.11337,0.1989,0.26331,0.13149
2.53,0.26404,0.1742,0.29023,0.23837,0.08665,0.093722,0.41459,0.1109,0.20108,0.55292,0.30126,0.73103,0.37966,0.16871,0.37522,0.47917,0.27312,0.23537,0.41521,0.38956,0.078198,0.44193,0.20851,0.073074,0.54892,0.090967,0.09189,0.06886,0.11162,0.33381,0.16673,0.27168,0.072992,0.080512,0.13026,0.11187,0.19868,0.26311,0.13223
2.54,0.2635,0.17238,0.291,0.23755,0.086824,0.094431,0.41145,0.11088,0.19888,0.55359,0.29779,0.73149,0.37709,0.16691,0.37452,0.47124,0.27395,0.23454,0.41383,0.38613,0.079887,0.43855,0.20743,0.072433,0.54607,0.091812,0.091591,0.068663,0.11098,0.32994,0.16819,0.27502,0.073509,0.079002,0.12905,0.1103,0.1984,0.2629,0.13277
2.55,0.26288,0.17056,0.29165,0.23668,0.086984,0.095025,0.41658,0.11062,0.19664,0.55424,0.29434,0.73169,0.37469,0.16504,0.37388,0.46339,0.27475,0.23343,0.41226,0.38298,0.08154,0.43452,0.20646,0.071812,0.54317,0.092524,0.091284,0.068457,0.11033,0.32642,0.16967,0.27809,0.074119,0.077483,0.12771,0.10871,0.19805,0.26261,0.13313
2.56,0.26222,0.16874,0.29217,0.23577,0.087129,0.095497,0.42152,0.11011,0.19433,0.55483,0.29092,0.73165,0.37213,0.16312,0.37322,0.45569,0.27553,0.232,0.41051,0.38005,0.083151,0.42997,0.20561,0.071214,0.54022,0.093115,0.090965,0.068242,0.10969,0.32449,0.17113,0.28085,0.075114,0.07596,0.12627,0.10708,0.19765,0.26222,0.13331
2.57,0.26149,0.16693,0.29255,0.23483,0.087259,0.095842,0.42626,0.10938,0.19196,0.55533,0.28752,0.73137,0.36939,0.16113,0.37253,0.44808,0.27627,0.23022,0.40858,0.37728,0.084715,0.42498,0.20486,0.070629,0.53723,0.093586,0.090635,0.068018,0.10904,0.32257,0.17258,0.28332,0.076408,0.074649,0.12476,0.10545,0.19718,0.26175,0.13331
2.58,0.26072,0.16511,0.29278,0.23386,0.087376,0.096056,0.43079,0.10843,0.18958,0.55571,0.28418,0.73083,0.36663,0.15908,0.3719,0.44062,0.277,0.22808,0.40648,0.37464,0.086232,0.41966,0.20423,0.070065,0.5342,0.094258,0.090292,0.067786,0.1084,0.32065,0.17401,0.28548,0.077619,0.073431,0.12326,0.1038,0.19665,0.2612,0.13312
2.59,0.25988,0.16331,0.29287,0.23289,0.087479,0.096132,0.43508,0.11016,0.18714,0.556,0.28089,0.73005,0.36391,0.15699,0.37124,0.43324,0.27769,0.22559,0.40422,0.37208,0.087699,0.41405,0.20372,0.069508,0.53115,0.095264,0.089942,0.067545,0.10776,0.31867,0.17543,0.28733,0.078726,0.072144,0.12181,0.10214,0.19607,0.26054,0.13277
2.6,0.25898,0.1615,0.29282,0.23191,0.087567,0.096066,0.43913,0.11245,0.18465,0.55617,0.27762,0.72903,0.36102,0.15487,0.37055,0.42604,0.27836,0.22276,0.40179,0.36957,0.089115,0.40945,0.20335,0.068965,0.52806,0.096204,0.089579,0.067304,0.10711,0.31667,0.17684,0.28885,0.079706,0.070814,0.12046,0.10047,0.19543,0.25979,0.13223
2.61,0.25803,0.1597,0.29263,0.23093,0.087638,0.095856,0.44294,0.11444,0.18216,0.55622,0.27438,0.72775,0.35797,0.15269,0.36991,0.41891,0.27899,0.21961,0.39922,0.36707,0.090482,0.40786,0.20311,0.068428,0.52494,0.097081,0.089204,0.067063,0.10647,0.31466,0.17822,0.29003,0.080549,0.069466,0.11927,0.098781,0.19474,0.25893,0.13151
2.62,0.25702,0.15791,0.29233,0.22996,0.087691,0.096369,0.44648,0.11611,0.17963,0.55614,0.27116,0.72627,0.35501,0.15048,0.36925,0.41196,0.2796,0.21619,0.3965,0.36457,0.091799,0.40613,0.20299,0.067895,0.5218,0.097896,0.088822,0.066812,0.10582,0.31258,0.17959,0.29082,0.081247,0.068116,0.11807,0.09707,0.194,0.25797,0.13061
2.63,0.25595,0.15612,0.29192,0.22898,0.087724,0.097258,0.44978,0.11748,0.17707,0.55596,0.26797,0.72451,0.35199,0.14826,0.36854,0.40511,0.28018,0.21255,0.39365,0.36206,0.093065,0.40425,0.20298,0.06737,0.51863,0.098653,0.088427,0.066552,0.10538,0.31047,0.18094,0.29122,0.081797,0.06678,0.11677,0.095331,0.19323,0.2569,0.12955
2.64,0.25483,0.15435,0.29144,0.228,0.087737,0.098077,0.45283,0.11853,0.1745,0.55569,0.26484,0.72254,0.34882,0.146,0.36789,0.39839,0.28074,0.20876,0.39068,0.35952,0.094278,0.40226,0.20304,0.066837,0.51545,0.099361,0.08802,0.066283,0.10513,0.30833,0.18227,0.29121,0.082199,0.065467,0.11538,0.093555,0.19241,0.25571,0.12831
2.65,0.25365,0.15259,0.29091,0.22701,0.087726,0.098819,0.45561,0.11928,0.17192,0.55537,0.26175,0.72031,0.34551,0.14371,0.3672,0.39181,0.28127,0.20487,0.3876,0.35693,0.095436,0.40013,0.20317,0.066313,0.51224,0.10002,0.087607,0.066005,0.10474,0.30611,0.18358,0.29082,0.082459,0.06418,0.11391,0.091739,0.19156,0.2544,0.12691
2.66,0.25242,0.15083,0.29031,0.22599,0.087689,0.099481,0.45815,0.11972,0.16932,0.55505,0.25868,0.71786,0.34233,0.14142,0.36648,0.38533,0.28177,0.20131,0.38441,0.35431,0.096539,0.39789,0.20335,0.065775,0.50902,0.10065,0.087182,0.065718,0.10421,0.3039,0.18487,0.29,0.082584,0.062924,0.11239,0.090668,0.19067,0.25296,0.12535
2.67,0.25114,0.14908,0.28963,0.22495,0.08763,0.10005,0.46044,0.11987,0.16669,0.55476,0.25564,0.71516,0.33907,0.13911,0.36579,0.37903,0.28225,0.20233,0.38113,0.35166,0.097586,0.39555,0.20359,0.065663,0.50578,0.10123,0.086747,0.065423,0.10351,0.3016,0.18615,0.28875,0.082587,0.061697,0.11085,0.09065,0.18975,0.25137,0.12364
2.68,0.24982,0.14735,0.28888,0.2239,0.087546,0.10054,0.46246,0.11976,0.1641,0.55478,0.25262,0.71225,0.33567,0.13677,0.36507,0.37284,0.2827,0.2032,0.37777,0.34899,0.098577,0.39311,0.20387,0.065704,0.50251,0.10179,0.086305,0.065118,0.10265,0.29926,0.18739,0.28705,0.08248,0.060496,0.11026,0.090628,0.18881,0.24965,0.12179
2.69,0.24844,0.14562,0.28806,0.22283,0.087438,0.10093,0.46424,0.11938,0.16149,0.55478,0.24962,0.70911,0.33214,0.13446,0.36432,0.36675,0.28313,0.20392,0.37435,0.3463,0.099516,0.39057,0.20419,0.065746,0.49923,0.10233,0.085851,0.064821,0.10162,0.29687,0.18862,0.28492,0.082279,0.059316,0.11037,0.090578,0.18784,0.24778,0.11982
2.7,0.24702,0.14389,0.28715,0.22176,0.08731,0.10123,0.46577,0.11873,0.15888,0.55463,0.24667,0.70574,0.32874,0.13213,0.3636,0.36083,0.28355,0.20451,0.37086,0.34362,0.1004,0.38794,0.20456,0.0658,0.49595,0.10284,0.08539,0.064516,0.10071,0.29443,0.18982,0.28238,0.081994,0.058154,0.11054,0.090476,0.18686,0.24576,0.11773
2.71,0.24556,0.14218,0.28615,0.2207,0.087165,0.10143,0.46704,0.11781,0.15625,0.55431,0.24377,0.70218,0.32527,0.1298,0.36284,0.35504,0.28394,0.20495,0.36733,0.34094,0.10124,0.38524,0.20498,0.065849,0.49264,0.10334,0.08492,0.064201,0.10007,0.29194,0.19101,0.27949,0.081639,0.057004,0.11075,0.090296,0.18585,0.24383,0.11554
2.72,0.24405,0.14047,0.28505,0.21963,0.087005,0.10153,0.46807,0.11725,0.15366,0.55386,0.24089,0.6984,0.32169,0.12749,0.36207,0.34936,0.28431,0.20526,0.36377,0.3383,0.1022,0.38248,0.20544,0.065904,0.48931,0.10382,0.08444,0.063878,0.099445,0.28939,0.19216,0.27782,0.081227,0.055863,0.11098,0.090015,0.18484,0.24239,0.11325
2.73,0.24249,0.13877,0.28386,0.21855,0.086837,0.10153,0.46885,0.11649,0.15108,0.55326,0.23804,0.69444,0.31801,0.12519,0.3613,0.3438,0.28467,0.20544,0.3602,0.33571,0.1037,0.37964,0.20593,0.065951,0.48597,0.10428,0.083955,0.063547,0.098818,0.28681,0.1933,0.27687,0.080772,0.05473,0.11119,0.089612,0.18381,0.24078,0.11087
2.74,0.24091,0.13708,0.28256,0.21745,0.086661,0.10144,0.46939,0.11547,0.14851,0.5525,0.23522,0.69028,0.31438,0.12288,0.36049,0.33841,0.28501,0.2055,0.35661,0.33321,0.10514,0.37675,0.20646,0.066,0.48262,0.10473,0.083461,0.063207,0.098193,0.28416,0.1944,0.27571,0.080285,0.053604,0.11137,0.089067,0.18278,0.239,0.10842
2.75,0.23929,0.13539,0.28119,0.21634,0.086482,0.10124,0.46968,0.11422,0.14594,0.55162,0.23242,0.68592,0.31077,0.12061,0.35968,0.33313,0.28534,0.20543,0.35302,0.33079,0.10653,0.3738,0.20703,0.066034,0.47926,0.10539,0.082958,0.06286,0.097568,0.28147,0.19548,0.27438,0.079777,0.052486,0.11147,0.088364,0.18175,0.23706,0.10692
2.76,0.23763,0.13372,0.27973,0.21521,0.086301,0.10112,0.46974,0.11279,0.14338,0.55059,0.23041,0.68139,0.30706,0.11834,0.35887,0.32797,0.28565,0.20526,0.34945,0.32848,0.10786,0.37082,0.20762,0.066071,0.47587,0.10607,0.082451,0.062504,0.096945,0.27874,0.19652,0.27294,0.079253,0.05138,0.11148,0.087489,0.18073,0.23496,0.10575
2.77,0.23595,0.13205,0.27818,0.21405,0.086122,0.10173,0.46961,0.11121,0.14087,0.54943,0.22911,0.67668,0.30325,0.11608,0.35801,0.32292,0.28594,0.20498,0.34694,0.3263,0.10913,0.3678,0.20825,0.066088,0.47248,0.10674,0.081935,0.062151,0.096323,0.27594,0.19754,0.27214,0.078718,0.050289,0.11138,0.086435,0.17971,0.23269,0.10453
2.78,0.23424,0.1304,0.27655,0.21287,0.085946,0.10232,0.46929,0.10953,0.13837,0.54817,0.22783,0.67178,0.29952,0.11385,0.35717,0.31802,0.28622,0.20464,0.34778,0.32426,0.11035,0.36474,0.20889,0.066103,0.46907,0.10739,0.081413,0.061795,0.095707,0.27313,0.19851,0.27188,0.078175,0.049218,0.11114,0.085196,0.1787,0.23024,0.10421
2.79,0.23267,0.12875,0.27484,0.21167,0.085777,0.10289,0.46882,0.10781,0.1359,0.54678,0.22656,0.66674,0.29579,0.11162,0.3563,0.31326,0.28648,0.2052,0.34864,0.32239,0.11152,0.36165,0.20955,0.066102,0.46565,0.10803,0.080886,0.061431,0.095095,0.27024,0.19945,0.27159,0.077628,0.048171,0.11077,0.083774,0.17768,0.22763,0.10454
2.8,0.23153,0.12711,0.27304,0.21044,0.085614,0.10342,0.46825,0.10606,0.13344,0.54526,0.22529,0.66154,0.29263,0.10943,0.35538,0.30861,0.28673,0.20566,0.34946,0.32069,0.11265,0.35855,0.21024,0.066088,0.46221,0.10865,0.080352,0.06106,0.094484,0.26734,0.20035,0.27134,0.077081,0.047155,0.11025,0.082174,0.17668,0.22485,0.10484
2.81,0.23038,0.12547,0.27118,0.20918,0.085456,0.10392,0.46759,0.10428,0.13101,0.54364,0.22403,0.65617,0.29146,0.10725,0.3545,0.30408,0.28696,0.20602,0.35022,0.31917,0.11373,0.35542,0.21093,0.066064,0.45876,0.10925,0.079814,0.060681,0.093875,0.26438,0.20119,0.27116,0.076533,0.046506,0.10958,0.080404,0.17569,0.22189,0.10513
2.82,0.22922,0.12385,0.26923,0.20789,0.085299,0.10439,0.46682,0.10247,0.12861,0.5419,0.22278,0.65069,0.29023,0.10509,0.35357,0.29966,0.28718,0.20628,0.35087,0.31785,0.11478,0.35227,0.21163,0.066019,0.45529,0.10982,0.07927,0.060446,0.093267,0.26137,0.20199,0.27113,0.075987,0.046037,0.10878,0.078478,0.17471,0.21877,0.10541
2.83,0.22805,0.12223,0.26722,0.20658,0.085135,0.10483,0.46593,0.10068,0.12625,0.54004,0.22153,0.64507,0.28893,0.10297,0.35262,0.29535,0.28737,0.20645,0.35138,0.31673,0.11579,0.34912,0.21233,0.065971,0.45182,0.11037,0.078721,0.060585,0.092661,0.25834,0.20274,0.27129,0.075441,0.045616,0.10784,0.078341,0.17374,0.21547,0.10567
2.84,0.22688,0.12063,0.26514,0.20526,0.084966,0.10523,0.46491,0.098878,0.12393,0.53806,0.22029,0.64169,0.28766,0.10087,0.35168,0.29118,0.28754,0.20654,0.35173,0.31581,0.11677,0.34596,0.21303,0.065897,0.44831,0.1109,0.078169,0.060699,0.092063,0.25525,0.20343,0.27169,0.074894,0.04524,0.1068,0.078953,0.1728,0.21201,0.10591
2.85,0.22571,0.11903,0.26301,0.2039,0.084785,0.10559,0.46373,0.097303,0.12164,0.53597,0.21905,0.6393,0.2864,0.098798,0.35069,0.28714,0.2877,0.20654,0.35188,0.31509,0.11773,0.3428,0.21372,0.06582,0.4448,0.11139,0.077614,0.060785,0.091467,0.25214,0.20406,0.27238,0.074343,0.044905,0.10566,0.079473,0.17187,0.20839,0.10614
2.86,0.22453,0.11744,0.26083,0.20253,0.08459,0.10593,0.46237,0.096117,0.11938,0.53376,0.21782,0.63659,0.28508,0.096759,0.34971,0.2832,0.28784,0.20647,0.35308,0.31457,0.11865,0.33964,0.2144,0.065719,0.44126,0.11184,0.077054,0.060847,0.090873,0.24899,0.20464,0.27339,0.073784,0.044607,0.10446,0.079896,0.17097,0.20461,0.10634
2.87,0.22334,0.11586,0.25862,0.20114,0.08438,0.10623,0.46082,0.09498,0.11806,0.53144,0.2166,0.63359,0.28371,0.094755,0.3487,0.27938,0.28796,0.20632,0.35435,0.31426,0.11956,0.33712,0.21506,0.065616,0.43772,0.11226,0.076491,0.060896,0.09028,0.24578,0.20516,0.27475,0.073215,0.044342,0.10321,0.080224,0.1701,0.20068,0.10653
2.88,0.22215,0.11428,0.25637,0.19973,0.084155,0.10652,0.45908,0.093903,0.11724,0.529,0.21538,0.63031,0.28228,0.092785,0.34765,0.27566,0.28806,0.20609,0.35522,0.31413,0.12045,0.33527,0.21571,0.065493,0.43415,0.11264,0.075928,0.060916,0.08969,0.24258,0.20562,0.27648,0.072634,0.044108,0.10196,0.080458,0.16926,0.19659,0.10669
2.89,0.22097,0.11272,0.2541,0.19831,0.083914,0.10682,0.45984,0.092891,0.1164,0.52645,0.21417,0.62677,0.28079,0.091168,0.34662,0.27205,0.28813,0.20579,0.3557,0.31419,0.12131,0.33346,0.21633,0.065361,0.43057,0.11298,0.075361,0.060906,0.089106,0.23931,0.20602,0.27856,0.072037,0.0439,0.10071,0.080594,0.16844,0.19237,0.10684
2.9,0.21978,0.11117,0.25183,0.19688,0.083751,0.10713,0.46158,0.091933,0.11554,0.52379,0.21296,0.62297,0.27925,0.090077,0.34556,0.26854,0.28819,0.20542,0.35578,0.31441,0.12216,0.33167,0.21691,0.065221,0.42696,0.11327,0.074792,0.060866,0.088525,0.23602,0.20637,0.28101,0.071421,0.043714,0.099505,0.08064,0.16767,0.18801,0.10696
2.91,0.21859,0.10963,0.24961,0.19565,0.083702,0.10746,0.46323,0.091022,0.11465,0.52103,0.21176,0.61894,0.27766,0.088996,0.34447,0.26514,0.28823,0.20497,0.35546,0.31479,0.12299,0.3299,0.21746,0.065067,0.42334,0.11351,0.074222,0.060796,0.087947,0.2327,0.20665,0.28381,0.070783,0.043548,0.098358,0.080598,0.16693,0.18352,0.10706
2.92,0.2174,0.10809,0.24747,0.19442,0.083642,0.10779,0.46471,0.090164,0.11377,0.51816,0.21057,0.61469,0.27603,0.08793,0.34338,0.26183,0.28825,0.20445,0.35475,0.31531,0.1238,0.32815,0.21816,0.064903,0.41971,0.11371,0.073652,0.060695,0.087371,0.22933,0.20687,0.28692,0.070123,0.043397,0.09729,0.080477,0.16622,0.17891,0.10715
2.93,0.21622,0.10657,0.24541,0.1932,0.08357,0.10812,0.46603,0.089304,0.11288,0.5152,0.20939,0.61022,0.27449,0.086867,0.34225,0.25863,0.28826,0.20385,0.35368,0.31595,0.12459,0.32644,0.21915,0.064734,0.41604,0.11385,0.073081,0.060572,0.086798,0.22595,0.20703,0.29033,0.069436,0.043259,0.096319,0.080286,0.16556,0.1742,0.10722
2.94,0.21504,0.10505,0.24336,0.192,0.083489,0.10843,0.46717,0.088723,0.11197,0.51214,0.20821,0.60555,0.2729,0.085809,0.34112,0.25554,0.28825,0.20319,0.35226,0.3167,0.12536,0.32474,0.22009,0.064552,0.41238,0.11395,0.07251,0.060431,0.086228,0.2225,0.20713,0.29398,0.068725,0.04313,0.095454,0.080039,0.16493,0.16938,0.10726
2.95,0.21386,0.10354,0.24132,0.1908,0.083397,0.10874,0.46811,0.088315,0.11104,0.50899,0.20704,0.60068,0.27127,0.084757,0.33997,0.25254,0.28822,0.20246,0.3505,0.31755,0.12612,0.32306,0.22099,0.064357,0.40868,0.11399,0.071939,0.060259,0.085665,0.21906,0.20716,0.29784,0.067987,0.043008,0.094702,0.079746,0.16435,0.16617,0.10729
2.96,0.21268,0.10205,0.23927,0.18961,0.083294,0.10903,0.46884,0.08793,0.1101,0.50575,0.20587,0.59562,0.2696,0.083711,0.33879,0.24963,0.28817,0.20166,0.34842,0.31847,0.12685,0.3214,0.22184,0.064157,0.40497,0.11397,0.071368,0.060056,0.085104,0.21556,0.20713,0.30185,0.067223,0.042888,0.094065,0.079432,0.16381,0.1663,0.1073
2.97,0.21151,0.10057,0.23722,0.18842,0.083185,0.10931,0.46937,0.08756,0.10915,0.50242,0.20471,0.59037,0.26789,0.082674,0.33762,0.24681,0.28811,0.20081,0.34603,0.31943,0.12757,0.31974,0.22268,0.063945,0.40124,0.11389,0.070799,0.059822,0.084545,0.21205,0.20705,0.30596,0.066436,0.04277,0.093537,0.079123,0.16332,0.16639,0.10729
2.98,0.21034,0.099092,0.23518,0.18724,0.083068,0.10956,0.46965,0.087209,0.10819,0.49902,0.20356,0.58494,0.26613,0.081654,0.33641,0.24408,0.28803,0.19989,0.34335,0.32042,0.12827,0.31808,0.22354,0.063717,0.3975,0.11376,0.070231,0.059559,0.083989,0.20849,0.20689,0.31012,0.065629,0.042651,0.093263,0.078821,0.16287,0.16644,0.10727
2.99,0.20918,0.097632,0.23314,0.18606,0.082942,0.1098,0.46973,0.086828,0.10722,0.49553,0.20241,0.57936,0.26434,0.080649,0.33519,0.24142,0.28794,0.19892,0.34038,0.32144,0.12895,0.31641,0.22444,0.063482,0.39373,0.11356,0.069666,0.059266,0.083435,0.2049,0.20665,0.31429,0.065216,0.042528,0.095071,0.0788,0.16247,0.16646,0.10724
3,0.20802,0.096179,0.23111,0.18488,0.082806,0.11001,0.46958,0.086456,0.10626,0.49197,0.20127,0.57364,0.26252,0.079654,0.33396,0.23885,0.28784,0.1979,0.34052,0.32244,0.12961,0.31474,0.22538,0.063237,0.38997,0.11331,0.069103,0.058961,0.082888,0.2013,0.20634,0.31842,0.065395,0.042401,0.09692,0.078968,0.16211,0.16644,0.10719
3.01,0.20686,0.094736,0.22909,0.1837,0.082661,0.11019,0.46966,0.086036,0.1053,0.48834,0.20014,0.56782,0.26068,0.078669,0.33268,0.23635,0.28773,0.19684,0.34161,0.32341,0.13025,0.31306,0.22634,0.062976,0.38618,0.11298,0.068543,0.058631,0.082344,0.19764,0.20596,0.32249,0.065592,0.042267,0.098793,0.079236,0.1618,0.16638,0.10712
3.02,0.20571,0.093306,0.22709,0.18252,0.082604,0.11035,0.4701,0.085599,0.10433,0.48465,0.19903,0.56189,0.25891,0.077696,0.33143,0.23393,0.2876,0.19572,0.34241,0.32435,0.13088,0.31135,0.22734,0.062707,0.38314,0.1126,0.067987,0.058272,0.081803,0.19399,0.20549,0.32643,0.065815,0.042125,0.10067,0.079433,0.16154,0.16629,0.10705
