0.64175,0.50417,0.09089,0.56764,0.47538,0.24897,0.27211,0.53886,0.58189,0.43541,0.096619,0.79718,0.41807,0.13567,0.503,0.21097,0.27623,0.28051,0.31611,0.5206,0.20449,0.12879,0.11934,0.15965,0.10921,0.12786,0.19741,0.11246,0.39279,0.39182,0.10944,0.17071,0.38351,0.13505,0.33359,0.11027,0.35216,0.25112
0.60808,0.47886,0.091444,0.55816,0.48456,0.25461,0.26419,0.53281,0.52135,0.45607,0.10183,0.80272,0.42148,0.13557,0.48943,0.20326,0.30953,0.28825,0.29196,0.48667,0.18858,0.15199,0.11148,0.15531,0.1205,0.11525,0.1817,0.10701,0.32078,0.39875,0.11653,0.16003,0.36957,0.13574,0.30334,0.11043,0.34472,0.26909
0.5652,0.45518,0.08813,0.56277,0.49706,0.25788,0.24606,0.51763,0.54898,0.49663,0.10142,0.78751,0.4258,0.13973,0.44569,0.19554,0.33151,0.2946,0.27846,0.46212,0.16549,0.1693,0.12641,0.14664,0.12452,0.11467,0.16795,0.10515,0.29563,0.38717,0.12411,0.13924,0.36071,0.12782,0.33528,0.10914,0.36069,0.28142
0.57175,0.43959,0.085472,0.54793,0.50747,0.25839,0.22233,0.54719,0.56554,0.57301,0.10199,0.75424,0.41731,0.15127,0.41258,0.19484,0.35902,0.3052,0.27044,0.42178,0.14448,0.17256,0.14048,0.13984,0.12407,0.12016,0.14747,0.10178,0.31076,0.37156,0.1265,0.13573,0.34509,0.12829,0.33974,0.10331,0.41577,0.28368
0.64605,0.4232,0.084577,0.58343,0.51376,0.25631,0.19476,0.58566,0.57574,0.61515,0.10069,0.71596,0.39379,0.16823,0.41023,0.19891,0.38228,0.31238,0.26115,0.36396,0.14146,0.16454,0.1518,0.13018,0.12291,0.12319,0.12254,0.095879,0.33071,0.36461,0.12841,0.13032,0.33893,0.13252,0.32221,0.10448,0.46908,0.27344
0.74271,0.40343,0.085538,0.56633,0.51543,0.25203,0.1773,0.60422,0.58623,0.60621,0.1184,0.66094,0.38546,0.18687,0.3864,0.19528,0.38299,0.30712,0.30043,0.38985,0.14725,0.15174,0.14848,0.11071,0.1214,0.12025,0.11746,0.096995,0.34549,0.37477,0.13173,0.12086,0.33088,0.13514,0.29217,0.1202,0.48508,0.25437
0.81321,0.37716,0.084902,0.52268,0.51431,0.24652,0.1732,0.60862,0.59552,0.55119,0.13187,0.6215,0.38928,0.20446,0.36298,0.19191,0.38617,0.29614,0.32262,0.42135,0.1605,0.13574,0.13161,0.099042,0.12481,0.11565,0.12224,0.094166,0.35702,0.38759,0.12957,0.11387,0.34866,0.12606,0.25388,0.14091,0.48507,0.23083
0.8387,0.34728,0.083295,0.46458,0.51064,0.24101,0.16872,0.60222,0.60148,0.50304,0.13505,0.58132,0.39106,0.21885,0.39113,0.19849,0.40165,0.28826,0.3314,0.43895,0.17083,0.12801,0.12657,0.10513,0.13017,0.12793,0.12546,0.090571,0.36698,0.39201,0.12601,0.11856,0.34822,0.11302,0.2233,0.1623,0.4801,0.20663
0.82187,0.31758,0.07914,0.4977,0.50636,0.23679,0.16194,0.59092,0.60876,0.44955,0.12201,0.55454,0.39205,0.22977,0.40966,0.20382,0.40509,0.28474,0.37983,0.45252,0.16905,0.11914,0.12619,0.11702,0.13659,0.1394,0.12542,0.087505,0.37024,0.37945,0.12381,0.13341,0.36021,0.10064,0.22875,0.18031,0.4737,0.19224
0.78378,0.30982,0.073882,0.51068,0.50289,0.23489,0.15654,0.6097,0.61991,0.39023,0.1173,0.55631,0.39183,0.23661,0.41689,0.2051,0.41111,0.27619,0.43709,0.46105,0.15449,0.10836,0.12478,0.12871,0.14184,0.14649,0.12269,0.090729,0.36501,0.3481,0.12213,0.15069,0.37272,0.095231,0.22685,0.19445,0.48529,0.18508
