2227 0 0 1
2228 0 0 1
2229 0 0 1
2279 0 1 0
2280 0 0 1
2281 0 0 1
2282 0 0 1
2332 0 1 0
2333 0 0 1
2334 0 0 1
2335 0 0 1
2385 0 1 0
2386 0 0 1
2387 0 0 1
2388 0 0 1
2438 0 1 0
2439 0 0 1
2440 0 0 1
2441 0 0 1
2491 0 1 0
2492 0 0 1
2493 0 0 1
2494 0 0 1
2544 0 1 0
2545 0 0 1
2546 0 0 1
2547 0 0 1
2597 0 1 0
2598 0 0 1
2599 0 0 1
2600 0 0 1
2650 0 1 0
2651 0 0 1
2652 0 0 1
2653 0 0 1
2703 0 1 0
2704 0 0 1
2705 0 0 1
2706 0 0 1
2756 0 1 0
2757 0 0 1
2758 0 0 1
2759 0 0 1
2809 0 1 0
2810 0 0 1
2811 0 0 1
2812 0 0 1
2862 0 1 0
2863 0 0 1
2864 0 0 1
2865 0 0 1
2915 0 1 0
2916 0 0 1
2917 0 0 1
2918 0 0 1
2968 0 1 0
2969 0 0 1
2970 0 0 1
2971 0 0 1
3021 0 1 0
3022 0 0 1
3023 0 0 1
3024 0 0 1
3074 0 0 1
3075 0 1 0
3076 0 0 1
3077 0 0 1
3127 0 0 1
3128 0 0 1
3129 0 0 1
3134 0 1 0
3180 0 0 1
3181 0 0 1
3182 0 0 1
3189 0 1 0
3232 0 0 1
3233 0 0 1
3234 0 0 1
3244 0 1 0
3285 0 0 1
3286 0 0 1
3287 0 0 1
3298 0 1 0
3337 0 0 1
3338 0 0 1
3339 0 0 1
3353 0 1 0
3390 0 0 1
3391 0 0 1
3392 0 0 1
3407 0 1 0
3443 0 0 1
3444 0 0 1
3445 0 0 1
3461 0 1 0
3495 0 0 1
3496 0 0 1
3497 0 0 1
3515 0 1 0
3548 0 0 1
3549 0 0 1
3550 0 0 1
3569 0 1 0
3600 0 0 1
3601 0 0 1
3602 0 0 1
3623 0 1 0
3653 0 0 1
3654 0 0 1
3655 0 0 1
3677 0 1 0
3706 0 0 1
3707 0 0 1
3708 0 0 1
3730 0 1 0
3758 0 0 1
3759 0 0 1
3760 0 0 1
3784 0 1 0
3811 0 0 1
3812 0 0 1
3813 0 0 1
3838 0 1 0
3864 0 0 1
3865 0 0 1
3866 0 0 1
3891 0 1 0
3916 0 0 1
3917 0 0 1
3918 0 0 1
3945 0 1 0
3969 0 0 1
3970 0 0 1
3971 0 0 1
3999 0 1 0
4022 0 0 1
4023 0 0 1
4024 0 0 1
4052 0 1 0
