Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
4.95,29.686,42.076,20.214,22.75,20.46,18.245,29.847,34.492,31.453,8.4202,30.087,24.466,13.081,21.541,26.387,21.583,25.978,14.64,39.551,84.655,101.4,21.885,40.625,13.517,18.741,18.835,19.942,28.466,19.07,25.072,40.242,19.76,61.24,31.619,56.894,17.375,32.138,19.687,28.229,20.435
4.96,29.627,42.287,20.247,22.705,20.506,18.246,29.927,34.66,31.324,8.4092,30.042,24.433,13.031,21.507,26.284,21.495,25.997,14.618,39.596,84.884,101.32,21.812,40.838,13.499,18.745,18.937,19.893,28.403,19.041,25.093,40.222,19.769,61.42,31.747,57.086,17.462,32.07,19.658,28.209,20.621
4.97,29.567,42.488,20.28,22.66,20.552,18.246,30.007,34.825,31.194,8.3979,29.997,24.435,12.981,21.471,26.182,21.407,26.019,14.596,39.639,85.111,101.24,21.736,41.045,13.471,18.748,19.038,19.845,28.337,19.008,25.113,40.19,19.778,61.597,31.871,57.277,17.547,32.001,19.627,28.187,20.808
4.98,29.506,42.689,20.313,22.614,20.598,18.246,30.085,34.987,31.063,8.386,29.951,24.437,12.931,21.435,26.079,21.317,26.044,14.573,39.681,85.338,101.15,21.657,41.248,13.436,18.752,19.139,19.796,28.27,18.971,25.133,40.147,19.786,61.771,31.991,57.467,17.632,31.93,19.595,28.162,20.998
4.99,29.446,42.876,20.345,22.569,20.643,18.246,30.162,35.146,30.931,8.3736,29.906,24.438,12.88,21.397,25.977,21.227,26.071,14.549,39.72,85.562,101.05,21.576,41.447,13.396,18.755,19.239,19.747,28.201,18.93,25.152,40.238,19.793,61.944,32.105,57.655,17.716,31.859,19.562,28.134,21.19
5,29.387,43.064,20.377,22.523,20.688,18.245,30.238,35.301,30.798,8.3611,29.861,24.44,12.829,21.358,25.875,21.136,26.1,14.524,39.758,85.785,100.95,21.492,41.641,13.348,18.758,19.339,19.697,28.131,18.887,25.171,40.519,19.8,62.114,32.216,57.843,17.798,31.787,19.529,28.103,21.384
5.01,29.334,43.24,20.409,22.478,20.732,18.244,30.313,35.454,30.665,8.3482,29.816,24.441,12.777,21.319,25.773,21.043,26.133,14.496,39.794,86.007,100.84,21.406,41.83,13.291,18.762,19.437,19.647,28.058,18.869,25.19,40.787,19.806,62.282,32.321,58.027,17.88,31.714,19.495,28.07,21.58
5.02,29.282,43.412,20.44,22.432,20.776,18.243,30.385,35.604,30.531,8.3348,29.771,24.442,12.725,21.278,25.672,20.95,26.167,14.467,39.827,86.228,100.72,21.318,42.014,13.225,18.765,19.535,19.596,27.984,18.953,25.207,41.039,19.812,62.448,32.422,58.211,17.959,31.639,19.46,28.035,21.778
5.03,29.23,43.578,20.471,22.386,20.82,18.241,30.456,35.751,30.396,8.321,29.726,24.443,12.672,21.236,25.57,20.855,26.205,14.436,39.859,86.447,100.6,21.228,42.194,13.148,18.768,19.632,19.546,27.91,19.034,25.224,41.275,19.818,62.611,32.52,58.391,18.038,31.564,19.424,27.996,21.977
5.04,29.177,43.743,20.502,22.34,20.863,18.239,30.526,35.895,30.26,8.3068,29.682,24.444,12.621,21.193,25.469,20.759,26.244,14.404,39.889,86.665,100.47,21.136,42.368,13.066,18.771,19.729,19.589,27.835,19.114,25.24,41.494,19.823,62.772,32.612,58.569,18.115,31.488,19.388,27.955,22.179
5.05,29.122,43.909,20.532,22.294,20.906,18.236,30.594,36.036,30.124,8.3084,29.637,24.445,12.585,21.15,25.368,20.663,26.287,14.37,39.917,86.881,100.33,21.043,42.537,12.977,18.774,19.824,19.635,27.757,19.192,25.255,41.695,19.828,62.932,32.701,58.744,18.19,31.412,19.35,27.911,22.382
5.06,29.065,44.108,20.562,22.248,20.948,18.234,30.66,36.174,29.987,8.3348,29.592,24.445,12.603,21.105,25.267,20.566,26.331,14.335,39.943,87.096,100.18,20.947,42.7,12.999,18.777,19.919,19.682,27.678,19.269,25.269,41.877,19.832,63.089,32.785,58.917,18.264,31.334,19.312,27.864,22.587
5.07,29.007,44.361,20.591,22.201,20.99,18.231,30.725,36.309,29.85,8.3599,29.548,24.445,12.621,21.06,25.167,20.467,26.378,14.298,39.967,87.31,100.03,20.851,42.857,13.024,18.78,20.013,19.73,27.598,19.344,25.284,42.039,19.836,63.244,32.865,59.087,18.337,31.256,19.274,27.814,22.794
5.08,28.947,44.635,20.62,22.155,21.032,18.227,30.788,36.44,29.712,8.3836,29.503,24.445,12.639,21.014,25.067,20.368,26.427,14.26,39.99,87.523,99.87,20.753,43.008,13.046,18.783,20.105,19.779,27.516,19.418,25.297,42.181,19.84,63.397,32.941,59.253,18.407,31.177,19.235,27.762,23.002
5.09,28.886,44.916,20.648,22.108,21.073,18.223,30.851,36.569,29.574,8.4061,29.458,24.445,12.655,20.969,24.966,20.268,26.478,14.222,40.01,87.734,99.706,20.653,43.154,13.065,18.786,20.198,19.829,27.432,19.49,25.309,42.302,19.843,63.549,33.012,59.418,18.476,31.097,19.195,27.707,23.212
5.1,28.823,45.191,20.676,22.061,21.114,18.219,30.912,36.696,29.435,8.4273,29.414,24.445,12.672,20.922,24.867,20.167,26.532,14.182,40.029,87.945,99.534,20.553,43.293,13.081,18.789,20.289,19.88,27.347,19.56,25.329,42.401,19.845,63.7,33.08,59.579,18.542,31.016,19.155,27.649,23.424
5.11,28.761,45.462,20.704,22.014,21.155,18.215,30.974,36.819,29.296,8.4527,29.369,24.444,12.689,20.874,24.767,20.065,26.588,14.141,40.046,88.156,99.356,20.452,43.426,13.098,18.792,20.379,19.932,27.26,19.628,25.35,42.477,19.848,63.849,33.143,59.738,18.607,30.935,19.114,27.589,23.637
5.12,28.699,45.721,20.731,21.967,21.195,18.21,31.037,36.938,29.156,8.4829,29.324,24.444,12.706,20.826,24.668,19.963,26.646,14.099,40.062,88.366,99.173,20.351,43.553,13.11,18.795,20.469,19.985,27.172,19.695,25.37,42.529,19.85,63.996,33.203,59.895,18.67,30.853,19.072,27.526,23.851
5.13,28.637,45.969,20.758,21.92,21.235,18.205,31.102,37.046,29.016,8.5123,29.28,24.443,12.723,20.777,24.569,19.859,26.706,14.056,40.075,88.576,98.982,20.249,43.675,13.12,18.798,20.557,20.039,27.083,19.761,25.389,42.557,19.851,64.143,33.26,60.049,18.731,30.77,19.031,27.46,24.067
5.14,28.574,46.218,20.784,21.873,21.274,18.199,31.172,37.143,28.875,8.5409,29.235,24.442,12.739,20.727,24.47,19.755,26.768,14.012,40.087,88.786,98.787,20.146,43.792,13.13,18.801,20.645,20.093,26.992,19.825,25.407,42.707,19.853,64.287,33.312,60.2,18.79,30.687,18.988,27.391,24.284
5.15,28.511,46.456,20.81,21.825,21.313,18.194,31.244,37.23,28.734,8.5688,29.191,24.441,12.755,20.676,24.371,19.65,26.832,13.968,40.097,88.996,98.586,20.043,43.904,13.137,18.804,20.732,20.148,26.9,19.887,25.424,42.923,19.854,64.43,33.361,60.348,18.846,30.603,18.946,27.32,24.502
5.16,28.447,46.683,20.836,21.778,21.352,18.188,31.317,37.307,28.593,8.5959,29.146,24.439,12.771,20.625,24.273,19.545,26.898,13.923,40.105,89.206,98.379,19.94,44.013,13.144,18.807,20.817,20.204,26.806,19.948,25.442,43.152,19.854,64.57,33.407,60.494,18.901,30.518,18.903,27.246,24.72
5.17,28.383,46.898,20.861,21.73,21.39,18.181,31.391,37.373,28.452,8.6225,29.101,24.438,12.786,20.573,24.177,19.439,26.967,13.876,40.111,89.416,98.167,19.836,44.117,13.153,18.81,20.902,20.261,26.711,20.007,25.458,43.362,19.854,64.709,33.449,60.636,18.953,30.432,18.859,27.169,24.94
5.18,28.317,47.101,20.886,21.682,21.428,18.214,31.465,37.429,28.31,8.6569,29.056,24.436,12.801,20.52,24.178,19.331,27.037,13.829,40.115,89.625,97.949,19.733,44.218,13.163,18.812,20.985,20.318,26.615,20.065,25.473,43.552,19.854,64.845,33.488,60.776,19.003,30.345,18.816,27.09,25.161
5.19,28.251,47.304,20.91,21.634,21.466,18.299,31.539,37.474,28.168,8.696,29.012,24.435,12.815,20.466,24.178,19.224,27.109,13.782,40.117,89.834,97.726,19.63,44.315,13.17,18.815,21.106,20.376,26.518,20.122,25.5,43.723,19.853,64.98,33.525,60.912,19.051,30.258,18.772,27.008,25.383
5.2,28.184,47.499,20.934,21.586,21.503,18.384,31.613,37.509,28.026,8.7352,28.967,24.433,12.83,20.412,24.178,19.116,27.182,13.733,40.117,90.042,97.497,19.528,44.409,13.179,18.818,21.236,20.435,26.419,20.177,25.547,43.873,19.852,65.113,33.558,61.046,19.096,30.17,18.728,26.923,25.605
5.21,28.115,47.683,20.957,21.538,21.54,18.468,31.685,37.533,27.884,8.7743,28.922,24.431,12.843,20.358,24.178,19.008,27.258,13.684,40.115,90.25,97.262,19.426,44.499,13.186,18.821,21.367,20.495,26.319,20.231,25.594,44.001,19.851,65.245,33.588,61.178,19.139,30.081,18.685,26.836,25.827
5.22,28.046,47.856,20.98,21.49,21.577,18.551,31.757,37.547,27.741,8.8127,28.877,24.429,12.857,20.303,24.179,18.898,27.336,13.634,40.111,90.457,97.023,19.324,44.583,13.193,18.824,21.497,20.555,26.218,20.282,25.643,44.107,19.85,65.375,33.616,61.306,19.18,29.991,18.644,26.746,26.051
5.23,27.976,48.018,21.003,21.441,21.613,18.633,31.829,37.551,27.598,8.8501,28.833,24.426,12.87,20.248,24.178,18.848,27.415,13.583,40.104,90.663,96.777,19.224,44.663,13.208,18.826,21.628,20.615,26.116,20.334,25.692,44.191,19.848,65.504,33.641,61.432,19.218,29.901,18.605,26.654,26.275
5.24,27.906,48.182,21.025,21.392,21.649,18.715,31.899,37.545,27.456,8.8865,28.788,24.423,12.883,20.193,24.178,18.819,27.496,13.531,40.095,90.868,96.528,19.124,44.736,13.247,18.829,21.758,20.676,26.014,20.383,25.742,44.252,19.846,65.631,33.663,61.555,19.254,29.809,18.566,26.559,26.499
5.25,27.835,48.336,21.046,21.344,21.685,18.796,31.968,37.528,27.313,8.9217,28.743,24.421,12.895,20.136,24.178,18.79,27.578,13.478,40.084,91.07,96.272,19.025,44.912,13.285,18.832,21.887,20.737,25.911,20.431,25.793,44.291,19.843,65.757,33.806,61.674,19.287,29.717,18.529,26.462,26.724
5.26,27.765,48.48,21.068,21.295,21.72,18.877,32.037,37.501,27.171,8.9558,28.698,24.418,12.907,20.079,24.177,18.76,27.663,13.425,40.07,91.272,96.012,18.927,45.208,13.323,18.835,22.017,20.799,25.808,20.478,25.844,44.307,19.84,65.882,34.05,61.791,19.318,29.624,18.491,26.362,26.949
5.27,27.697,48.621,21.088,21.246,21.755,18.957,32.105,37.464,27.027,8.9889,28.653,24.415,12.919,20.022,24.176,18.731,27.748,13.371,40.053,91.472,95.747,18.831,45.5,13.36,18.837,22.146,20.861,25.703,20.523,25.896,44.301,19.837,66.005,34.292,61.906,19.346,29.53,18.454,26.26,27.174
5.28,27.628,48.757,21.109,21.197,21.789,19.036,32.173,37.417,26.884,9.021,28.607,24.412,12.93,19.964,24.174,18.701,27.836,13.315,40.034,91.669,95.476,18.736,45.788,13.396,18.84,22.274,20.924,25.597,20.567,25.949,44.271,19.834,66.126,34.531,62.017,19.372,29.436,18.418,26.239,27.4
5.29,27.559,48.889,21.128,21.148,21.823,19.115,32.243,37.359,26.742,9.0524,28.562,24.409,12.941,19.905,24.173,18.672,27.925,13.26,40.013,91.866,95.202,18.642,46.071,13.429,18.843,22.402,20.987,25.49,20.61,26.002,44.218,19.83,66.246,34.767,62.126,19.395,29.341,18.381,26.289,27.626
5.3,27.49,49.018,21.148,21.098,21.856,19.192,32.316,37.292,26.599,9.0833,28.517,24.406,12.952,19.846,24.171,18.642,28.016,13.203,39.989,92.06,94.923,18.55,46.35,13.464,18.845,22.527,21.05,25.382,20.652,26.056,44.142,19.826,66.365,35,62.232,19.416,29.245,18.345,26.339,27.852
5.31,27.42,49.149,21.167,21.049,21.889,19.269,32.389,37.215,26.456,9.1148,28.472,24.402,12.962,19.786,24.169,18.612,28.108,13.145,39.962,92.253,94.639,18.459,46.624,13.497,18.848,22.651,21.113,25.273,20.692,26.11,44.044,19.821,66.481,35.231,62.335,19.434,29.148,18.309,26.386,28.079
5.32,27.349,49.278,21.185,20.999,21.922,19.344,32.463,37.129,26.313,9.1494,28.427,24.398,12.972,19.726,24.168,18.582,28.201,13.087,39.933,92.444,94.351,18.371,46.894,13.529,18.851,22.774,21.177,25.164,20.758,26.165,43.924,19.816,66.597,35.458,62.435,19.45,29.051,18.274,26.432,28.305
5.33,27.277,49.404,21.203,20.949,21.954,19.419,32.535,37.279,26.17,9.185,28.381,24.395,12.982,19.665,24.166,18.551,28.296,13.028,39.901,92.632,94.059,18.284,47.16,13.561,18.854,22.895,21.24,25.053,20.86,26.221,43.782,19.811,66.711,35.683,62.532,19.463,28.953,18.238,26.477,28.532
5.34,27.204,49.533,21.221,20.9,21.985,19.493,32.607,37.426,26.028,9.2211,28.336,24.391,12.991,19.605,24.163,18.521,28.392,12.968,39.866,92.82,93.764,18.198,47.421,13.593,18.856,23.013,21.304,24.942,20.954,26.277,43.619,19.806,66.822,35.904,62.626,19.473,28.854,18.203,26.519,28.759
5.35,27.131,49.661,21.238,20.85,22.016,19.566,32.678,37.572,25.885,9.2604,28.29,24.387,13.001,19.544,24.161,18.49,28.49,12.907,39.828,93.005,93.465,18.115,47.677,13.626,18.859,23.131,21.369,24.83,21.04,26.333,43.579,19.801,66.932,36.122,62.717,19.481,28.755,18.168,26.56,28.985
5.36,27.057,49.794,21.255,20.8,22.047,19.638,32.747,37.715,25.743,9.3019,28.245,24.383,13.009,19.501,24.158,18.459,28.589,12.846,39.788,93.189,93.162,18.034,47.929,13.657,18.862,23.246,21.433,24.717,21.118,26.391,43.541,19.795,67.04,36.337,62.804,19.486,28.655,18.133,26.6,29.212
5.37,26.981,49.928,21.271,20.749,22.077,19.709,32.816,37.857,25.66,9.3427,28.199,24.378,13.018,19.458,24.155,18.428,28.689,12.783,39.745,93.371,92.856,17.955,48.176,13.69,18.865,23.36,21.497,24.603,21.188,26.448,43.489,19.789,67.147,36.549,62.888,19.488,28.555,18.098,26.637,29.438
5.38,26.906,50.089,21.287,20.699,22.106,19.78,32.883,37.997,25.642,9.3825,28.153,24.374,13.026,19.416,24.152,18.397,28.79,12.72,39.699,93.552,92.547,17.878,48.419,13.721,18.868,23.471,21.561,24.488,21.25,26.506,43.424,19.783,67.252,36.757,62.969,19.488,28.454,18.064,26.673,29.665
5.39,26.83,50.275,21.302,20.649,22.135,19.851,32.948,38.135,25.622,9.4211,28.108,24.37,13.035,19.374,24.149,18.366,28.893,12.656,39.65,93.732,92.235,17.803,48.656,13.751,18.871,23.582,21.626,24.373,21.303,26.565,43.346,19.776,67.354,36.962,63.046,19.485,28.352,18.029,26.708,29.891
5.4,26.753,50.455,21.317,20.598,22.163,19.92,33.013,38.273,25.603,9.4586,28.062,24.365,13.044,19.33,24.145,18.334,28.997,12.592,39.599,93.912,91.919,17.73,48.889,13.779,18.874,23.69,21.69,24.257,21.347,26.623,43.33,19.769,67.455,37.164,63.12,19.48,28.25,17.993,26.74,30.118
5.41,26.675,50.63,21.332,20.548,22.191,19.988,33.076,38.411,25.583,9.4948,28.016,24.36,13.052,19.286,24.142,18.303,29.102,12.527,39.545,94.09,91.601,17.66,49.118,13.808,18.877,23.796,21.755,24.141,21.384,26.683,43.391,19.762,67.554,37.362,63.19,19.472,28.148,17.958,26.771,30.344
5.42,26.597,50.799,21.346,20.497,22.218,20.055,33.138,38.548,25.563,9.5296,27.97,24.355,13.06,19.241,24.138,18.272,29.208,12.461,39.488,94.268,91.278,17.592,49.341,13.836,18.88,23.9,21.819,24.024,21.412,26.742,43.439,19.755,67.65,37.556,63.257,19.461,28.045,17.922,26.8,30.571
5.43,26.518,50.958,21.359,20.446,22.245,20.121,33.199,38.687,25.543,9.5632,27.924,24.351,13.068,19.196,24.134,18.241,29.315,12.394,39.428,94.445,90.954,17.526,49.56,13.862,18.882,24.003,21.883,23.906,21.431,26.802,43.473,19.747,67.744,37.747,63.321,19.447,27.941,17.886,26.828,30.797
5.44,26.439,51.114,21.372,20.395,22.271,20.186,33.259,38.825,25.522,9.5955,27.878,24.345,13.076,19.151,24.13,18.209,29.423,12.327,39.365,94.622,90.625,17.463,49.773,13.887,18.885,24.103,21.947,23.788,21.443,26.862,43.492,19.739,67.836,37.935,63.382,19.431,27.837,17.849,26.854,31.023
5.45,26.361,51.259,21.385,20.344,22.297,20.25,33.317,38.963,25.501,9.6268,27.832,24.34,13.083,19.106,24.126,18.177,29.533,12.26,39.299,94.8,90.293,17.402,49.982,13.91,18.888,24.201,22.011,23.669,21.447,26.923,43.5,19.731,67.925,38.119,63.439,19.413,27.732,17.812,26.878,31.248
5.46,26.283,51.392,21.398,20.293,22.322,20.312,33.375,39.101,25.479,9.6575,27.786,24.335,13.09,19.06,24.122,18.146,29.644,12.192,39.231,94.979,89.958,17.343,50.186,13.931,18.891,24.299,22.075,23.549,21.444,26.984,43.494,19.723,68.013,38.299,63.494,19.392,27.671,17.774,26.9,31.473
5.47,26.205,51.521,21.409,20.242,22.346,20.373,33.431,39.238,25.458,9.6887,27.74,24.33,13.096,19.013,24.117,18.114,29.756,12.123,39.16,95.159,89.62,17.287,50.385,13.952,18.894,24.394,22.139,23.429,21.434,27.045,43.475,19.714,68.099,38.476,63.546,19.368,27.652,17.736,26.92,31.697
5.48,26.129,51.634,21.421,20.19,22.371,20.433,33.485,39.374,25.435,9.7201,27.694,24.324,13.103,18.966,24.113,18.082,29.869,12.054,39.086,95.34,89.278,17.233,50.578,13.973,18.897,24.488,22.203,23.309,21.417,27.107,43.445,19.706,68.184,38.649,63.597,19.341,27.632,17.698,26.939,31.92
5.49,26.149,51.747,21.432,20.139,22.394,20.492,33.539,39.511,25.412,9.7508,27.647,24.319,13.109,18.918,24.108,18.05,29.984,11.985,39.009,95.523,88.933,17.181,50.766,13.993,18.9,24.582,22.266,23.188,21.392,27.169,43.404,19.697,68.268,38.82,63.646,19.312,27.613,17.659,26.956,32.141
5.5,26.167,51.843,21.442,20.088,22.418,20.557,33.592,39.648,25.389,9.7801,27.601,24.313,13.114,18.87,24.103,18.017,30.099,11.915,38.93,95.707,88.586,17.132,50.949,14.011,18.903,24.674,22.329,23.066,21.361,27.231,43.352,19.688,68.352,38.986,63.694,19.281,27.593,17.62,26.971,32.362
5.51,26.186,51.935,21.453,20.036,22.441,20.627,33.644,39.785,25.366,9.8082,27.554,24.307,13.12,18.821,24.098,17.985,30.216,11.845,38.847,95.892,88.235,17.085,51.127,14.027,18.906,24.764,22.392,22.945,21.323,27.293,43.291,19.679,68.436,39.149,63.742,19.247,27.573,17.58,26.985,32.582
5.52,26.203,52.018,21.462,19.984,22.464,20.697,33.694,39.922,25.342,9.835,27.508,24.302,13.125,18.773,24.093,17.953,30.334,11.775,38.762,96.079,87.883,17.04,51.299,14.041,18.908,24.854,22.455,22.822,21.281,27.355,43.222,19.669,68.519,39.309,63.788,19.211,27.552,17.54,26.997,32.8
5.53,26.22,52.09,21.471,19.932,22.486,20.765,33.745,40.059,25.318,9.8603,27.461,24.296,13.13,18.724,24.087,17.92,30.454,11.704,38.674,96.267,87.527,16.998,51.465,14.054,18.911,24.942,22.518,22.701,21.299,27.418,43.143,19.66,68.603,39.465,63.832,19.172,27.531,17.499,27.007,33.017
5.54,26.236,52.162,21.48,19.881,22.509,20.834,33.796,40.195,25.293,9.8842,27.414,24.29,13.134,18.674,24.082,17.888,30.574,11.649,38.583,96.456,87.169,16.958,51.625,14.067,18.914,25.03,22.58,22.578,21.315,27.48,43.056,19.65,68.687,39.618,63.875,19.13,27.51,17.458,27.015,33.232
5.55,26.251,52.226,21.489,19.829,22.531,20.901,33.853,40.33,25.268,9.9067,27.368,24.284,13.139,18.624,24.076,17.855,30.695,11.621,38.49,96.646,86.808,16.921,51.78,14.08,18.917,25.116,22.642,22.456,21.33,27.543,42.961,19.64,68.771,39.767,63.916,19.086,27.489,17.416,27.022,33.446
5.56,26.265,52.279,21.497,19.777,22.553,20.968,33.916,40.464,25.243,9.9278,27.321,24.278,13.143,18.574,24.07,17.823,30.817,11.593,38.394,96.837,86.462,16.885,51.929,14.091,18.92,25.2,22.704,22.333,21.345,27.606,42.857,19.629,68.856,39.913,63.957,19.04,27.468,17.374,27.027,33.658
5.57,26.279,52.332,21.505,19.725,22.575,21.034,33.978,40.596,25.217,9.9475,27.274,24.271,13.147,18.523,24.065,17.79,30.94,11.565,38.431,97.027,86.287,16.852,52.072,14.1,18.923,25.283,22.766,22.21,21.359,27.67,42.745,19.619,68.94,40.056,63.999,18.992,27.446,17.331,27.03,33.868
5.58,26.292,52.369,21.512,19.672,22.596,21.099,34.039,40.727,25.191,9.9658,27.227,24.265,13.15,18.472,24.059,17.758,31.063,11.537,38.544,97.218,86.108,16.821,52.208,14.108,18.926,25.364,22.827,22.086,21.371,27.733,42.626,19.608,69.024,40.196,64.041,18.94,27.424,17.288,27.031,34.077
5.59,26.304,52.403,21.519,19.62,22.617,21.163,34.099,40.855,25.164,9.9827,27.181,24.258,13.154,18.42,24.053,17.725,31.186,11.509,38.655,97.408,85.925,16.792,52.339,14.115,18.929,25.444,22.888,21.963,21.383,27.797,42.499,19.597,69.109,40.332,64.084,18.887,27.402,17.244,27.031,34.284
5.6,26.316,52.419,21.526,19.568,22.638,21.226,34.158,40.981,25.137,9.9984,27.134,24.252,13.157,18.368,24.046,17.692,31.31,11.482,38.765,97.598,85.737,16.765,52.464,14.119,18.932,25.522,22.949,21.839,21.394,27.86,42.366,19.586,69.194,40.465,64.127,18.831,27.38,17.2,27.029,34.489
5.61,26.327,52.434,21.532,19.515,22.658,21.287,34.215,41.106,25.11,10.013,27.087,24.245,13.16,18.316,24.04,17.659,31.434,11.454,38.874,97.787,85.543,16.74,52.582,14.124,18.935,25.597,23.009,21.715,21.404,27.924,42.227,19.575,69.28,40.595,64.169,18.773,27.357,17.155,27.025,34.692
5.62,26.337,52.431,21.706,19.463,22.678,21.348,34.271,41.229,25.082,10.026,27.039,24.239,13.162,18.264,24.033,17.627,31.558,11.427,38.981,97.975,85.342,16.718,52.695,14.129,18.938,25.671,23.069,21.59,21.413,27.988,42.082,19.564,69.368,40.721,64.21,18.713,27.334,17.109,27.02,34.893
5.63,26.347,52.421,21.896,19.41,22.697,21.408,34.325,41.351,25.054,10.039,26.992,24.232,13.165,18.244,24.027,17.594,31.682,11.399,39.088,98.163,85.134,16.697,52.801,14.132,18.941,25.744,23.129,21.466,21.422,28.051,41.931,19.553,69.457,40.845,64.25,18.724,27.31,17.063,27.013,35.093
5.64,26.356,52.4,22.085,19.358,22.716,21.467,34.377,41.472,25.026,10.057,26.945,24.225,13.167,18.241,24.02,17.561,31.806,11.372,39.192,98.349,84.919,16.678,52.901,14.133,18.943,25.815,23.188,21.358,21.43,28.115,41.776,19.542,69.548,40.965,64.289,18.814,27.287,17.017,27.004,35.29
5.65,26.365,52.36,22.273,19.305,22.734,21.525,34.428,41.592,24.998,10.075,26.898,24.218,13.169,18.238,24.013,17.528,31.93,11.345,39.296,98.534,84.697,16.661,52.995,14.133,18.946,25.885,23.247,21.287,21.436,28.179,41.617,19.53,69.639,41.083,64.326,18.904,27.263,16.969,26.994,35.487
5.66,26.373,52.322,22.46,19.252,22.752,21.588,34.477,41.712,24.969,10.092,26.851,24.211,13.17,18.235,24.006,17.495,32.053,11.318,39.398,98.717,84.467,16.645,53.083,14.132,18.949,25.954,23.305,21.216,21.442,28.243,41.454,19.518,69.73,41.197,64.362,18.993,27.239,16.922,26.982,35.684
5.67,26.381,52.266,22.646,19.199,22.77,21.654,34.525,41.83,24.94,10.109,26.803,24.204,13.172,18.232,23.999,17.461,32.176,11.292,39.499,98.898,84.229,16.632,53.166,14.132,18.952,26.021,23.363,21.144,21.447,28.307,41.287,19.506,69.82,41.309,64.396,19.08,27.214,16.873,26.968,35.88
5.68,26.388,52.204,22.83,19.146,22.786,21.719,34.571,41.947,24.91,10.124,26.756,24.197,13.174,18.229,23.992,17.428,32.299,11.265,39.599,99.078,83.984,16.62,53.242,14.147,18.955,26.088,23.421,21.07,21.452,28.371,41.116,19.494,69.909,41.417,64.428,19.167,27.189,16.824,26.953,36.077
5.69,26.395,52.208,23.013,19.093,22.803,21.783,34.615,42.062,24.88,10.138,26.709,24.19,13.176,18.226,23.984,17.395,32.421,11.239,39.697,99.256,83.731,16.609,53.313,14.174,18.958,26.154,23.478,20.996,21.455,28.435,40.941,19.482,69.996,41.523,64.459,19.251,27.164,16.775,26.937,36.273
5.7,26.401,52.206,23.195,19.04,22.819,21.846,34.658,42.174,24.85,10.152,26.662,24.182,13.178,18.223,23.977,17.362,32.543,11.213,39.794,99.431,83.469,16.6,53.378,14.2,18.961,26.218,23.535,20.922,21.458,28.499,40.763,19.47,70.082,41.625,64.488,19.335,27.139,16.725,26.918,36.469
