Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
0.68,1.1828,1.3114,0.52961,0.64813,0.7798,0.68954,0.70987,1.009,2.1944,0.68322,0.79704,0.76985,0.88422,2.0965,1.4883,1.4896,0.61628,1.5145,0.63947,0.69063,0.80973,1.9033,0.91521,0.79606,3.1636,0.70729,0.64043,1.7592,0.85146,1.0679,0.32617,0.63623,1.297,0.93136,0.87295,0.84783,0.66288,1.0838,0.99686,0.48311
0.69,1.1507,1.3577,0.53729,0.64784,0.78646,0.67189,0.72355,0.98067,2.2217,0.65913,0.82473,0.7914,0.85009,2.102,1.5022,1.51,0.59068,1.4377,0.65334,0.64906,0.80444,1.9358,0.94683,0.81228,3.1294,0.68516,0.63416,1.8015,0.85706,1.0819,0.33915,0.65641,1.3368,0.95061,0.82055,0.81154,0.64434,1.0723,0.98983,0.46538
0.7,1.1078,1.4209,0.54233,0.66407,0.7898,0.65211,0.73159,0.96884,2.2323,0.62919,0.8644,0.84467,0.82058,2.1068,1.5165,1.527,0.56599,1.3654,0.67949,0.59951,0.85741,1.9565,0.97026,0.81338,3.089,0.66059,0.61189,1.8553,0.85047,1.0774,0.35062,0.66859,1.369,0.9542,0.77187,0.76972,0.62382,1.0505,0.99346,0.44834
0.71,1.0881,1.5037,0.54451,0.6876,0.78995,0.6299,0.73492,0.97081,2.2197,0.60227,0.91436,0.90797,0.78883,2.1082,1.5994,1.5415,0.54351,1.2966,0.70917,0.58775,0.91705,1.9741,0.98629,0.79656,3.0438,0.63359,0.58324,1.8969,0.83071,1.0588,0.36171,0.66961,1.3899,0.9347,0.72213,0.72429,0.60539,1.0218,0.97536,0.42986
0.72,1.0603,1.5785,0.54377,0.71105,0.78718,0.6057,0.73431,0.98237,2.1891,0.58077,0.96964,0.97083,0.75786,2.1068,1.6862,1.5519,0.52473,1.2291,0.72908,0.57097,0.96356,1.9983,0.99574,0.76946,2.9948,0.60509,0.557,1.9107,0.80119,1.0347,0.37432,0.69242,1.3984,0.89612,0.67114,0.67763,0.59579,0.9908,0.93949,0.40816
0.73,1.0297,1.6368,0.54047,0.73351,0.78181,0.58018,0.73056,0.9926,2.1796,0.55702,1.0234,1.0235,0.72168,2.1031,1.749,1.5584,0.51032,1.1612,0.72656,0.55314,0.99676,2.0158,0.99945,0.731,2.9435,0.57486,0.55694,1.8846,0.77047,1.016,0.38473,0.7117,1.3962,0.85183,0.62407,0.63285,0.6025,0.9612,0.89478,0.42192
0.74,1.0127,1.6668,0.53452,0.75429,0.77417,0.55388,0.72372,0.99386,2.1473,0.53149,1.0687,1.0589,0.68772,2.101,1.7865,1.5614,0.49987,1.1173,0.69627,0.54088,1.0162,2.0829,0.99819,0.69084,2.9042,0.54289,0.56541,1.8141,0.74546,1.007,0.38903,0.71211,1.3872,0.81928,0.58683,0.59339,0.60873,0.93774,0.85119,0.42981
0.75,0.9838,1.6602,0.52627,0.77294,0.76456,0.52709,0.71348,0.98106,2.0895,0.50418,1.1004,1.0729,0.70699,2.0974,1.798,1.5617,0.49211,1.0981,0.64276,0.5378,1.0226,2.2975,0.99269,0.66512,2.8551,0.5098,0.57374,1.7046,0.73336,1.0115,0.38664,0.69971,1.3757,0.80962,0.57182,0.56978,0.60723,0.92353,0.84182,0.43128
0.76,0.98765,1.6247,0.51634,0.78917,0.75306,0.49995,0.69944,0.95273,2.0071,0.47557,1.1156,1.0642,0.72707,2.0924,1.7844,1.5602,0.48561,1.069,0.58287,0.54312,1.0171,2.4712,0.98361,0.64946,2.7923,0.47697,0.58183,1.5703,0.73389,1.024,0.37785,0.68472,1.3669,0.82284,0.58598,0.55667,0.59899,0.92085,0.84596,0.42981
0.77,0.98781,1.5965,0.50523,0.80267,0.73985,0.49118,0.68161,0.93119,1.9436,0.44972,1.1122,1.043,0.74707,2.0872,1.7474,1.5577,0.47872,1.0299,0.55018,0.55343,1.0002,2.6009,0.97165,0.64237,2.721,0.44386,0.59229,1.4621,0.74079,1.038,0.36233,0.6751,1.3648,0.85214,0.59753,0.54834,0.58519,0.92975,0.85013,0.43134
0.78,0.97724,1.5631,0.49712,0.81293,0.72516,0.50075,0.66007,0.93835,1.9314,0.44787,1.0907,1.0046,0.76579,2.0832,1.6903,1.5531,0.47078,0.98297,0.51262,0.56543,0.97382,2.6981,0.95741,0.63964,2.6688,0.41082,0.60253,1.3808,0.74652,1.0471,0.34352,0.67252,1.3711,0.88909,0.61283,0.54691,0.57506,0.94871,0.85434,0.43463
0.79,0.9572,1.4985,0.49286,0.81941,0.70931,0.50144,0.63523,0.93145,1.9016,0.44686,1.0526,0.94937,0.7826,2.0778,1.63,1.546,0.46115,0.93333,0.51385,0.57747,0.93967,2.779,0.94128,0.64125,2.616,0.3789,0.60365,1.3326,0.74284,1.0461,0.32862,0.67499,1.3853,0.9379,0.6321,0.57846,0.5688,0.97427,0.85956,0.4584
0.8,0.93375,1.4411,0.50578,0.82167,0.7019,0.49316,0.60744,0.91702,1.8579,0.44646,1.0005,0.88236,0.79699,2.0712,1.6372,1.5357,0.45007,0.90827,0.54971,0.58939,0.89942,2.8579,0.92375,0.63988,2.5575,0.35893,0.61027,1.321,0.72543,1.0321,0.3213,0.68108,1.4046,0.99568,0.65421,0.61903,0.56206,1.0033,0.89221,0.48915
0.81,0.91482,1.438,0.5315,0.81961,0.70241,0.47655,0.57721,0.90101,1.8034,0.45082,0.93768,0.81048,0.80859,2.0661,1.6439,1.5216,0.43751,0.90965,0.5931,0.6024,0.87513,2.9413,0.90524,0.63731,2.4937,0.35877,0.61683,1.3326,0.69335,1.0225,0.31743,0.69037,1.4245,1.043,0.68005,0.65292,0.5552,1.032,0.9202,0.52585
0.82,0.91723,1.4551,0.5521,0.81291,0.70158,0.45298,0.54568,0.88815,1.7408,0.4576,0.86862,0.74106,0.81957,2.0599,1.649,1.5028,0.43617,0.905,0.63193,0.61749,0.92139,3.0259,0.88607,0.62567,2.4254,0.35773,0.62333,1.3662,0.6492,1.0054,0.31039,0.70307,1.4398,1.0731,0.70581,0.67761,0.54841,1.058,0.93887,0.56424
0.83,0.9155,1.4848,0.56772,0.80218,0.69941,0.43181,0.51318,0.88118,1.6722,0.46402,0.79838,0.68075,0.82958,2.0521,1.6522,1.4794,0.44108,0.89583,0.66036,0.6355,0.9466,3.1028,0.86642,0.60978,2.3532,0.35554,0.62967,1.4546,0.59899,0.97227,0.32059,0.75432,1.4462,1.0804,0.72561,0.69067,0.54186,1.0785,0.94573,0.59889
0.84,0.90952,1.519,0.57854,0.78715,0.6961,0.4269,0.48058,0.87923,1.5992,0.46979,0.80426,0.63499,0.83641,2.0442,1.6529,1.4501,0.44533,0.88314,0.67746,0.65624,0.94841,3.1904,0.84642,0.59552,2.2862,0.35264,0.63571,1.5289,0.55111,0.92978,0.34704,0.81208,1.4406,1.0625,0.74659,0.69026,0.5358,1.0921,0.93954,0.62768
0.85,0.89974,1.5429,0.58475,0.76796,0.69194,0.42229,0.44862,0.88056,1.5228,0.47478,0.81183,0.60698,0.84002,2.0362,1.6509,1.4145,0.44877,0.8767,0.68443,0.67928,0.9275,3.3225,0.82611,0.57382,2.2213,0.34892,0.64136,1.5738,0.51572,0.8842,0.37253,0.86402,1.4221,1.0199,0.76893,0.70361,0.53029,1.099,0.92044,0.65155
0.86,0.88749,1.5496,0.58679,0.74484,0.68714,0.41797,0.41791,0.88216,1.4436,0.47868,0.81906,0.59579,0.84075,2.0261,1.6462,1.3722,0.45162,0.9138,0.68412,0.70376,0.90521,3.4226,0.80554,0.55074,2.1558,0.34418,0.64658,1.5837,0.50186,0.84098,0.39315,0.90705,1.3909,0.95598,0.77511,0.73119,0.52541,1.1192,0.88937,0.67203
0.87,0.87447,1.5251,0.58475,0.74409,0.68208,0.41388,0.38893,0.88118,1.3623,0.4815,0.82566,0.59758,0.84312,2.015,1.6393,1.3233,0.45364,0.95705,0.67942,0.72902,0.89697,3.4891,0.78471,0.52358,2.0897,0.3385,0.65134,1.5582,0.51246,0.80271,0.40728,0.93763,1.349,0.8781,0.77624,0.75627,0.5212,1.154,0.86415,0.69087
0.88,0.86204,1.4676,0.57938,0.74264,0.67711,0.40999,0.36212,0.87415,1.2794,0.48307,0.83175,0.60696,0.84251,2.0041,1.6303,1.2682,0.45507,1.0016,0.6723,0.75445,0.88361,3.5227,0.76368,0.49779,2.0242,0.33225,0.65568,1.4998,0.54269,0.78719,0.41511,0.95415,1.2997,0.79481,0.77084,0.77845,0.51769,1.1814,0.86009,0.70899
0.89,0.85103,1.3834,0.57065,0.73918,0.67255,0.40628,0.33774,0.87971,1.1957,0.4834,0.83715,0.61792,0.83912,1.9914,1.6191,1.227,0.456,1.0432,0.66319,0.77975,0.88981,3.5273,0.74235,0.47325,1.9585,0.32531,0.65962,1.4303,0.58224,0.78396,0.41854,0.9572,1.2466,0.75171,0.75335,0.7971,0.51503,1.201,0.85534,0.72702
0.9,0.84187,1.2817,0.55913,0.73364,0.66856,0.40272,0.32724,0.90159,1.112,0.48266,0.84199,0.62582,0.83317,1.9771,1.6058,1.2011,0.45641,1.0787,0.65143,0.80419,0.91782,3.5086,0.72071,0.45049,1.8937,0.31757,0.66314,1.3602,0.62199,0.79969,0.41756,0.94846,1.1939,0.72325,0.72778,0.81219,0.51302,1.2128,0.84946,0.7436
0.91,0.83407,1.2358,0.54537,0.7262,0.66533,0.3993,0.3181,0.92064,1.1049,0.48085,0.84606,0.63463,0.8262,1.9634,1.5905,1.1683,0.45638,1.1062,0.63614,0.82737,0.94882,3.4711,0.69878,0.43065,1.8292,0.30919,0.66622,1.2756,0.65498,0.84216,0.411,0.93028,1.1451,0.69088,0.69812,0.82363,0.51161,1.2167,0.84273,0.75683
0.92,0.82669,1.2003,0.52989,0.71706,0.66294,0.39608,0.30922,0.95299,1.0978,0.47815,0.84964,0.64737,0.82037,1.949,1.573,1.1302,0.45612,1.1251,0.61647,0.84875,0.98389,3.4184,0.6772,0.41425,1.7662,0.30073,0.67726,1.1891,0.67691,0.88733,0.39754,0.90446,1.1033,0.65616,0.66711,0.83135,0.51089,1.213,0.83526,0.77459
0.93,0.81915,1.1547,0.51358,0.70636,0.66135,0.39289,0.30064,0.97849,1.0901,0.47475,0.85246,0.65242,0.81248,1.9338,1.5533,1.0888,0.45542,1.1356,0.59295,0.86779,1.0238,3.3534,0.65985,0.40235,1.7042,0.3065,0.70228,1.1353,0.6858,0.93187,0.37828,0.8722,1.0705,0.62042,0.63681,0.83565,0.51075,1.202,0.82709,0.79479
0.94,0.81107,1.1072,0.49712,0.69446,0.66038,0.38974,0.29236,0.99764,1.0822,0.47088,0.85469,0.64912,0.80279,1.922,1.5317,1.1023,0.45425,1.1379,0.56731,0.88416,1.0674,3.2776,0.64216,0.39322,1.6435,0.32301,0.72098,1.1465,0.68214,0.97152,0.35712,0.83392,1.0474,0.58825,0.60825,0.83656,0.51108,1.1844,0.81841,0.80721
0.95,0.80222,1.0513,0.4811,0.68154,0.66001,0.3865,0.28438,1.0105,1.0744,0.46699,0.91363,0.63725,0.79149,1.9114,1.5079,1.1176,0.45255,1.1326,0.54225,0.89781,1.1123,3.1908,0.62402,0.38608,1.5842,0.33895,0.73316,1.1554,0.6666,1.004,0.33826,0.78906,1.0335,0.60239,0.58149,0.83444,0.51184,1.1882,0.8094,0.81278
0.96,0.79258,0.98501,0.46584,0.66777,0.65984,0.38316,0.27668,1.0169,1.0671,0.46329,0.96733,0.61705,0.77879,1.8987,1.4821,1.1294,0.45026,1.1193,0.52053,0.90904,1.1562,3.0925,0.60548,0.37996,1.5267,0.35395,0.73957,1.1625,0.64198,1.0277,0.32378,0.73775,1.0275,0.61775,0.5554,0.82949,0.51297,1.1929,0.80023,0.81215
0.97,0.7822,0.91161,0.45146,0.6533,0.65987,0.3797,0.26923,1.0173,1.0605,0.45978,1.0134,0.58915,0.76824,1.8841,1.4543,1.1377,0.44738,1.0982,0.5042,0.91819,1.1978,2.9825,0.58661,0.37384,1.4708,0.3677,0.74022,1.169,0.61074,1.0422,0.31354,0.72538,1.0279,0.6308,0.53264,0.82205,0.51445,1.193,0.79118,0.80565
0.98,0.77114,0.84147,0.43804,0.63836,0.65984,0.37614,0.26204,1.0126,1.0548,0.45612,1.0513,0.58392,0.75677,1.8678,1.4248,1.1442,0.4438,1.0707,0.49383,0.92577,1.2362,2.8609,0.5675,0.36723,1.4166,0.38067,0.73447,1.1735,0.57626,1.0457,0.30634,0.71875,1.0322,0.64003,0.52624,0.81247,0.51625,1.1886,0.78256,0.79374
0.99,0.75963,0.77107,0.42554,0.62307,0.65956,0.37248,0.25508,1.0043,1.0501,0.45213,1.081,0.57552,0.74412,1.8498,1.3939,1.1473,0.4395,1.0379,0.48849,0.93237,1.271,2.7289,0.54822,0.36079,1.3642,0.39207,0.72138,1.176,0.54416,1.0388,0.31176,0.71289,1.0389,0.64529,0.52001,0.801,0.51836,1.1802,0.83532,0.77673
1,0.78385,0.70529,0.4138,0.60768,0.65888,0.36874,0.24832,0.99295,1.0468,0.44771,1.1026,0.56138,0.73045,1.83,1.3615,1.1473,0.43449,1.0016,0.4862,0.93837,1.3024,2.5894,0.52885,0.3527,1.3135,0.40238,0.7004,1.227,0.54447,1.0208,0.32004,0.70681,1.0464,0.64664,0.51283,0.78802,0.52084,1.1678,0.88889,0.7562
1.01,0.8209,0.68254,0.4028,0.59217,0.65752,0.3649,0.24176,0.98074,1.0446,0.44287,1.1163,0.54324,0.71587,1.8121,1.3278,1.1442,0.42882,0.96382,0.48458,0.94403,1.3324,2.4464,0.50945,0.34288,1.2648,0.41119,0.67587,1.2724,0.53599,0.99201,0.32563,0.69945,1.0538,0.64483,0.50402,0.77384,0.52373,1.1514,0.9363,0.734
1.02,0.85165,0.66683,0.39264,0.57655,0.65552,0.36097,0.2354,0.96852,1.0435,0.45493,1.122,0.53805,0.70128,1.7973,1.293,1.1392,0.42254,0.92676,0.48172,0.94955,1.3649,2.3036,0.49009,0.33243,1.2177,0.41891,0.68735,1.3028,0.52187,0.95433,0.32638,0.69013,1.0602,0.63992,0.49331,0.75868,0.52702,1.1312,0.9761,0.71249
1.03,0.87596,0.65112,0.38347,0.56073,0.65254,0.35695,0.23244,0.95814,1.0436,0.46852,1.1198,0.53402,0.68815,1.783,1.257,1.1815,0.41571,0.89331,0.47623,0.95489,1.4043,2.1653,0.47083,0.32132,1.1724,0.42517,0.69781,1.3171,0.50505,0.90787,0.32161,0.67823,1.0654,0.63196,0.48082,0.74309,0.5307,1.1075,1.0065,0.69351
1.04,0.89543,0.63573,0.37528,0.54479,0.64871,0.35284,0.2347,0.94988,1.0445,0.47961,1.1098,0.52992,0.67423,1.769,1.2203,1.2592,0.40839,0.86441,0.46766,0.9597,1.4517,2.0352,0.45171,0.3089,1.1286,0.4305,0.70742,1.3129,0.49253,0.85424,0.31333,0.67319,1.0692,0.62085,0.46695,0.72727,0.53467,1.0804,1.0264,0.67769
1.05,0.90835,0.61845,0.36805,0.52866,0.6438,0.34863,0.23724,0.94524,1.0459,0.48823,1.0924,0.52576,0.65964,1.7547,1.1891,1.3352,0.40067,0.83979,0.45585,0.96393,1.5019,1.938,0.43278,0.29543,1.0867,0.43484,0.71674,1.2906,0.51212,0.8213,0.30435,0.67235,1.0716,0.60658,0.45226,0.71152,0.53882,1.0504,1.0355,0.66428
1.06,0.91378,0.60321,0.36188,0.5124,0.63782,0.34433,0.23997,0.94326,1.0477,0.4945,1.0679,0.52142,0.64449,1.7401,1.22,1.4086,0.39259,0.81854,0.44091,0.96708,1.5448,2.026,0.41405,0.28173,1.0463,0.43819,0.72534,1.2519,0.54158,0.83299,0.29666,0.66935,1.0726,0.59465,0.43751,0.69616,0.54301,1.0176,1.0344,0.65207
1.07,0.91206,0.58668,0.35684,0.49606,0.63094,0.33993,0.24277,0.94416,1.0496,0.5009,1.0367,0.51719,0.62894,1.7251,1.2416,1.4787,0.38423,0.81209,0.42302,0.96896,1.5704,2.1222,0.39557,0.26796,1.0074,0.44057,0.73345,1.2011,0.57219,0.84386,0.29071,0.66361,1.0725,0.59009,0.42325,0.68146,0.54718,0.98239,1.023,0.63925
1.08,0.90361,0.57026,0.35796,0.47966,0.62306,0.33544,0.24558,0.94641,1.0514,0.50785,0.99973,0.51283,0.61549,1.7106,1.2982,1.5453,0.37565,0.80843,0.40237,0.9695,1.5743,2.2078,0.37816,0.2536,0.97036,0.44198,0.74139,1.1463,0.60083,0.85412,0.28569,0.65496,1.071,0.58383,0.41022,0.66766,0.55126,0.94501,1.0022,0.62475
1.09,0.88922,0.57332,0.36058,0.46321,0.61432,0.33735,0.24832,0.94896,1.0527,0.51318,0.95739,0.50843,0.63539,1.6959,1.3517,1.6076,0.36695,0.80454,0.3794,0.96851,1.5583,2.2817,0.36919,0.23892,0.93456,0.44278,0.74878,1.137,0.62604,0.86456,0.281,0.64365,1.0684,0.57691,0.39891,0.65494,0.55517,0.90597,0.97276,0.60828
1.1,0.87069,0.58794,0.36281,0.44692,0.60496,0.34915,0.25094,0.95082,1.0534,0.51689,0.9109,0.50409,0.65544,1.6803,1.3926,1.6653,0.35815,0.79893,0.35462,0.9664,1.5298,2.3424,0.3571,0.22424,0.9005,0.44267,0.75564,1.1277,0.64683,0.87498,0.28315,0.63036,1.0644,0.57032,0.38981,0.64347,0.55905,0.8656,0.93589,0.59027
1.11,0.84927,0.60263,0.36462,0.43063,0.59518,0.36057,0.25339,0.95007,1.0531,0.51912,0.86078,0.49968,0.67368,1.6646,1.421,1.7185,0.34929,0.79085,0.32802,0.96312,1.4958,2.3888,0.35874,0.2099,0.8677,0.44173,0.76195,1.1174,0.6634,0.88565,0.28632,0.61578,1.0596,0.56477,0.38294,0.63344,0.56288,0.82406,0.89234,0.57178
1.12,0.82575,0.62513,0.36607,0.41453,0.58518,0.37144,0.25563,0.96046,1.052,0.51992,0.82176,0.49528,0.68911,1.649,1.4373,1.7666,0.34041,0.77942,0.30683,0.95929,1.4605,2.4194,0.3594,0.19628,0.83653,0.44007,0.76742,1.1061,0.67585,0.89555,0.28701,0.60041,1.0619,0.56054,0.37811,0.62489,0.56653,0.78187,0.84317,0.55378
1.13,0.80014,0.64892,0.36728,0.39857,0.57525,0.38175,0.2577,0.99047,1.0499,0.51936,0.81744,0.49095,0.70148,1.6324,1.442,1.815,0.33158,0.76427,0.30462,0.95508,1.4231,2.4336,0.35805,0.18753,0.80672,0.43796,0.77205,1.094,0.68444,0.90419,0.28739,0.58841,1.0621,0.55738,0.37484,0.61781,0.5702,0.75611,0.78907,0.53725
1.14,0.77207,0.66862,0.36828,0.38277,0.56539,0.39146,0.2595,1.0158,1.0465,0.51767,0.81301,0.48658,0.71313,1.6158,1.4359,1.8714,0.32283,0.74628,0.29895,0.95109,1.3804,2.432,0.35483,0.18108,0.77825,0.43534,0.77584,1.0819,0.68909,0.91131,0.29938,0.58003,1.0603,0.55466,0.37251,0.61222,0.5746,0.73366,0.73114,0.52249
1.15,0.74224,0.68516,0.3691,0.36719,0.55559,0.41132,0.26098,1.0361,1.0418,0.51496,0.80849,0.48224,0.72216,1.5992,1.4199,1.9218,0.31422,0.72612,0.29615,0.94764,1.3302,2.4162,0.35013,0.17302,0.75136,0.43226,0.77896,1.0689,0.69291,0.91696,0.31342,0.5714,1.0564,0.55144,0.37014,0.60814,0.59057,0.71058,0.7232,0.50936
1.16,0.7107,0.70311,0.36962,0.36244,0.54587,0.43218,0.26221,1.0516,1.0358,0.51133,0.80388,0.47799,0.72946,1.5814,1.395,1.9659,0.30577,0.70725,0.30607,0.94501,1.273,2.3889,0.34427,0.16343,0.72584,0.42879,0.78153,1.0552,0.69749,0.92169,0.32742,0.563,1.0508,0.54996,0.36699,0.6143,0.61367,0.68698,0.71705,0.4974
1.17,0.67794,0.74494,0.36962,0.37431,0.53797,0.45218,0.26306,1.0622,1.0286,0.50694,0.79916,0.47374,0.73642,1.5645,1.3622,2.0035,0.29753,0.69177,0.31372,0.94342,1.2137,2.3537,0.33757,0.1571,0.70169,0.42498,0.78359,1.041,0.69714,0.92542,0.33966,0.55524,1.0432,0.55901,0.36239,0.62108,0.63631,0.66277,0.70732,0.48577
1.18,0.64465,0.78029,0.37213,0.38456,0.53279,0.47114,0.26357,1.0679,1.0198,0.50194,0.79435,0.46949,0.74268,1.5467,1.3224,2.0349,0.28953,0.67725,0.31901,0.94297,1.194,2.313,0.33037,0.15623,0.67893,0.42081,0.78516,1.0268,0.69267,0.92832,0.34933,0.54844,1.0338,0.56722,0.35586,0.62848,0.65829,0.63829,0.69433,0.47382
1.19,0.61183,0.81075,0.37566,0.3933,0.52733,0.48892,0.26368,1.0688,1.0098,0.49647,0.78945,0.46538,0.74806,1.5286,1.2771,2.0609,0.2818,0.66441,0.32192,0.94363,1.1705,2.269,0.32291,0.15697,0.65755,0.41642,0.78621,1.0284,0.68505,0.93067,0.35626,0.54236,1.0227,0.57484,0.34724,0.63646,0.67934,0.61341,0.67853,0.46109
1.2,0.57956,0.83278,0.37834,0.40064,0.52161,0.50538,0.26341,1.0649,0.99842,0.4907,0.78447,0.46128,0.75269,1.5107,1.2278,2.0804,0.27434,0.65387,0.32253,0.94524,1.1437,2.2238,0.32119,0.16281,0.63756,0.41174,0.78668,1.0787,0.67531,0.93264,0.36082,0.5371,1.01,0.58182,0.33653,0.64485,0.69946,0.62829,0.66033,0.45375
1.21,0.54793,0.84673,0.37963,0.40669,0.51559,0.52041,0.26272,1.0572,0.98561,0.48479,0.7794,0.45718,0.75647,1.4917,1.1818,2.0937,0.26719,0.64531,0.3207,0.94749,1.1138,2.1771,0.32167,0.1684,0.61897,0.40662,0.78656,1.1262,0.66448,0.93425,0.36376,0.53211,0.99563,0.58822,0.32399,0.65689,0.71844,0.6595,0.64017,0.45309
1.22,0.51759,0.85222,0.37942,0.41155,0.50923,0.53396,0.26165,1.0459,0.97162,0.47882,0.77424,0.45321,0.75965,1.4737,1.1341,2.1013,0.26471,0.63851,0.31647,0.95001,1.0814,2.1293,0.32116,0.17341,0.60173,0.40127,0.78584,1.169,0.65348,0.93543,0.36609,0.52729,0.97988,0.59424,0.31008,0.67479,0.73624,0.68624,0.62536,0.4506
1.23,0.48929,0.85584,0.37756,0.4153,0.50246,0.54592,0.26015,1.0327,0.95641,0.4729,0.76899,0.44929,0.7623,1.4546,1.0842,2.1042,0.26232,0.63276,0.30987,0.95241,1.0465,2.0791,0.31977,0.17753,0.58582,0.39571,0.78467,1.2039,0.64312,0.93603,0.36862,0.52228,0.9631,0.59963,0.29538,0.69254,0.75283,0.70854,0.61577,0.44775
1.24,0.46401,0.85896,0.37427,0.41802,0.4953,0.55652,0.25833,1.0193,0.94,0.46711,0.76366,0.44539,0.76249,1.4359,1.0329,2.1018,0.25994,0.62719,0.30115,0.95446,1.0095,2.0261,0.31768,0.18165,0.57123,0.38972,0.78318,1.2297,0.634,0.93589,0.37487,0.5169,0.94573,0.60432,0.28071,0.70996,0.76828,0.72652,0.6059,0.44413
1.25,0.44251,0.85873,0.36953,0.41981,0.48777,0.56581,0.2561,1.0069,0.92285,0.46159,0.75828,0.44155,0.76226,1.4168,0.98133,2.0944,0.25765,0.621,0.29077,0.95563,0.97077,1.9695,0.31506,0.18922,0.55792,0.3838,0.78113,1.2458,0.62714,0.93495,0.3819,0.5112,0.94115,0.60817,0.26678,0.72686,0.78245,0.74037,0.59579,0.43898
1.26,0.42534,0.85492,0.3636,0.42076,0.47992,0.57381,0.25359,0.99677,0.90477,0.45638,0.75282,0.43783,0.75967,1.3975,0.93044,2.083,0.25539,0.61348,0.27939,0.95584,0.93047,1.9095,0.31203,0.19615,0.54586,0.3775,0.77853,1.2518,0.62227,0.93326,0.38968,0.50507,0.95022,0.61118,0.25443,0.74309,0.79534,0.75031,0.58558,0.43231
1.27,0.41379,0.84786,0.35679,0.42094,0.47179,0.58038,0.25076,0.99029,0.88616,0.45149,0.74727,0.43413,0.75611,1.3783,0.88622,2.0679,0.2532,0.60406,0.27161,0.95467,0.8889,1.8464,0.30873,0.202,0.53498,0.37116,0.77547,1.2474,0.61975,0.93102,0.39832,0.49863,0.95405,0.61314,0.24433,0.7585,0.80713,0.7566,0.57523,0.42451
1.28,0.40538,0.83707,0.3493,0.42042,0.46341,0.58551,0.2477,0.98755,0.86695,0.44695,0.74164,0.43046,0.75044,1.3586,0.87611,2.0488,0.25111,0.59237,0.27929,0.95218,0.84632,1.7885,0.30522,0.20641,0.52525,0.36464,0.77229,1.2328,0.61942,0.92847,0.40784,0.49204,0.95297,0.61401,0.23709,0.77298,0.81766,0.75953,0.56476,0.41606
1.29,0.40273,0.82219,0.34108,0.41926,0.45477,0.58907,0.24443,0.98935,0.84735,0.44278,0.73595,0.42691,0.74395,1.3395,0.86594,2.0261,0.24908,0.57827,0.28431,0.94822,0.83905,1.7671,0.3016,0.20964,0.51734,0.35801,0.76865,1.2084,0.62076,0.92538,0.41812,0.48525,0.94704,0.6138,0.24545,0.78641,0.82712,0.75942,0.55424,0.40721
1.3,0.40453,0.80438,0.33325,0.41749,0.44589,0.59127,0.24098,0.99477,0.82734,0.43903,0.7302,0.42342,0.73522,1.3195,0.85568,2.0007,0.24712,0.56181,0.28717,0.94281,0.84844,1.7436,0.29787,0.2115,0.51208,0.35885,0.76462,1.175,0.62376,0.92181,0.42877,0.47843,0.93629,0.61261,0.25252,0.79868,0.83537,0.75662,0.5438,0.398
1.31,0.40957,0.78403,0.3294,0.41512,0.43676,0.59226,0.23743,1.0037,0.8069,0.43565,0.7244,0.41995,0.72621,1.3004,0.84547,1.973,0.24529,0.54327,0.28838,0.93618,0.85348,1.718,0.29401,0.21139,0.50684,0.35971,0.76031,1.1334,0.6275,0.91781,0.43921,0.4714,0.92161,0.61083,0.25826,0.80968,0.84262,0.75147,0.5334,0.39125
1.32,0.41674,0.76177,0.32525,0.41216,0.43122,0.59207,0.2338,1.0148,0.8172,0.43261,0.71858,0.41656,0.71463,1.2806,0.83525,1.9428,0.24353,0.52302,0.28806,0.92836,0.85225,1.6911,0.29001,0.20975,0.50172,0.35941,0.75599,1.0846,0.63152,0.91342,0.44868,0.46411,0.90346,0.61131,0.26285,0.81942,0.84885,0.74435,0.52319,0.38547
1.33,0.42543,0.73706,0.32077,0.4086,0.42713,0.59067,0.23052,1.0275,0.83066,0.4299,0.71276,0.41326,0.7035,1.2613,0.82494,1.9106,0.24185,0.50709,0.28666,0.91969,0.84492,1.6633,0.28586,0.21302,0.49657,0.35801,0.75153,1.0299,0.63537,0.90883,0.45663,0.45644,0.8823,0.60979,0.26622,0.82772,0.85424,0.73562,0.51321,0.37885
1.34,0.43482,0.71311,0.31596,0.40449,0.423,0.58821,0.22798,1.0403,0.84162,0.42748,0.70692,0.41877,0.68974,1.2418,0.81467,1.8766,0.24026,0.49634,0.28515,0.91032,0.8332,1.6347,0.28148,0.2158,0.49141,0.35541,0.74695,0.97058,0.63863,0.90407,0.46276,0.44819,0.85843,0.60646,0.26842,0.83448,0.85888,0.7255,0.50345,0.37127
1.35,0.44439,0.6889,0.31086,0.39988,0.41884,0.58468,0.22445,1.053,0.8505,0.42531,0.70106,0.42266,0.67658,1.2224,0.80441,1.8419,0.23879,0.4839,0.28315,0.90072,0.81931,1.6053,0.27692,0.21776,0.48623,0.35154,0.74225,0.90789,0.64092,0.89906,0.46724,0.43942,0.83681,0.60156,0.26944,0.83971,0.8628,0.71447,0.51208,0.36275
